,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,4,0.25,235,5,2,-1,1
1,9,0.25,46,5,2,-1,1
2,3,0.25,317,5,2,-1,1
3,0,0.25,720,5,2,-1,1
4,3,0.25,308,5,2,-1,1
5,4,0.25,233,5,2,-1,1
6,2,0.25,399,5,2,-1,1
7,7,0.25,108,5,2,-1,1
8,5,0.25,137,5,2,-1,1
9,4,0.25,240,5,2,-1,1
10,6,0.25,130,5,2,-1,1
11,6,0.25,119,5,2,-1,1
12,5,0.25,169,5,2,-1,1
13,4,0.25,224,5,2,-1,1
14,4,0.25,252,5,2,-1,1
15,3,0.25,325,5,2,-1,1
16,7,0.25,91,5,2,-1,1
17,5,0.25,178,5,2,-1,1
18,5,0.25,156,5,2,-1,1
19,6,0.25,156,5,2,-1,1
20,6,0.25,102,5,2,-1,1
21,5,0.25,160,5,2,-1,1
22,4,0.25,241,5,2,-1,1
23,9,0.25,49,5,2,-1,1
24,1,0.25,547,5,2,-1,1
25,5,0.25,142,5,2,-1,1
26,5,0.25,152,5,2,-1,1
27,4,0.25,243,5,2,-1,1
28,5,0.25,171,5,2,-1,1
29,6,0.25,133,5,2,-1,1
30,5,0.25,187,5,2,-1,1
31,5,0.25,190,5,2,-1,1
32,10,0.25,46,5,2,-1,1
33,5,0.25,166,5,2,-1,1
34,7,0.25,87,5,2,-1,1
35,5,0.25,190,5,2,-1,1
36,5,0.25,164,5,2,-1,1
37,5,0.25,169,5,2,-1,1
38,3,0.25,314,5,2,-1,1
39,3,0.25,300,5,2,-1,1
40,6,0.25,119,5,2,-1,1
41,3,0.25,286,5,2,-1,1
42,6,0.25,130,5,2,-1,1
43,3,0.25,300,5,2,-1,1
44,2,0.25,404,5,2,-1,1
45,4,0.25,229,5,2,-1,1
46,2,0.25,378,5,2,-1,1
47,8,0.25,62,5,2,-1,1
48,9,0.25,55,5,2,-1,1
49,6,0.25,123,5,2,-1,1
50,5,0.25,167,5,2,-1,1
51,3,0.25,296,5,2,-1,1
52,4,0.25,238,5,2,-1,1
53,3,0.25,323,5,2,-1,1
54,4,0.25,239,5,2,-1,1
55,6,0.25,145,5,2,-1,1
56,9,0.25,59,5,2,-1,1
57,3,0.25,308,5,2,-1,1
58,2,0.25,415,5,2,-1,1
59,5,0.25,168,5,2,-1,1
60,2,0.25,392,5,2,-1,1
61,4,0.25,216,5,2,-1,1
62,4,0.25,223,5,2,-1,1
63,7,0.25,93,5,2,-1,1
64,6,0.25,138,5,2,-1,1
65,5,0.25,180,5,2,-1,1
66,1,0.25,542,5,2,-1,1
67,3,0.25,310,5,2,-1,1
68,5,0.25,166,5,2,-1,1
69,4,0.25,228,5,2,-1,1
70,5,0.25,193,5,2,-1,1
71,3,0.25,300,5,2,-1,1
72,4,0.25,239,5,2,-1,1
73,5,0.25,172,5,2,-1,1
74,11,0.25,33,5,2,-1,1
75,5,0.25,156,5,2,-1,1
76,1,0.25,542,5,2,-1,1
77,3,0.25,318,5,2,-1,1
78,7,0.25,86,5,2,-1,1
79,5,0.25,186,5,2,-1,1
80,9,0.25,44,5,2,-1,1
81,4,0.25,209,5,2,-1,1
82,1,0.25,546,5,2,-1,1
83,3,0.25,287,5,2,-1,1
84,6,0.25,126,5,2,-1,1
85,10,0.25,37,5,2,-1,1
86,7,0.25,97,5,2,-1,1
87,4,0.25,224,5,2,-1,1
88,4,0.25,221,5,2,-1,1
89,1,0.25,563,5,2,-1,1
90,9,0.25,57,5,2,-1,1
91,3,0.25,284,5,2,-1,1
92,2,0.25,400,5,2,-1,1
93,4,0.25,213,5,2,-1,1
94,6,0.25,121,5,2,-1,1
95,1,0.25,521,5,2,-1,1
96,5,0.25,175,5,2,-1,1
97,6,0.25,135,5,2,-1,1
98,6,0.25,121,5,2,-1,1
99,6,0.25,137,5,2,-1,1
