,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,2,0.25,413,5,2,-1,1
1,1,0.25,537,5,2,-1,1
2,0,0.25,720,5,2,-1,1
3,1,0.25,544,5,2,-1,1
4,0,0.25,720,5,2,-1,1
5,2,0.25,404,5,2,-1,1
6,2,0.25,386,5,2,-1,1
7,1,0.25,546,5,2,-1,1
8,0,0.25,720,5,2,-1,1
9,3,0.25,320,5,2,-1,1
10,1,0.25,560,5,2,-1,1
11,0,0.25,720,5,2,-1,1
12,0,0.25,720,5,2,-1,1
13,2,0.25,413,5,2,-1,1
14,0,0.25,720,5,2,-1,1
15,1,0.25,549,5,2,-1,1
16,2,0.25,389,5,2,-1,1
17,1,0.25,528,5,2,-1,1
18,0,0.25,720,5,2,-1,1
19,1,0.25,539,5,2,-1,1
20,2,0.25,407,5,2,-1,1
21,0,0.25,720,5,2,-1,1
22,2,0.25,403,5,2,-1,1
23,0,0.25,720,5,2,-1,1
24,0,0.25,720,5,2,-1,1
25,0,0.25,720,5,2,-1,1
26,0,0.25,720,5,2,-1,1
27,1,0.25,533,5,2,-1,1
28,1,0.25,544,5,2,-1,1
29,1,0.25,532,5,2,-1,1
30,0,0.25,720,5,2,-1,1
31,1,0.25,550,5,2,-1,1
32,0,0.25,720,5,2,-1,1
33,0,0.25,720,5,2,-1,1
34,0,0.25,720,5,2,-1,1
35,2,0.25,397,5,2,-1,1
36,1,0.25,540,5,2,-1,1
37,0,0.25,720,5,2,-1,1
38,2,0.25,397,5,2,-1,1
39,0,0.25,720,5,2,-1,1
40,1,0.25,548,5,2,-1,1
41,2,0.25,402,5,2,-1,1
42,0,0.25,720,5,2,-1,1
43,2,0.25,424,5,2,-1,1
44,2,0.25,408,5,2,-1,1
45,1,0.25,546,5,2,-1,1
46,0,0.25,720,5,2,-1,1
47,1,0.25,520,5,2,-1,1
48,2,0.25,409,5,2,-1,1
49,0,0.25,720,5,2,-1,1
50,0,0.25,720,5,2,-1,1
51,0,0.25,720,5,2,-1,1
52,0,0.25,720,5,2,-1,1
53,1,0.25,535,5,2,-1,1
54,1,0.25,520,5,2,-1,1
55,0,0.25,720,5,2,-1,1
56,0,0.25,720,5,2,-1,1
57,0,0.25,720,5,2,-1,1
58,0,0.25,720,5,2,-1,1
59,0,0.25,720,5,2,-1,1
60,1,0.25,542,5,2,-1,1
61,2,0.25,396,5,2,-1,1
62,1,0.25,548,5,2,-1,1
63,1,0.25,555,5,2,-1,1
64,0,0.25,720,5,2,-1,1
65,0,0.25,720,5,2,-1,1
66,2,0.25,410,5,2,-1,1
67,0,0.25,720,5,2,-1,1
68,4,0.25,231,5,2,-1,1
69,1,0.25,519,5,2,-1,1
70,2,0.25,409,5,2,-1,1
71,0,0.25,720,5,2,-1,1
72,0,0.25,720,5,2,-1,1
73,0,0.25,720,5,2,-1,1
74,1,0.25,552,5,2,-1,1
75,0,0.25,720,5,2,-1,1
76,0,0.25,720,5,2,-1,1
77,1,0.25,533,5,2,-1,1
78,2,0.25,400,5,2,-1,1
79,0,0.25,720,5,2,-1,1
80,1,0.25,533,5,2,-1,1
81,0,0.25,720,5,2,-1,1
82,0,0.25,720,5,2,-1,1
83,0,0.25,720,5,2,-1,1
84,0,0.25,720,5,2,-1,1
85,0,0.25,720,5,2,-1,1
86,3,0.25,310,5,2,-1,1
87,0,0.25,720,5,2,-1,1
88,1,0.25,522,5,2,-1,1
89,2,0.25,405,5,2,-1,1
90,1,0.25,532,5,2,-1,1
91,1,0.25,552,5,2,-1,1
92,1,0.25,538,5,2,-1,1
93,0,0.25,720,5,2,-1,1
94,0,0.25,720,5,2,-1,1
95,0,0.25,720,5,2,-1,1
96,1,0.25,539,5,2,-1,1
97,0,0.25,720,5,2,-1,1
98,0,0.25,720,5,2,-1,1
99,0,0.25,720,5,2,-1,1
