,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,3,0.3,259,5,2,-1,1
1,6,0.3,79,5,2,-1,1
2,2,0.3,338,5,2,-1,1
3,5,0.3,117,5,2,-1,1
4,10,0.3,16,5,2,-1,1
5,1,0.3,517,5,2,-1,1
6,6,0.3,78,5,2,-1,1
7,0,0.3,720,5,2,-1,1
8,5,0.3,115,5,2,-1,1
9,1,0.3,496,5,2,-1,1
10,5,0.3,130,5,2,-1,1
11,1,0.3,488,5,2,-1,1
12,3,0.3,256,5,2,-1,1
13,5,0.3,130,5,2,-1,1
14,4,0.3,187,5,2,-1,1
15,3,0.3,230,5,2,-1,1
16,2,0.3,355,5,2,-1,1
17,4,0.3,162,5,2,-1,1
18,5,0.3,135,5,2,-1,1
19,7,0.3,47,5,2,-1,1
20,4,0.3,181,5,2,-1,1
21,6,0.3,98,5,2,-1,1
22,7,0.3,51,5,2,-1,1
23,5,0.3,109,5,2,-1,1
24,6,0.3,73,5,2,-1,1
25,6,0.3,93,5,2,-1,1
26,3,0.3,243,5,2,-1,1
27,5,0.3,111,5,2,-1,1
28,4,0.3,173,5,2,-1,1
29,2,0.3,360,5,2,-1,1
30,6,0.3,83,5,2,-1,1
31,8,0.3,38,5,2,-1,1
32,4,0.3,201,5,2,-1,1
33,3,0.3,274,5,2,-1,1
34,4,0.3,183,5,2,-1,1
35,3,0.3,248,5,2,-1,1
36,3,0.3,240,5,2,-1,1
37,2,0.3,368,5,2,-1,1
38,2,0.3,342,5,2,-1,1
39,7,0.3,63,5,2,-1,1
40,3,0.3,253,5,2,-1,1
41,1,0.3,502,5,2,-1,1
42,6,0.3,76,5,2,-1,1
43,2,0.3,351,5,2,-1,1
44,1,0.3,526,5,2,-1,1
45,4,0.3,192,5,2,-1,1
46,4,0.3,163,5,2,-1,1
47,3,0.3,236,5,2,-1,1
48,7,0.3,62,5,2,-1,1
49,5,0.3,136,5,2,-1,1
50,5,0.3,123,5,2,-1,1
51,2,0.3,355,5,2,-1,1
52,6,0.3,81,5,2,-1,1
53,4,0.3,153,5,2,-1,1
54,2,0.3,352,5,2,-1,1
55,1,0.3,506,5,2,-1,1
56,6,0.3,88,5,2,-1,1
57,1,0.3,488,5,2,-1,1
58,3,0.3,252,5,2,-1,1
59,1,0.3,520,5,2,-1,1
60,3,0.3,236,5,2,-1,1
61,3,0.3,246,5,2,-1,1
62,7,0.3,57,5,2,-1,1
63,6,0.3,75,5,2,-1,1
64,3,0.3,261,5,2,-1,1
65,8,0.3,51,5,2,-1,1
66,5,0.3,124,5,2,-1,1
67,4,0.3,177,5,2,-1,1
68,6,0.3,94,5,2,-1,1
69,3,0.3,242,5,2,-1,1
70,6,0.3,82,5,2,-1,1
71,3,0.3,237,5,2,-1,1
72,4,0.3,169,5,2,-1,1
73,9,0.3,26,5,2,-1,1
74,4,0.3,175,5,2,-1,1
75,2,0.3,358,5,2,-1,1
76,2,0.3,341,5,2,-1,1
77,3,0.3,271,5,2,-1,1
78,2,0.3,362,5,2,-1,1
79,3,0.3,256,5,2,-1,1
80,4,0.3,174,5,2,-1,1
81,3,0.3,247,5,2,-1,1
82,6,0.3,78,5,2,-1,1
83,1,0.3,481,5,2,-1,1
84,7,0.3,69,5,2,-1,1
85,5,0.3,120,5,2,-1,1
86,5,0.3,117,5,2,-1,1
87,3,0.3,246,5,2,-1,1
88,7,0.3,64,5,2,-1,1
89,5,0.3,104,5,2,-1,1
90,3,0.3,254,5,2,-1,1
91,4,0.3,171,5,2,-1,1
92,4,0.3,161,5,2,-1,1
93,2,0.3,340,5,2,-1,1
94,2,0.3,356,5,2,-1,1
95,4,0.3,185,5,2,-1,1
96,5,0.3,121,5,2,-1,1
97,4,0.3,190,5,2,-1,1
98,4,0.3,198,5,2,-1,1
99,3,0.3,220,5,2,-1,1
