,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,3,0.45,112,5,2,-1,1
1,4,0.45,57,5,2,-1,1
2,4,0.45,63,5,2,-1,1
3,3,0.45,124,5,2,-1,1
4,2,0.45,233,5,2,-1,1
5,3,0.45,109,5,2,-1,1
6,5,0.45,37,5,2,-1,1
7,2,0.45,200,5,2,-1,1
8,6,0.45,12,5,2,-1,1
9,8,0.45,8,5,2,-1,1
10,4,0.45,60,5,2,-1,1
11,0,0.45,720,5,2,-1,1
12,8,0.45,8,5,2,-1,1
13,2,0.45,207,5,2,-1,1
14,4,0.45,53,5,2,-1,1
15,4,0.45,67,5,2,-1,1
16,4,0.45,87,5,2,-1,1
17,6,0.45,22,5,2,-1,1
18,4,0.45,66,5,2,-1,1
19,1,0.45,389,5,2,-1,1
20,4,0.45,50,5,2,-1,1
21,2,0.45,221,5,2,-1,1
22,5,0.45,44,5,2,-1,1
23,6,0.45,22,5,2,-1,1
24,4,0.45,54,5,2,-1,1
25,4,0.45,69,5,2,-1,1
26,6,0.45,27,5,2,-1,1
27,4,0.45,70,5,2,-1,1
28,1,0.45,397,5,2,-1,1
29,3,0.45,130,5,2,-1,1
30,4,0.45,75,5,2,-1,1
31,6,0.45,17,5,2,-1,1
32,3,0.45,131,5,2,-1,1
33,1,0.45,396,5,2,-1,1
34,3,0.45,116,5,2,-1,1
35,1,0.45,407,5,2,-1,1
36,2,0.45,203,5,2,-1,1
37,3,0.45,123,5,2,-1,1
38,4,0.45,56,5,2,-1,1
39,4,0.45,62,5,2,-1,1
40,5,0.45,25,5,2,-1,1
41,3,0.45,115,5,2,-1,1
42,2,0.45,227,5,2,-1,1
43,3,0.45,120,5,2,-1,1
44,2,0.45,209,5,2,-1,1
45,1,0.45,398,5,2,-1,1
46,2,0.45,208,5,2,-1,1
47,4,0.45,63,5,2,-1,1
48,4,0.45,63,5,2,-1,1
49,4,0.45,77,5,2,-1,1
50,3,0.45,117,5,2,-1,1
51,5,0.45,38,5,2,-1,1
52,3,0.45,139,5,2,-1,1
53,3,0.45,114,5,2,-1,1
54,2,0.45,205,5,2,-1,1
55,5,0.45,42,5,2,-1,1
56,1,0.45,386,5,2,-1,1
57,7,0.45,12,5,2,-1,1
58,6,0.45,18,5,2,-1,1
59,1,0.45,408,5,2,-1,1
60,3,0.45,113,5,2,-1,1
61,0,0.45,720,5,2,-1,1
62,1,0.45,431,5,2,-1,1
63,4,0.45,55,5,2,-1,1
64,1,0.45,401,5,2,-1,1
65,7,0.45,16,5,2,-1,1
66,2,0.45,221,5,2,-1,1
67,6,0.45,19,5,2,-1,1
68,3,0.45,111,5,2,-1,1
69,2,0.45,216,5,2,-1,1
70,0,0.45,720,5,2,-1,1
71,1,0.45,358,5,2,-1,1
72,6,0.45,21,5,2,-1,1
73,1,0.45,379,5,2,-1,1
74,4,0.45,70,5,2,-1,1
75,2,0.45,224,5,2,-1,1
76,3,0.45,117,5,2,-1,1
77,3,0.45,124,5,2,-1,1
78,2,0.45,215,5,2,-1,1
79,2,0.45,228,5,2,-1,1
80,1,0.45,414,5,2,-1,1
81,5,0.45,32,5,2,-1,1
82,5,0.45,38,5,2,-1,1
83,5,0.45,40,5,2,-1,1
84,2,0.45,223,5,2,-1,1
85,3,0.45,109,5,2,-1,1
86,1,0.45,429,5,2,-1,1
87,3,0.45,109,5,2,-1,1
88,2,0.45,220,5,2,-1,1
89,6,0.45,25,5,2,-1,1
90,6,0.45,19,5,2,-1,1
91,3,0.45,127,5,2,-1,1
92,4,0.45,62,5,2,-1,1
93,2,0.45,234,5,2,-1,1
94,8,0.45,7,5,2,-1,1
95,3,0.45,117,5,2,-1,1
96,3,0.45,124,5,2,-1,1
97,3,0.45,124,5,2,-1,1
98,2,0.45,239,5,2,-1,1
99,4,0.45,62,5,2,-1,1
