,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,2,0.1,586,5,2,-1,1
1,3,0.1,529,5,2,-1,1
2,2,0.1,577,5,2,-1,1
3,2,0.1,590,5,2,-1,1
4,5,0.1,438,5,2,-1,1
5,4,0.1,497,5,2,-1,1
6,2,0.1,592,5,2,-1,1
7,5,0.1,406,5,2,-1,1
8,1,0.1,656,5,2,-1,1
9,5,0.1,440,5,2,-1,1
10,3,0.1,514,5,2,-1,1
11,4,0.1,479,5,2,-1,1
12,4,0.1,505,5,2,-1,1
13,7,0.1,345,5,2,-1,1
14,2,0.1,583,5,2,-1,1
15,0,0.1,720,5,2,-1,1
16,5,0.1,417,5,2,-1,1
17,3,0.1,518,5,2,-1,1
18,4,0.1,476,5,2,-1,1
19,6,0.1,368,5,2,-1,1
20,5,0.1,432,5,2,-1,1
21,1,0.1,645,5,2,-1,1
22,3,0.1,506,5,2,-1,1
23,1,0.1,642,5,2,-1,1
24,2,0.1,580,5,2,-1,1
25,2,0.1,584,5,2,-1,1
26,2,0.1,573,5,2,-1,1
27,7,0.1,339,5,2,-1,1
28,5,0.1,446,5,2,-1,1
29,3,0.1,505,5,2,-1,1
30,3,0.1,537,5,2,-1,1
31,3,0.1,531,5,2,-1,1
32,2,0.1,572,5,2,-1,1
33,4,0.1,445,5,2,-1,1
34,2,0.1,595,5,2,-1,1
35,3,0.1,535,5,2,-1,1
36,2,0.1,589,5,2,-1,1
37,3,0.1,521,5,2,-1,1
38,1,0.1,659,5,2,-1,1
39,1,0.1,654,5,2,-1,1
40,6,0.1,369,5,2,-1,1
41,6,0.1,392,5,2,-1,1
42,3,0.1,536,5,2,-1,1
43,4,0.1,453,5,2,-1,1
44,4,0.1,478,5,2,-1,1
45,2,0.1,588,5,2,-1,1
46,4,0.1,462,5,2,-1,1
47,4,0.1,491,5,2,-1,1
48,4,0.1,462,5,2,-1,1
49,3,0.1,540,5,2,-1,1
50,0,0.1,720,5,2,-1,1
51,3,0.1,545,5,2,-1,1
52,6,0.1,401,5,2,-1,1
53,4,0.1,480,5,2,-1,1
54,4,0.1,459,5,2,-1,1
55,4,0.1,480,5,2,-1,1
56,4,0.1,495,5,2,-1,1
57,1,0.1,640,5,2,-1,1
58,5,0.1,426,5,2,-1,1
59,3,0.1,530,5,2,-1,1
60,0,0.1,720,5,2,-1,1
61,6,0.1,366,5,2,-1,1
62,1,0.1,663,5,2,-1,1
63,4,0.1,473,5,2,-1,1
64,4,0.1,458,5,2,-1,1
65,1,0.1,637,5,2,-1,1
66,5,0.1,425,5,2,-1,1
67,4,0.1,456,5,2,-1,1
68,4,0.1,457,5,2,-1,1
69,2,0.1,580,5,2,-1,1
70,6,0.1,384,5,2,-1,1
71,2,0.1,565,5,2,-1,1
72,5,0.1,410,5,2,-1,1
73,3,0.1,501,5,2,-1,1
74,1,0.1,638,5,2,-1,1
75,4,0.1,456,5,2,-1,1
76,2,0.1,595,5,2,-1,1
77,4,0.1,499,5,2,-1,1
78,4,0.1,473,5,2,-1,1
79,5,0.1,420,5,2,-1,1
80,5,0.1,448,5,2,-1,1
81,4,0.1,474,5,2,-1,1
82,7,0.1,357,5,2,-1,1
83,3,0.1,514,5,2,-1,1
84,5,0.1,408,5,2,-1,1
85,7,0.1,347,5,2,-1,1
86,1,0.1,652,5,2,-1,1
87,2,0.1,575,5,2,-1,1
88,1,0.1,662,5,2,-1,1
89,3,0.1,516,5,2,-1,1
90,3,0.1,528,5,2,-1,1
91,5,0.1,421,5,2,-1,1
92,3,0.1,524,5,2,-1,1
93,3,0.1,524,5,2,-1,1
94,3,0.1,523,5,2,-1,1
95,5,0.1,421,5,2,-1,1
96,5,0.1,417,5,2,-1,1
97,3,0.1,526,5,2,-1,1
98,3,0.1,512,5,2,-1,1
99,2,0.1,605,5,2,-1,1
