,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,2,0.45,226,5,2,-1,1
1,1,0.45,415,5,2,-1,1
2,2,0.45,231,5,2,-1,1
3,2,0.45,218,5,2,-1,1
4,4,0.45,48,5,2,-1,1
5,2,0.45,226,5,2,-1,1
6,2,0.45,210,5,2,-1,1
7,1,0.45,394,5,2,-1,1
8,3,0.45,133,5,2,-1,1
9,4,0.45,68,5,2,-1,1
10,1,0.45,379,5,2,-1,1
11,5,0.45,41,5,2,-1,1
12,2,0.45,203,5,2,-1,1
13,3,0.45,117,5,2,-1,1
14,3,0.45,122,5,2,-1,1
15,6,0.45,19,5,2,-1,1
16,3,0.45,112,5,2,-1,1
17,3,0.45,115,5,2,-1,1
18,3,0.45,118,5,2,-1,1
19,3,0.45,119,5,2,-1,1
20,2,0.45,220,5,2,-1,1
21,4,0.45,62,5,2,-1,1
22,3,0.45,118,5,2,-1,1
23,0,0.45,720,5,2,-1,1
24,2,0.45,210,5,2,-1,1
25,1,0.45,383,5,2,-1,1
26,1,0.45,406,5,2,-1,1
27,0,0.45,720,5,2,-1,1
28,2,0.45,182,5,2,-1,1
29,4,0.45,63,5,2,-1,1
30,1,0.45,373,5,2,-1,1
31,3,0.45,112,5,2,-1,1
32,4,0.45,69,5,2,-1,1
33,4,0.45,68,5,2,-1,1
34,3,0.45,107,5,2,-1,1
35,1,0.45,420,5,2,-1,1
36,2,0.45,204,5,2,-1,1
37,3,0.45,118,5,2,-1,1
38,0,0.45,720,5,2,-1,1
39,1,0.45,406,5,2,-1,1
40,0,0.45,720,5,2,-1,1
41,3,0.45,124,5,2,-1,1
42,6,0.45,14,5,2,-1,1
43,2,0.45,200,5,2,-1,1
44,4,0.45,67,5,2,-1,1
45,5,0.45,37,5,2,-1,1
46,2,0.45,250,5,2,-1,1
47,3,0.45,116,5,2,-1,1
48,6,0.45,20,5,2,-1,1
49,0,0.45,720,5,2,-1,1
50,2,0.45,206,5,2,-1,1
51,2,0.45,211,5,2,-1,1
52,0,0.45,720,5,2,-1,1
53,1,0.45,398,5,2,-1,1
54,3,0.45,117,5,2,-1,1
55,4,0.45,58,5,2,-1,1
56,3,0.45,116,5,2,-1,1
57,6,0.45,24,5,2,-1,1
58,2,0.45,226,5,2,-1,1
59,3,0.45,112,5,2,-1,1
60,1,0.45,384,5,2,-1,1
61,0,0.45,720,5,2,-1,1
62,1,0.45,404,5,2,-1,1
63,3,0.45,127,5,2,-1,1
64,2,0.45,231,5,2,-1,1
65,2,0.45,213,5,2,-1,1
66,5,0.45,34,5,2,-1,1
67,4,0.45,54,5,2,-1,1
68,3,0.45,117,5,2,-1,1
69,2,0.45,219,5,2,-1,1
70,0,0.45,720,5,2,-1,1
71,2,0.45,206,5,2,-1,1
72,5,0.45,38,5,2,-1,1
73,7,0.45,7,5,2,-1,1
74,2,0.45,191,5,2,-1,1
75,4,0.45,67,5,2,-1,1
76,7,0.45,12,5,2,-1,1
77,1,0.45,420,5,2,-1,1
78,2,0.45,218,5,2,-1,1
79,2,0.45,225,5,2,-1,1
80,4,0.45,71,5,2,-1,1
81,1,0.45,391,5,2,-1,1
82,1,0.45,432,5,2,-1,1
83,3,0.45,131,5,2,-1,1
84,4,0.45,61,5,2,-1,1
85,2,0.45,228,5,2,-1,1
86,3,0.45,120,5,2,-1,1
87,1,0.45,373,5,2,-1,1
88,3,0.45,133,5,2,-1,1
89,2,0.45,218,5,2,-1,1
90,5,0.45,30,5,2,-1,1
91,4,0.45,65,5,2,-1,1
92,4,0.45,64,5,2,-1,1
93,2,0.45,201,5,2,-1,1
94,0,0.45,720,5,2,-1,1
95,4,0.45,73,5,2,-1,1
96,4,0.45,72,5,2,-1,1
97,1,0.45,378,5,2,-1,1
98,2,0.45,211,5,2,-1,1
99,3,0.45,114,5,2,-1,1
