,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,4,0.25,219,5,2,-1,1
1,4,0.25,252,5,2,-1,1
2,0,0.25,720,5,2,-1,1
3,3,0.25,296,5,2,-1,1
4,1,0.25,538,5,2,-1,1
5,2,0.25,424,5,2,-1,1
6,4,0.25,216,5,2,-1,1
7,5,0.25,196,5,2,-1,1
8,5,0.25,169,5,2,-1,1
9,6,0.25,125,5,2,-1,1
10,4,0.25,211,5,2,-1,1
11,2,0.25,414,5,2,-1,1
12,3,0.25,288,5,2,-1,1
13,2,0.25,421,5,2,-1,1
14,2,0.25,388,5,2,-1,1
15,5,0.25,179,5,2,-1,1
16,2,0.25,390,5,2,-1,1
17,4,0.25,228,5,2,-1,1
18,1,0.25,558,5,2,-1,1
19,3,0.25,318,5,2,-1,1
20,3,0.25,303,5,2,-1,1
21,4,0.25,244,5,2,-1,1
22,2,0.25,412,5,2,-1,1
23,1,0.25,542,5,2,-1,1
24,5,0.25,182,5,2,-1,1
25,5,0.25,172,5,2,-1,1
26,2,0.25,396,5,2,-1,1
27,3,0.25,307,5,2,-1,1
28,1,0.25,530,5,2,-1,1
29,6,0.25,116,5,2,-1,1
30,4,0.25,234,5,2,-1,1
31,3,0.25,296,5,2,-1,1
32,5,0.25,171,5,2,-1,1
33,3,0.25,296,5,2,-1,1
34,5,0.25,179,5,2,-1,1
35,1,0.25,528,5,2,-1,1
36,4,0.25,219,5,2,-1,1
37,6,0.25,109,5,2,-1,1
38,2,0.25,426,5,2,-1,1
39,1,0.25,535,5,2,-1,1
40,3,0.25,308,5,2,-1,1
41,1,0.25,542,5,2,-1,1
42,0,0.25,720,5,2,-1,1
43,4,0.25,211,5,2,-1,1
44,2,0.25,409,5,2,-1,1
45,4,0.25,237,5,2,-1,1
46,3,0.25,288,5,2,-1,1
47,1,0.25,525,5,2,-1,1
48,3,0.25,314,5,2,-1,1
49,6,0.25,107,5,2,-1,1
50,3,0.25,321,5,2,-1,1
51,1,0.25,547,5,2,-1,1
52,4,0.25,239,5,2,-1,1
53,4,0.25,236,5,2,-1,1
54,6,0.25,133,5,2,-1,1
55,5,0.25,166,5,2,-1,1
56,3,0.25,326,5,2,-1,1
57,4,0.25,229,5,2,-1,1
58,6,0.25,130,5,2,-1,1
59,2,0.25,416,5,2,-1,1
60,3,0.25,307,5,2,-1,1
61,3,0.25,316,5,2,-1,1
62,1,0.25,539,5,2,-1,1
63,5,0.25,166,5,2,-1,1
64,3,0.25,302,5,2,-1,1
65,5,0.25,165,5,2,-1,1
66,4,0.25,233,5,2,-1,1
67,0,0.25,720,5,2,-1,1
68,1,0.25,535,5,2,-1,1
69,5,0.25,182,5,2,-1,1
70,1,0.25,552,5,2,-1,1
71,6,0.25,114,5,2,-1,1
72,2,0.25,402,5,2,-1,1
73,3,0.25,315,5,2,-1,1
74,4,0.25,244,5,2,-1,1
75,6,0.25,137,5,2,-1,1
76,4,0.25,230,5,2,-1,1
77,2,0.25,405,5,2,-1,1
78,3,0.25,312,5,2,-1,1
79,2,0.25,399,5,2,-1,1
80,6,0.25,125,5,2,-1,1
81,7,0.25,113,5,2,-1,1
82,4,0.25,236,5,2,-1,1
83,0,0.25,720,5,2,-1,1
84,3,0.25,313,5,2,-1,1
85,1,0.25,554,5,2,-1,1
86,3,0.25,306,5,2,-1,1
87,2,0.25,410,5,2,-1,1
88,0,0.25,720,5,2,-1,1
89,2,0.25,400,5,2,-1,1
90,3,0.25,294,5,2,-1,1
91,2,0.25,385,5,2,-1,1
92,4,0.25,215,5,2,-1,1
93,1,0.25,540,5,2,-1,1
94,4,0.25,219,5,2,-1,1
95,4,0.25,246,5,2,-1,1
96,5,0.25,160,5,2,-1,1
97,4,0.25,238,5,2,-1,1
98,3,0.25,312,5,2,-1,1
99,1,0.25,552,5,2,-1,1
