,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,0,0.1,720,5,2,-1,1
1,1,0.1,653,5,2,-1,1
2,0,0.1,720,5,2,-1,1
3,1,0.1,638,5,2,-1,1
4,0,0.1,720,5,2,-1,1
5,0,0.1,720,5,2,-1,1
6,0,0.1,720,5,2,-1,1
7,1,0.1,651,5,2,-1,1
8,1,0.1,657,5,2,-1,1
9,0,0.1,720,5,2,-1,1
10,0,0.1,720,5,2,-1,1
11,0,0.1,720,5,2,-1,1
12,1,0.1,652,5,2,-1,1
13,1,0.1,658,5,2,-1,1
14,1,0.1,649,5,2,-1,1
15,0,0.1,720,5,2,-1,1
16,0,0.1,720,5,2,-1,1
17,2,0.1,590,5,2,-1,1
18,1,0.1,655,5,2,-1,1
19,0,0.1,720,5,2,-1,1
20,1,0.1,639,5,2,-1,1
21,1,0.1,646,5,2,-1,1
22,0,0.1,720,5,2,-1,1
23,0,0.1,720,5,2,-1,1
24,0,0.1,720,5,2,-1,1
25,1,0.1,651,5,2,-1,1
26,1,0.1,652,5,2,-1,1
27,0,0.1,720,5,2,-1,1
28,1,0.1,631,5,2,-1,1
29,1,0.1,639,5,2,-1,1
30,1,0.1,640,5,2,-1,1
31,1,0.1,642,5,2,-1,1
32,0,0.1,720,5,2,-1,1
33,0,0.1,720,5,2,-1,1
34,0,0.1,720,5,2,-1,1
35,0,0.1,720,5,2,-1,1
36,0,0.1,720,5,2,-1,1
37,0,0.1,720,5,2,-1,1
38,2,0.1,576,5,2,-1,1
39,2,0.1,586,5,2,-1,1
40,0,0.1,720,5,2,-1,1
41,0,0.1,720,5,2,-1,1
42,2,0.1,600,5,2,-1,1
43,1,0.1,651,5,2,-1,1
44,1,0.1,648,5,2,-1,1
45,2,0.1,585,5,2,-1,1
46,0,0.1,720,5,2,-1,1
47,0,0.1,720,5,2,-1,1
48,1,0.1,641,5,2,-1,1
49,1,0.1,644,5,2,-1,1
50,0,0.1,720,5,2,-1,1
51,1,0.1,643,5,2,-1,1
52,1,0.1,635,5,2,-1,1
53,3,0.1,528,5,2,-1,1
54,2,0.1,556,5,2,-1,1
55,1,0.1,649,5,2,-1,1
56,0,0.1,720,5,2,-1,1
57,2,0.1,590,5,2,-1,1
58,0,0.1,720,5,2,-1,1
59,2,0.1,579,5,2,-1,1
60,2,0.1,598,5,2,-1,1
61,2,0.1,588,5,2,-1,1
62,1,0.1,662,5,2,-1,1
63,3,0.1,520,5,2,-1,1
64,1,0.1,630,5,2,-1,1
65,3,0.1,522,5,2,-1,1
66,0,0.1,720,5,2,-1,1
67,0,0.1,720,5,2,-1,1
68,0,0.1,720,5,2,-1,1
69,2,0.1,590,5,2,-1,1
70,1,0.1,645,5,2,-1,1
71,0,0.1,720,5,2,-1,1
72,1,0.1,642,5,2,-1,1
73,1,0.1,653,5,2,-1,1
74,1,0.1,654,5,2,-1,1
75,1,0.1,654,5,2,-1,1
76,0,0.1,720,5,2,-1,1
77,1,0.1,639,5,2,-1,1
78,1,0.1,650,5,2,-1,1
79,1,0.1,650,5,2,-1,1
80,0,0.1,720,5,2,-1,1
81,3,0.1,544,5,2,-1,1
82,0,0.1,720,5,2,-1,1
83,1,0.1,651,5,2,-1,1
84,3,0.1,522,5,2,-1,1
85,1,0.1,658,5,2,-1,1
86,0,0.1,720,5,2,-1,1
87,0,0.1,720,5,2,-1,1
88,0,0.1,720,5,2,-1,1
89,1,0.1,651,5,2,-1,1
90,0,0.1,720,5,2,-1,1
91,0,0.1,720,5,2,-1,1
92,1,0.1,644,5,2,-1,1
93,1,0.1,658,5,2,-1,1
94,1,0.1,653,5,2,-1,1
95,2,0.1,586,5,2,-1,1
96,2,0.1,581,5,2,-1,1
97,1,0.1,645,5,2,-1,1
98,0,0.1,720,5,2,-1,1
99,1,0.1,644,5,2,-1,1
