,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,1,0.4,402,5,2,-1,1
1,5,0.4,54,5,2,-1,1
2,3,0.4,166,5,2,-1,1
3,3,0.4,171,5,2,-1,1
4,1,0.4,442,5,2,-1,1
5,2,0.4,248,5,2,-1,1
6,0,0.4,720,5,2,-1,1
7,1,0.4,425,5,2,-1,1
8,3,0.4,156,5,2,-1,1
9,3,0.4,164,5,2,-1,1
10,1,0.4,427,5,2,-1,1
11,2,0.4,246,5,2,-1,1
12,0,0.4,720,5,2,-1,1
13,0,0.4,720,5,2,-1,1
14,0,0.4,720,5,2,-1,1
15,1,0.4,445,5,2,-1,1
16,2,0.4,259,5,2,-1,1
17,3,0.4,162,5,2,-1,1
18,1,0.4,431,5,2,-1,1
19,1,0.4,424,5,2,-1,1
20,4,0.4,86,5,2,-1,1
21,1,0.4,422,5,2,-1,1
22,2,0.4,267,5,2,-1,1
23,1,0.4,421,5,2,-1,1
24,3,0.4,145,5,2,-1,1
25,3,0.4,170,5,2,-1,1
26,0,0.4,720,5,2,-1,1
27,1,0.4,397,5,2,-1,1
28,0,0.4,720,5,2,-1,1
29,4,0.4,92,5,2,-1,1
30,2,0.4,246,5,2,-1,1
31,0,0.4,720,5,2,-1,1
32,2,0.4,261,5,2,-1,1
33,2,0.4,241,5,2,-1,1
34,2,0.4,260,5,2,-1,1
35,0,0.4,720,5,2,-1,1
36,2,0.4,251,5,2,-1,1
37,0,0.4,720,5,2,-1,1
38,2,0.4,266,5,2,-1,1
39,3,0.4,154,5,2,-1,1
40,3,0.4,163,5,2,-1,1
41,3,0.4,148,5,2,-1,1
42,3,0.4,141,5,2,-1,1
43,0,0.4,720,5,2,-1,1
44,4,0.4,88,5,2,-1,1
45,0,0.4,720,5,2,-1,1
46,1,0.4,439,5,2,-1,1
47,1,0.4,472,5,2,-1,1
48,2,0.4,271,5,2,-1,1
49,2,0.4,263,5,2,-1,1
50,2,0.4,265,5,2,-1,1
51,2,0.4,256,5,2,-1,1
52,2,0.4,264,5,2,-1,1
53,2,0.4,254,5,2,-1,1
54,3,0.4,144,5,2,-1,1
55,1,0.4,416,5,2,-1,1
56,3,0.4,148,5,2,-1,1
57,0,0.4,720,5,2,-1,1
58,2,0.4,257,5,2,-1,1
59,1,0.4,423,5,2,-1,1
60,1,0.4,428,5,2,-1,1
61,2,0.4,247,5,2,-1,1
62,1,0.4,434,5,2,-1,1
63,4,0.4,97,5,2,-1,1
64,1,0.4,428,5,2,-1,1
65,4,0.4,98,5,2,-1,1
66,2,0.4,255,5,2,-1,1
67,0,0.4,720,5,2,-1,1
68,2,0.4,255,5,2,-1,1
69,1,0.4,439,5,2,-1,1
70,3,0.4,149,5,2,-1,1
71,2,0.4,249,5,2,-1,1
72,1,0.4,448,5,2,-1,1
73,2,0.4,255,5,2,-1,1
74,2,0.4,263,5,2,-1,1
75,2,0.4,238,5,2,-1,1
76,1,0.4,427,5,2,-1,1
77,2,0.4,244,5,2,-1,1
78,1,0.4,430,5,2,-1,1
79,1,0.4,449,5,2,-1,1
80,1,0.4,439,5,2,-1,1
81,2,0.4,266,5,2,-1,1
82,1,0.4,420,5,2,-1,1
83,0,0.4,720,5,2,-1,1
84,1,0.4,425,5,2,-1,1
85,2,0.4,262,5,2,-1,1
86,3,0.4,148,5,2,-1,1
87,2,0.4,288,5,2,-1,1
88,0,0.4,720,5,2,-1,1
89,1,0.4,452,5,2,-1,1
90,1,0.4,445,5,2,-1,1
91,1,0.4,424,5,2,-1,1
92,0,0.4,720,5,2,-1,1
93,1,0.4,427,5,2,-1,1
94,1,0.4,431,5,2,-1,1
95,2,0.4,242,5,2,-1,1
96,1,0.4,434,5,2,-1,1
97,0,0.4,720,5,2,-1,1
98,1,0.4,444,5,2,-1,1
99,1,0.4,429,5,2,-1,1
