,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,3,0.05,619,5,2,-1,1
1,4,0.05,586,5,2,-1,1
2,6,0.05,539,5,2,-1,1
3,2,0.05,659,5,2,-1,1
4,5,0.05,553,5,2,-1,1
5,6,0.05,526,5,2,-1,1
6,0,0.05,720,5,2,-1,1
7,4,0.05,585,5,2,-1,1
8,4,0.05,592,5,2,-1,1
9,1,0.05,680,5,2,-1,1
10,4,0.05,590,5,2,-1,1
11,3,0.05,625,5,2,-1,1
12,7,0.05,498,5,2,-1,1
13,4,0.05,580,5,2,-1,1
14,1,0.05,671,5,2,-1,1
15,5,0.05,558,5,2,-1,1
16,4,0.05,595,5,2,-1,1
17,7,0.05,507,5,2,-1,1
18,2,0.05,650,5,2,-1,1
19,3,0.05,612,5,2,-1,1
20,3,0.05,604,5,2,-1,1
21,5,0.05,580,5,2,-1,1
22,4,0.05,591,5,2,-1,1
23,7,0.05,502,5,2,-1,1
24,6,0.05,521,5,2,-1,1
25,4,0.05,572,5,2,-1,1
26,6,0.05,534,5,2,-1,1
27,5,0.05,552,5,2,-1,1
28,8,0.05,450,5,2,-1,1
29,3,0.05,614,5,2,-1,1
30,9,0.05,453,5,2,-1,1
31,8,0.05,502,5,2,-1,1
32,7,0.05,500,5,2,-1,1
33,7,0.05,488,5,2,-1,1
34,1,0.05,695,5,2,-1,1
35,6,0.05,542,5,2,-1,1
36,6,0.05,508,5,2,-1,1
37,3,0.05,615,5,2,-1,1
38,9,0.05,440,5,2,-1,1
39,2,0.05,659,5,2,-1,1
40,3,0.05,622,5,2,-1,1
41,1,0.05,680,5,2,-1,1
42,2,0.05,647,5,2,-1,1
43,4,0.05,591,5,2,-1,1
44,6,0.05,515,5,2,-1,1
45,5,0.05,551,5,2,-1,1
46,2,0.05,650,5,2,-1,1
47,5,0.05,550,5,2,-1,1
48,6,0.05,541,5,2,-1,1
49,2,0.05,656,5,2,-1,1
50,4,0.05,580,5,2,-1,1
51,5,0.05,553,5,2,-1,1
52,3,0.05,602,5,2,-1,1
53,2,0.05,648,5,2,-1,1
54,3,0.05,614,5,2,-1,1
55,7,0.05,493,5,2,-1,1
56,6,0.05,538,5,2,-1,1
57,4,0.05,587,5,2,-1,1
58,3,0.05,615,5,2,-1,1
59,5,0.05,532,5,2,-1,1
60,6,0.05,511,5,2,-1,1
61,7,0.05,501,5,2,-1,1
62,8,0.05,473,5,2,-1,1
63,4,0.05,589,5,2,-1,1
64,6,0.05,544,5,2,-1,1
65,5,0.05,553,5,2,-1,1
66,4,0.05,588,5,2,-1,1
67,2,0.05,648,5,2,-1,1
68,7,0.05,506,5,2,-1,1
69,2,0.05,635,5,2,-1,1
70,4,0.05,593,5,2,-1,1
71,2,0.05,648,5,2,-1,1
72,2,0.05,661,5,2,-1,1
73,7,0.05,511,5,2,-1,1
74,1,0.05,688,5,2,-1,1
75,8,0.05,479,5,2,-1,1
76,10,0.05,419,5,2,-1,1
77,6,0.05,518,5,2,-1,1
78,4,0.05,577,5,2,-1,1
79,7,0.05,507,5,2,-1,1
80,2,0.05,653,5,2,-1,1
81,9,0.05,462,5,2,-1,1
82,2,0.05,651,5,2,-1,1
83,7,0.05,514,5,2,-1,1
84,4,0.05,566,5,2,-1,1
85,3,0.05,609,5,2,-1,1
86,3,0.05,597,5,2,-1,1
87,6,0.05,520,5,2,-1,1
88,6,0.05,532,5,2,-1,1
89,5,0.05,537,5,2,-1,1
90,3,0.05,602,5,2,-1,1
91,4,0.05,587,5,2,-1,1
92,2,0.05,643,5,2,-1,1
93,3,0.05,616,5,2,-1,1
94,3,0.05,627,5,2,-1,1
95,4,0.05,595,5,2,-1,1
96,4,0.05,571,5,2,-1,1
97,3,0.05,628,5,2,-1,1
98,6,0.05,540,5,2,-1,1
99,2,0.05,644,5,2,-1,1
