,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,9,0.1,291,5,2,-1,1
1,5,0.1,428,5,2,-1,1
2,6,0.1,369,5,2,-1,1
3,3,0.1,519,5,2,-1,1
4,5,0.1,433,5,2,-1,1
5,4,0.1,462,5,2,-1,1
6,8,0.1,319,5,2,-1,1
7,3,0.1,527,5,2,-1,1
8,4,0.1,493,5,2,-1,1
9,3,0.1,515,5,2,-1,1
10,0,0.1,720,5,2,-1,1
11,6,0.1,358,5,2,-1,1
12,5,0.1,422,5,2,-1,1
13,5,0.1,440,5,2,-1,1
14,4,0.1,490,5,2,-1,1
15,6,0.1,383,5,2,-1,1
16,0,0.1,720,5,2,-1,1
17,4,0.1,447,5,2,-1,1
18,6,0.1,382,5,2,-1,1
19,4,0.1,486,5,2,-1,1
20,4,0.1,465,5,2,-1,1
21,1,0.1,646,5,2,-1,1
22,4,0.1,454,5,2,-1,1
23,4,0.1,501,5,2,-1,1
24,5,0.1,405,5,2,-1,1
25,4,0.1,464,5,2,-1,1
26,5,0.1,409,5,2,-1,1
27,5,0.1,402,5,2,-1,1
28,8,0.1,297,5,2,-1,1
29,8,0.1,296,5,2,-1,1
30,3,0.1,498,5,2,-1,1
31,5,0.1,401,5,2,-1,1
32,5,0.1,428,5,2,-1,1
33,7,0.1,345,5,2,-1,1
34,5,0.1,431,5,2,-1,1
35,5,0.1,427,5,2,-1,1
36,4,0.1,473,5,2,-1,1
37,5,0.1,410,5,2,-1,1
38,2,0.1,582,5,2,-1,1
39,5,0.1,425,5,2,-1,1
40,4,0.1,494,5,2,-1,1
41,5,0.1,443,5,2,-1,1
42,6,0.1,375,5,2,-1,1
43,7,0.1,330,5,2,-1,1
44,6,0.1,384,5,2,-1,1
45,4,0.1,462,5,2,-1,1
46,6,0.1,377,5,2,-1,1
47,4,0.1,459,5,2,-1,1
48,7,0.1,333,5,2,-1,1
49,1,0.1,635,5,2,-1,1
50,8,0.1,312,5,2,-1,1
51,7,0.1,371,5,2,-1,1
52,4,0.1,480,5,2,-1,1
53,5,0.1,413,5,2,-1,1
54,4,0.1,498,5,2,-1,1
55,3,0.1,526,5,2,-1,1
56,4,0.1,456,5,2,-1,1
57,3,0.1,519,5,2,-1,1
58,6,0.1,371,5,2,-1,1
59,4,0.1,474,5,2,-1,1
60,5,0.1,433,5,2,-1,1
61,4,0.1,462,5,2,-1,1
62,6,0.1,393,5,2,-1,1
63,3,0.1,527,5,2,-1,1
64,4,0.1,461,5,2,-1,1
65,4,0.1,474,5,2,-1,1
66,3,0.1,511,5,2,-1,1
67,3,0.1,536,5,2,-1,1
68,4,0.1,466,5,2,-1,1
69,5,0.1,413,5,2,-1,1
70,5,0.1,424,5,2,-1,1
71,2,0.1,594,5,2,-1,1
72,3,0.1,525,5,2,-1,1
73,6,0.1,391,5,2,-1,1
74,4,0.1,460,5,2,-1,1
75,4,0.1,480,5,2,-1,1
76,5,0.1,450,5,2,-1,1
77,5,0.1,431,5,2,-1,1
78,2,0.1,588,5,2,-1,1
79,4,0.1,469,5,2,-1,1
80,6,0.1,382,5,2,-1,1
81,6,0.1,367,5,2,-1,1
82,2,0.1,585,5,2,-1,1
83,6,0.1,399,5,2,-1,1
84,5,0.1,426,5,2,-1,1
85,4,0.1,494,5,2,-1,1
86,3,0.1,540,5,2,-1,1
87,6,0.1,390,5,2,-1,1
88,4,0.1,501,5,2,-1,1
89,5,0.1,447,5,2,-1,1
90,3,0.1,527,5,2,-1,1
91,3,0.1,526,5,2,-1,1
92,4,0.1,480,5,2,-1,1
93,5,0.1,394,5,2,-1,1
94,2,0.1,579,5,2,-1,1
95,4,0.1,489,5,2,-1,1
96,5,0.1,449,5,2,-1,1
97,5,0.1,436,5,2,-1,1
98,6,0.1,386,5,2,-1,1
99,5,0.1,431,5,2,-1,1
