,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,1,0.2,574,5,2,-1,1
1,0,0.2,720,5,2,-1,1
2,1,0.2,564,5,2,-1,1
3,0,0.2,720,5,2,-1,1
4,0,0.2,720,5,2,-1,1
5,2,0.2,480,5,2,-1,1
6,2,0.2,460,5,2,-1,1
7,0,0.2,720,5,2,-1,1
8,1,0.2,571,5,2,-1,1
9,0,0.2,720,5,2,-1,1
10,0,0.2,720,5,2,-1,1
11,0,0.2,720,5,2,-1,1
12,1,0.2,570,5,2,-1,1
13,1,0.2,601,5,2,-1,1
14,0,0.2,720,5,2,-1,1
15,3,0.2,389,5,2,-1,1
16,1,0.2,575,5,2,-1,1
17,1,0.2,572,5,2,-1,1
18,3,0.2,344,5,2,-1,1
19,0,0.2,720,5,2,-1,1
20,3,0.2,383,5,2,-1,1
21,1,0.2,605,5,2,-1,1
22,0,0.2,720,5,2,-1,1
23,2,0.2,454,5,2,-1,1
24,2,0.2,460,5,2,-1,1
25,0,0.2,720,5,2,-1,1
26,2,0.2,477,5,2,-1,1
27,0,0.2,720,5,2,-1,1
28,3,0.2,349,5,2,-1,1
29,2,0.2,462,5,2,-1,1
30,1,0.2,579,5,2,-1,1
31,4,0.2,293,5,2,-1,1
32,1,0.2,581,5,2,-1,1
33,1,0.2,567,5,2,-1,1
34,0,0.2,720,5,2,-1,1
35,0,0.2,720,5,2,-1,1
36,2,0.2,451,5,2,-1,1
37,2,0.2,473,5,2,-1,1
38,1,0.2,567,5,2,-1,1
39,3,0.2,369,5,2,-1,1
40,0,0.2,720,5,2,-1,1
41,1,0.2,569,5,2,-1,1
42,1,0.2,576,5,2,-1,1
43,1,0.2,577,5,2,-1,1
44,1,0.2,569,5,2,-1,1
45,0,0.2,720,5,2,-1,1
46,0,0.2,720,5,2,-1,1
47,1,0.2,577,5,2,-1,1
48,1,0.2,572,5,2,-1,1
49,0,0.2,720,5,2,-1,1
50,0,0.2,720,5,2,-1,1
51,0,0.2,720,5,2,-1,1
52,1,0.2,580,5,2,-1,1
53,1,0.2,574,5,2,-1,1
54,2,0.2,479,5,2,-1,1
55,1,0.2,579,5,2,-1,1
56,0,0.2,720,5,2,-1,1
57,1,0.2,588,5,2,-1,1
58,2,0.2,465,5,2,-1,1
59,1,0.2,556,5,2,-1,1
60,0,0.2,720,5,2,-1,1
61,0,0.2,720,5,2,-1,1
62,0,0.2,720,5,2,-1,1
63,4,0.2,292,5,2,-1,1
64,0,0.2,720,5,2,-1,1
65,0,0.2,720,5,2,-1,1
66,0,0.2,720,5,2,-1,1
67,1,0.2,596,5,2,-1,1
68,2,0.2,474,5,2,-1,1
69,1,0.2,587,5,2,-1,1
70,0,0.2,720,5,2,-1,1
71,1,0.2,574,5,2,-1,1
72,1,0.2,575,5,2,-1,1
73,1,0.2,599,5,2,-1,1
74,0,0.2,720,5,2,-1,1
75,0,0.2,720,5,2,-1,1
76,0,0.2,720,5,2,-1,1
77,2,0.2,454,5,2,-1,1
78,4,0.2,300,5,2,-1,1
79,0,0.2,720,5,2,-1,1
80,0,0.2,720,5,2,-1,1
81,1,0.2,563,5,2,-1,1
82,0,0.2,720,5,2,-1,1
83,1,0.2,588,5,2,-1,1
84,1,0.2,588,5,2,-1,1
85,2,0.2,458,5,2,-1,1
86,0,0.2,720,5,2,-1,1
87,0,0.2,720,5,2,-1,1
88,0,0.2,720,5,2,-1,1
89,3,0.2,387,5,2,-1,1
90,1,0.2,569,5,2,-1,1
91,1,0.2,578,5,2,-1,1
92,1,0.2,574,5,2,-1,1
93,0,0.2,720,5,2,-1,1
94,0,0.2,720,5,2,-1,1
95,2,0.2,477,5,2,-1,1
96,0,0.2,720,5,2,-1,1
97,0,0.2,720,5,2,-1,1
98,1,0.2,577,5,2,-1,1
99,0,0.2,720,5,2,-1,1
