,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,2,0.1,588,5,2,-1,1
1,1,0.1,658,5,2,-1,1
2,5,0.1,441,5,2,-1,1
3,1,0.1,656,5,2,-1,1
4,0,0.1,720,5,2,-1,1
5,0,0.1,720,5,2,-1,1
6,3,0.1,516,5,2,-1,1
7,1,0.1,667,5,2,-1,1
8,0,0.1,720,5,2,-1,1
9,0,0.1,720,5,2,-1,1
10,0,0.1,720,5,2,-1,1
11,1,0.1,656,5,2,-1,1
12,1,0.1,654,5,2,-1,1
13,0,0.1,720,5,2,-1,1
14,1,0.1,645,5,2,-1,1
15,0,0.1,720,5,2,-1,1
16,1,0.1,659,5,2,-1,1
17,2,0.1,582,5,2,-1,1
18,1,0.1,630,5,2,-1,1
19,0,0.1,720,5,2,-1,1
20,0,0.1,720,5,2,-1,1
21,0,0.1,720,5,2,-1,1
22,0,0.1,720,5,2,-1,1
23,2,0.1,567,5,2,-1,1
24,0,0.1,720,5,2,-1,1
25,2,0.1,576,5,2,-1,1
26,0,0.1,720,5,2,-1,1
27,2,0.1,568,5,2,-1,1
28,1,0.1,631,5,2,-1,1
29,0,0.1,720,5,2,-1,1
30,3,0.1,536,5,2,-1,1
31,0,0.1,720,5,2,-1,1
32,1,0.1,648,5,2,-1,1
33,1,0.1,652,5,2,-1,1
34,1,0.1,658,5,2,-1,1
35,2,0.1,578,5,2,-1,1
36,3,0.1,529,5,2,-1,1
37,2,0.1,578,5,2,-1,1
38,2,0.1,589,5,2,-1,1
39,1,0.1,650,5,2,-1,1
40,0,0.1,720,5,2,-1,1
41,2,0.1,592,5,2,-1,1
42,1,0.1,637,5,2,-1,1
43,1,0.1,643,5,2,-1,1
44,3,0.1,536,5,2,-1,1
45,1,0.1,651,5,2,-1,1
46,1,0.1,643,5,2,-1,1
47,0,0.1,720,5,2,-1,1
48,0,0.1,720,5,2,-1,1
49,1,0.1,652,5,2,-1,1
50,5,0.1,425,5,2,-1,1
51,1,0.1,660,5,2,-1,1
52,0,0.1,720,5,2,-1,1
53,0,0.1,720,5,2,-1,1
54,4,0.1,472,5,2,-1,1
55,4,0.1,474,5,2,-1,1
56,2,0.1,580,5,2,-1,1
57,2,0.1,563,5,2,-1,1
58,1,0.1,641,5,2,-1,1
59,1,0.1,658,5,2,-1,1
60,0,0.1,720,5,2,-1,1
61,0,0.1,720,5,2,-1,1
62,3,0.1,537,5,2,-1,1
63,1,0.1,659,5,2,-1,1
64,3,0.1,526,5,2,-1,1
65,2,0.1,603,5,2,-1,1
66,2,0.1,569,5,2,-1,1
67,1,0.1,660,5,2,-1,1
68,0,0.1,720,5,2,-1,1
69,0,0.1,720,5,2,-1,1
70,1,0.1,649,5,2,-1,1
71,1,0.1,655,5,2,-1,1
72,1,0.1,645,5,2,-1,1
73,3,0.1,534,5,2,-1,1
74,1,0.1,649,5,2,-1,1
75,2,0.1,567,5,2,-1,1
76,3,0.1,545,5,2,-1,1
77,0,0.1,720,5,2,-1,1
78,2,0.1,583,5,2,-1,1
79,2,0.1,593,5,2,-1,1
80,1,0.1,657,5,2,-1,1
81,0,0.1,720,5,2,-1,1
82,2,0.1,575,5,2,-1,1
83,1,0.1,644,5,2,-1,1
84,1,0.1,646,5,2,-1,1
85,1,0.1,644,5,2,-1,1
86,0,0.1,720,5,2,-1,1
87,2,0.1,586,5,2,-1,1
88,3,0.1,522,5,2,-1,1
89,1,0.1,643,5,2,-1,1
90,1,0.1,641,5,2,-1,1
91,3,0.1,542,5,2,-1,1
92,1,0.1,649,5,2,-1,1
93,2,0.1,585,5,2,-1,1
94,1,0.1,646,5,2,-1,1
95,1,0.1,647,5,2,-1,1
96,3,0.1,527,5,2,-1,1
97,0,0.1,720,5,2,-1,1
98,2,0.1,577,5,2,-1,1
99,2,0.1,571,5,2,-1,1
