,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,5,0.05,556,5,2,-1,1
1,3,0.05,628,5,2,-1,1
2,5,0.05,539,5,2,-1,1
3,4,0.05,588,5,2,-1,1
4,5,0.05,565,5,2,-1,1
5,3,0.05,615,5,2,-1,1
6,2,0.05,655,5,2,-1,1
7,3,0.05,604,5,2,-1,1
8,7,0.05,537,5,2,-1,1
9,6,0.05,527,5,2,-1,1
10,6,0.05,540,5,2,-1,1
11,6,0.05,530,5,2,-1,1
12,5,0.05,572,5,2,-1,1
13,4,0.05,597,5,2,-1,1
14,2,0.05,659,5,2,-1,1
15,5,0.05,577,5,2,-1,1
16,6,0.05,530,5,2,-1,1
17,8,0.05,495,5,2,-1,1
18,2,0.05,658,5,2,-1,1
19,4,0.05,599,5,2,-1,1
20,6,0.05,516,5,2,-1,1
21,5,0.05,546,5,2,-1,1
22,7,0.05,505,5,2,-1,1
23,4,0.05,575,5,2,-1,1
24,3,0.05,603,5,2,-1,1
25,3,0.05,612,5,2,-1,1
26,4,0.05,571,5,2,-1,1
27,4,0.05,581,5,2,-1,1
28,5,0.05,552,5,2,-1,1
29,4,0.05,576,5,2,-1,1
30,2,0.05,660,5,2,-1,1
31,2,0.05,653,5,2,-1,1
32,6,0.05,535,5,2,-1,1
33,3,0.05,637,5,2,-1,1
34,6,0.05,520,5,2,-1,1
35,8,0.05,500,5,2,-1,1
36,7,0.05,483,5,2,-1,1
37,4,0.05,554,5,2,-1,1
38,10,0.05,421,5,2,-1,1
39,1,0.05,684,5,2,-1,1
40,4,0.05,578,5,2,-1,1
41,11,0.05,406,5,2,-1,1
42,9,0.05,442,5,2,-1,1
43,7,0.05,514,5,2,-1,1
44,5,0.05,575,5,2,-1,1
45,7,0.05,483,5,2,-1,1
46,6,0.05,529,5,2,-1,1
47,4,0.05,602,5,2,-1,1
48,3,0.05,607,5,2,-1,1
49,5,0.05,558,5,2,-1,1
50,7,0.05,502,5,2,-1,1
51,6,0.05,517,5,2,-1,1
52,3,0.05,612,5,2,-1,1
53,4,0.05,596,5,2,-1,1
54,7,0.05,492,5,2,-1,1
55,4,0.05,594,5,2,-1,1
56,4,0.05,595,5,2,-1,1
57,7,0.05,513,5,2,-1,1
58,2,0.05,656,5,2,-1,1
59,2,0.05,658,5,2,-1,1
60,5,0.05,562,5,2,-1,1
61,4,0.05,581,5,2,-1,1
62,4,0.05,579,5,2,-1,1
63,6,0.05,516,5,2,-1,1
64,6,0.05,531,5,2,-1,1
65,4,0.05,563,5,2,-1,1
66,8,0.05,460,5,2,-1,1
67,3,0.05,615,5,2,-1,1
68,2,0.05,667,5,2,-1,1
69,6,0.05,532,5,2,-1,1
70,5,0.05,570,5,2,-1,1
71,3,0.05,628,5,2,-1,1
72,8,0.05,453,5,2,-1,1
73,3,0.05,622,5,2,-1,1
74,3,0.05,607,5,2,-1,1
75,4,0.05,601,5,2,-1,1
76,4,0.05,596,5,2,-1,1
77,3,0.05,625,5,2,-1,1
78,6,0.05,519,5,2,-1,1
79,8,0.05,449,5,2,-1,1
80,4,0.05,610,5,2,-1,1
81,7,0.05,508,5,2,-1,1
82,2,0.05,662,5,2,-1,1
83,5,0.05,570,5,2,-1,1
84,5,0.05,549,5,2,-1,1
85,2,0.05,646,5,2,-1,1
86,9,0.05,441,5,2,-1,1
87,9,0.05,436,5,2,-1,1
88,9,0.05,453,5,2,-1,1
89,2,0.05,641,5,2,-1,1
90,2,0.05,654,5,2,-1,1
91,3,0.05,610,5,2,-1,1
92,4,0.05,580,5,2,-1,1
93,5,0.05,580,5,2,-1,1
94,4,0.05,591,5,2,-1,1
95,8,0.05,474,5,2,-1,1
96,3,0.05,616,5,2,-1,1
97,4,0.05,579,5,2,-1,1
98,4,0.05,580,5,2,-1,1
99,2,0.05,646,5,2,-1,1
