,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,0,0.3,720,5,2,-1,1
1,1,0.3,505,5,2,-1,1
2,2,0.3,350,5,2,-1,1
3,1,0.3,489,5,2,-1,1
4,2,0.3,338,5,2,-1,1
5,0,0.3,720,5,2,-1,1
6,1,0.3,524,5,2,-1,1
7,0,0.3,720,5,2,-1,1
8,0,0.3,720,5,2,-1,1
9,0,0.3,720,5,2,-1,1
10,2,0.3,356,5,2,-1,1
11,0,0.3,720,5,2,-1,1
12,2,0.3,373,5,2,-1,1
13,1,0.3,506,5,2,-1,1
14,1,0.3,486,5,2,-1,1
15,1,0.3,496,5,2,-1,1
16,0,0.3,720,5,2,-1,1
17,0,0.3,720,5,2,-1,1
18,0,0.3,720,5,2,-1,1
19,1,0.3,509,5,2,-1,1
20,0,0.3,720,5,2,-1,1
21,0,0.3,720,5,2,-1,1
22,0,0.3,720,5,2,-1,1
23,0,0.3,720,5,2,-1,1
24,0,0.3,720,5,2,-1,1
25,2,0.3,359,5,2,-1,1
26,1,0.3,519,5,2,-1,1
27,0,0.3,720,5,2,-1,1
28,1,0.3,488,5,2,-1,1
29,1,0.3,519,5,2,-1,1
30,2,0.3,357,5,2,-1,1
31,1,0.3,501,5,2,-1,1
32,0,0.3,720,5,2,-1,1
33,0,0.3,720,5,2,-1,1
34,1,0.3,498,5,2,-1,1
35,1,0.3,492,5,2,-1,1
36,0,0.3,720,5,2,-1,1
37,2,0.3,337,5,2,-1,1
38,1,0.3,522,5,2,-1,1
39,1,0.3,532,5,2,-1,1
40,0,0.3,720,5,2,-1,1
41,1,0.3,511,5,2,-1,1
42,1,0.3,515,5,2,-1,1
43,2,0.3,369,5,2,-1,1
44,1,0.3,520,5,2,-1,1
45,1,0.3,503,5,2,-1,1
46,2,0.3,353,5,2,-1,1
47,0,0.3,720,5,2,-1,1
48,1,0.3,508,5,2,-1,1
49,1,0.3,509,5,2,-1,1
50,1,0.3,516,5,2,-1,1
51,0,0.3,720,5,2,-1,1
52,1,0.3,501,5,2,-1,1
53,2,0.3,357,5,2,-1,1
54,0,0.3,720,5,2,-1,1
55,0,0.3,720,5,2,-1,1
56,0,0.3,720,5,2,-1,1
57,0,0.3,720,5,2,-1,1
58,0,0.3,720,5,2,-1,1
59,0,0.3,720,5,2,-1,1
60,0,0.3,720,5,2,-1,1
61,0,0.3,720,5,2,-1,1
62,0,0.3,720,5,2,-1,1
63,0,0.3,720,5,2,-1,1
64,1,0.3,502,5,2,-1,1
65,0,0.3,720,5,2,-1,1
66,0,0.3,720,5,2,-1,1
67,1,0.3,499,5,2,-1,1
68,0,0.3,720,5,2,-1,1
69,0,0.3,720,5,2,-1,1
70,0,0.3,720,5,2,-1,1
71,0,0.3,720,5,2,-1,1
72,0,0.3,720,5,2,-1,1
73,1,0.3,502,5,2,-1,1
74,0,0.3,720,5,2,-1,1
75,2,0.3,366,5,2,-1,1
76,0,0.3,720,5,2,-1,1
77,0,0.3,720,5,2,-1,1
78,2,0.3,366,5,2,-1,1
79,1,0.3,489,5,2,-1,1
80,2,0.3,355,5,2,-1,1
81,0,0.3,720,5,2,-1,1
82,0,0.3,720,5,2,-1,1
83,2,0.3,333,5,2,-1,1
84,0,0.3,720,5,2,-1,1
85,1,0.3,499,5,2,-1,1
86,0,0.3,720,5,2,-1,1
87,2,0.3,361,5,2,-1,1
88,3,0.3,231,5,2,-1,1
89,0,0.3,720,5,2,-1,1
90,0,0.3,720,5,2,-1,1
91,0,0.3,720,5,2,-1,1
92,0,0.3,720,5,2,-1,1
93,1,0.3,492,5,2,-1,1
94,0,0.3,720,5,2,-1,1
95,1,0.3,498,5,2,-1,1
96,0,0.3,720,5,2,-1,1
97,1,0.3,497,5,2,-1,1
98,2,0.3,372,5,2,-1,1
99,2,0.3,361,5,2,-1,1
