,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,3,0.35000000000000003,194,5,2,-1,1
1,3,0.35000000000000003,213,5,2,-1,1
2,3,0.35000000000000003,214,5,2,-1,1
3,2,0.35000000000000003,288,5,2,-1,1
4,3,0.35000000000000003,199,5,2,-1,1
5,3,0.35000000000000003,229,5,2,-1,1
6,6,0.35000000000000003,67,5,2,-1,1
7,4,0.35000000000000003,122,5,2,-1,1
8,4,0.35000000000000003,131,5,2,-1,1
9,5,0.35000000000000003,77,5,2,-1,1
10,1,0.35000000000000003,429,5,2,-1,1
11,2,0.35000000000000003,311,5,2,-1,1
12,6,0.35000000000000003,61,5,2,-1,1
13,5,0.35000000000000003,89,5,2,-1,1
14,5,0.35000000000000003,85,5,2,-1,1
15,6,0.35000000000000003,54,5,2,-1,1
16,6,0.35000000000000003,50,5,2,-1,1
17,2,0.35000000000000003,293,5,2,-1,1
18,3,0.35000000000000003,194,5,2,-1,1
19,4,0.35000000000000003,132,5,2,-1,1
20,3,0.35000000000000003,217,5,2,-1,1
21,3,0.35000000000000003,201,5,2,-1,1
22,2,0.35000000000000003,309,5,2,-1,1
23,3,0.35000000000000003,189,5,2,-1,1
24,5,0.35000000000000003,85,5,2,-1,1
25,1,0.35000000000000003,468,5,2,-1,1
26,6,0.35000000000000003,60,5,2,-1,1
27,5,0.35000000000000003,78,5,2,-1,1
28,4,0.35000000000000003,110,5,2,-1,1
29,3,0.35000000000000003,186,5,2,-1,1
30,6,0.35000000000000003,62,5,2,-1,1
31,3,0.35000000000000003,199,5,2,-1,1
32,4,0.35000000000000003,122,5,2,-1,1
33,5,0.35000000000000003,75,5,2,-1,1
34,5,0.35000000000000003,106,5,2,-1,1
35,6,0.35000000000000003,51,5,2,-1,1
36,4,0.35000000000000003,131,5,2,-1,1
37,3,0.35000000000000003,203,5,2,-1,1
38,5,0.35000000000000003,71,5,2,-1,1
39,7,0.35000000000000003,33,5,2,-1,1
40,6,0.35000000000000003,50,5,2,-1,1
41,3,0.35000000000000003,202,5,2,-1,1
42,2,0.35000000000000003,299,5,2,-1,1
43,3,0.35000000000000003,189,5,2,-1,1
44,4,0.35000000000000003,129,5,2,-1,1
45,4,0.35000000000000003,115,5,2,-1,1
46,3,0.35000000000000003,183,5,2,-1,1
47,4,0.35000000000000003,111,5,2,-1,1
48,4,0.35000000000000003,129,5,2,-1,1
49,3,0.35000000000000003,199,5,2,-1,1
50,4,0.35000000000000003,132,5,2,-1,1
51,4,0.35000000000000003,134,5,2,-1,1
52,2,0.35000000000000003,300,5,2,-1,1
53,2,0.35000000000000003,313,5,2,-1,1
54,3,0.35000000000000003,211,5,2,-1,1
55,2,0.35000000000000003,319,5,2,-1,1
56,2,0.35000000000000003,309,5,2,-1,1
57,2,0.35000000000000003,303,5,2,-1,1
58,4,0.35000000000000003,124,5,2,-1,1
59,7,0.35000000000000003,30,5,2,-1,1
60,4,0.35000000000000003,126,5,2,-1,1
61,4,0.35000000000000003,117,5,2,-1,1
62,3,0.35000000000000003,219,5,2,-1,1
63,5,0.35000000000000003,96,5,2,-1,1
64,8,0.35000000000000003,19,5,2,-1,1
65,5,0.35000000000000003,86,5,2,-1,1
66,5,0.35000000000000003,95,5,2,-1,1
67,5,0.35000000000000003,91,5,2,-1,1
68,3,0.35000000000000003,188,5,2,-1,1
69,3,0.35000000000000003,208,5,2,-1,1
70,6,0.35000000000000003,59,5,2,-1,1
71,5,0.35000000000000003,70,5,2,-1,1
72,9,0.35000000000000003,17,5,2,-1,1
73,4,0.35000000000000003,133,5,2,-1,1
74,6,0.35000000000000003,62,5,2,-1,1
75,6,0.35000000000000003,60,5,2,-1,1
76,6,0.35000000000000003,62,5,2,-1,1
77,5,0.35000000000000003,89,5,2,-1,1
78,5,0.35000000000000003,76,5,2,-1,1
79,4,0.35000000000000003,130,5,2,-1,1
80,4,0.35000000000000003,139,5,2,-1,1
81,4,0.35000000000000003,131,5,2,-1,1
82,1,0.35000000000000003,483,5,2,-1,1
83,4,0.35000000000000003,132,5,2,-1,1
84,2,0.35000000000000003,304,5,2,-1,1
85,4,0.35000000000000003,128,5,2,-1,1
86,5,0.35000000000000003,83,5,2,-1,1
87,5,0.35000000000000003,77,5,2,-1,1
88,8,0.35000000000000003,27,5,2,-1,1
89,2,0.35000000000000003,295,5,2,-1,1
90,4,0.35000000000000003,128,5,2,-1,1
91,2,0.35000000000000003,308,5,2,-1,1
92,4,0.35000000000000003,126,5,2,-1,1
93,5,0.35000000000000003,95,5,2,-1,1
94,2,0.35000000000000003,310,5,2,-1,1
95,7,0.35000000000000003,33,5,2,-1,1
96,2,0.35000000000000003,294,5,2,-1,1
97,1,0.35000000000000003,489,5,2,-1,1
98,2,0.35000000000000003,287,5,2,-1,1
99,3,0.35000000000000003,187,5,2,-1,1
