,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,3,0.3,254,5,2,-1,1
1,3,0.3,250,5,2,-1,1
2,2,0.3,359,5,2,-1,1
3,1,0.3,511,5,2,-1,1
4,2,0.3,369,5,2,-1,1
5,3,0.3,245,5,2,-1,1
6,2,0.3,369,5,2,-1,1
7,0,0.3,720,5,2,-1,1
8,3,0.3,265,5,2,-1,1
9,2,0.3,330,5,2,-1,1
10,2,0.3,365,5,2,-1,1
11,2,0.3,353,5,2,-1,1
12,6,0.3,88,5,2,-1,1
13,6,0.3,82,5,2,-1,1
14,1,0.3,498,5,2,-1,1
15,4,0.3,164,5,2,-1,1
16,2,0.3,348,5,2,-1,1
17,7,0.3,56,5,2,-1,1
18,2,0.3,366,5,2,-1,1
19,2,0.3,347,5,2,-1,1
20,3,0.3,226,5,2,-1,1
21,5,0.3,120,5,2,-1,1
22,5,0.3,108,5,2,-1,1
23,1,0.3,506,5,2,-1,1
24,8,0.3,45,5,2,-1,1
25,1,0.3,511,5,2,-1,1
26,2,0.3,365,5,2,-1,1
27,2,0.3,338,5,2,-1,1
28,2,0.3,358,5,2,-1,1
29,3,0.3,248,5,2,-1,1
30,3,0.3,257,5,2,-1,1
31,4,0.3,172,5,2,-1,1
32,3,0.3,279,5,2,-1,1
33,1,0.3,502,5,2,-1,1
34,1,0.3,519,5,2,-1,1
35,6,0.3,89,5,2,-1,1
36,3,0.3,256,5,2,-1,1
37,1,0.3,519,5,2,-1,1
38,1,0.3,487,5,2,-1,1
39,2,0.3,349,5,2,-1,1
40,2,0.3,349,5,2,-1,1
41,5,0.3,119,5,2,-1,1
42,2,0.3,348,5,2,-1,1
43,2,0.3,356,5,2,-1,1
44,6,0.3,79,5,2,-1,1
45,3,0.3,255,5,2,-1,1
46,5,0.3,120,5,2,-1,1
47,3,0.3,246,5,2,-1,1
48,1,0.3,509,5,2,-1,1
49,4,0.3,171,5,2,-1,1
50,6,0.3,89,5,2,-1,1
51,1,0.3,505,5,2,-1,1
52,1,0.3,501,5,2,-1,1
53,7,0.3,58,5,2,-1,1
54,1,0.3,493,5,2,-1,1
55,2,0.3,354,5,2,-1,1
56,3,0.3,246,5,2,-1,1
57,2,0.3,350,5,2,-1,1
58,0,0.3,720,5,2,-1,1
59,2,0.3,327,5,2,-1,1
60,2,0.3,339,5,2,-1,1
61,6,0.3,94,5,2,-1,1
62,1,0.3,501,5,2,-1,1
63,0,0.3,720,5,2,-1,1
64,7,0.3,55,5,2,-1,1
65,3,0.3,237,5,2,-1,1
66,5,0.3,119,5,2,-1,1
67,7,0.3,59,5,2,-1,1
68,2,0.3,344,5,2,-1,1
69,0,0.3,720,5,2,-1,1
70,4,0.3,169,5,2,-1,1
71,3,0.3,261,5,2,-1,1
72,1,0.3,517,5,2,-1,1
73,4,0.3,183,5,2,-1,1
74,1,0.3,504,5,2,-1,1
75,2,0.3,339,5,2,-1,1
76,3,0.3,253,5,2,-1,1
77,3,0.3,259,5,2,-1,1
78,2,0.3,355,5,2,-1,1
79,3,0.3,237,5,2,-1,1
80,3,0.3,236,5,2,-1,1
81,1,0.3,503,5,2,-1,1
82,4,0.3,170,5,2,-1,1
83,3,0.3,248,5,2,-1,1
84,0,0.3,720,5,2,-1,1
85,3,0.3,260,5,2,-1,1
86,2,0.3,355,5,2,-1,1
87,6,0.3,76,5,2,-1,1
88,3,0.3,255,5,2,-1,1
89,3,0.3,261,5,2,-1,1
90,0,0.3,720,5,2,-1,1
91,2,0.3,364,5,2,-1,1
92,3,0.3,241,5,2,-1,1
93,2,0.3,358,5,2,-1,1
94,3,0.3,243,5,2,-1,1
95,3,0.3,237,5,2,-1,1
96,1,0.3,503,5,2,-1,1
97,4,0.3,168,5,2,-1,1
98,0,0.3,720,5,2,-1,1
99,2,0.3,333,5,2,-1,1
