,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,0,0.1,720,5,2,-1,1
1,0,0.1,720,5,2,-1,1
2,1,0.1,654,5,2,-1,1
3,0,0.1,720,5,2,-1,1
4,1,0.1,643,5,2,-1,1
5,1,0.1,654,5,2,-1,1
6,3,0.1,494,5,2,-1,1
7,2,0.1,569,5,2,-1,1
8,1,0.1,653,5,2,-1,1
9,0,0.1,720,5,2,-1,1
10,2,0.1,571,5,2,-1,1
11,1,0.1,644,5,2,-1,1
12,0,0.1,720,5,2,-1,1
13,1,0.1,649,5,2,-1,1
14,2,0.1,601,5,2,-1,1
15,0,0.1,720,5,2,-1,1
16,3,0.1,498,5,2,-1,1
17,0,0.1,720,5,2,-1,1
18,2,0.1,576,5,2,-1,1
19,1,0.1,650,5,2,-1,1
20,1,0.1,648,5,2,-1,1
21,2,0.1,584,5,2,-1,1
22,1,0.1,652,5,2,-1,1
23,1,0.1,647,5,2,-1,1
24,1,0.1,652,5,2,-1,1
25,1,0.1,645,5,2,-1,1
26,2,0.1,560,5,2,-1,1
27,1,0.1,627,5,2,-1,1
28,1,0.1,642,5,2,-1,1
29,0,0.1,720,5,2,-1,1
30,0,0.1,720,5,2,-1,1
31,0,0.1,720,5,2,-1,1
32,1,0.1,633,5,2,-1,1
33,1,0.1,648,5,2,-1,1
34,0,0.1,720,5,2,-1,1
35,1,0.1,651,5,2,-1,1
36,0,0.1,720,5,2,-1,1
37,1,0.1,658,5,2,-1,1
38,1,0.1,643,5,2,-1,1
39,1,0.1,646,5,2,-1,1
40,0,0.1,720,5,2,-1,1
41,1,0.1,646,5,2,-1,1
42,0,0.1,720,5,2,-1,1
43,1,0.1,654,5,2,-1,1
44,0,0.1,720,5,2,-1,1
45,1,0.1,645,5,2,-1,1
46,1,0.1,638,5,2,-1,1
47,0,0.1,720,5,2,-1,1
48,1,0.1,646,5,2,-1,1
49,0,0.1,720,5,2,-1,1
50,0,0.1,720,5,2,-1,1
51,0,0.1,720,5,2,-1,1
52,1,0.1,646,5,2,-1,1
53,0,0.1,720,5,2,-1,1
54,2,0.1,573,5,2,-1,1
55,0,0.1,720,5,2,-1,1
56,1,0.1,656,5,2,-1,1
57,1,0.1,645,5,2,-1,1
58,1,0.1,662,5,2,-1,1
59,2,0.1,587,5,2,-1,1
60,0,0.1,720,5,2,-1,1
61,1,0.1,649,5,2,-1,1
62,1,0.1,631,5,2,-1,1
63,0,0.1,720,5,2,-1,1
64,2,0.1,584,5,2,-1,1
65,3,0.1,527,5,2,-1,1
66,0,0.1,720,5,2,-1,1
67,0,0.1,720,5,2,-1,1
68,1,0.1,655,5,2,-1,1
69,0,0.1,720,5,2,-1,1
70,3,0.1,527,5,2,-1,1
71,1,0.1,630,5,2,-1,1
72,3,0.1,514,5,2,-1,1
73,1,0.1,654,5,2,-1,1
74,1,0.1,638,5,2,-1,1
75,0,0.1,720,5,2,-1,1
76,3,0.1,517,5,2,-1,1
77,1,0.1,650,5,2,-1,1
78,0,0.1,720,5,2,-1,1
79,0,0.1,720,5,2,-1,1
80,1,0.1,665,5,2,-1,1
81,0,0.1,720,5,2,-1,1
82,2,0.1,597,5,2,-1,1
83,0,0.1,720,5,2,-1,1
84,3,0.1,526,5,2,-1,1
85,0,0.1,720,5,2,-1,1
86,2,0.1,590,5,2,-1,1
87,0,0.1,720,5,2,-1,1
88,0,0.1,720,5,2,-1,1
89,0,0.1,720,5,2,-1,1
90,0,0.1,720,5,2,-1,1
91,1,0.1,640,5,2,-1,1
92,2,0.1,593,5,2,-1,1
93,0,0.1,720,5,2,-1,1
94,1,0.1,644,5,2,-1,1
95,3,0.1,552,5,2,-1,1
96,2,0.1,585,5,2,-1,1
97,0,0.1,720,5,2,-1,1
98,0,0.1,720,5,2,-1,1
99,1,0.1,649,5,2,-1,1
