,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,5,0.3,123,5,2,-1,1
1,3,0.3,264,5,2,-1,1
2,5,0.3,126,5,2,-1,1
3,3,0.3,247,5,2,-1,1
4,1,0.3,506,5,2,-1,1
5,5,0.3,119,5,2,-1,1
6,5,0.3,127,5,2,-1,1
7,3,0.3,261,5,2,-1,1
8,4,0.3,174,5,2,-1,1
9,4,0.3,181,5,2,-1,1
10,3,0.3,250,5,2,-1,1
11,8,0.3,42,5,2,-1,1
12,5,0.3,131,5,2,-1,1
13,5,0.3,122,5,2,-1,1
14,1,0.3,508,5,2,-1,1
15,3,0.3,271,5,2,-1,1
16,5,0.3,105,5,2,-1,1
17,3,0.3,248,5,2,-1,1
18,3,0.3,261,5,2,-1,1
19,4,0.3,182,5,2,-1,1
20,1,0.3,509,5,2,-1,1
21,1,0.3,492,5,2,-1,1
22,3,0.3,246,5,2,-1,1
23,4,0.3,188,5,2,-1,1
24,3,0.3,222,5,2,-1,1
25,6,0.3,76,5,2,-1,1
26,6,0.3,77,5,2,-1,1
27,2,0.3,356,5,2,-1,1
28,4,0.3,169,5,2,-1,1
29,4,0.3,179,5,2,-1,1
30,9,0.3,24,5,2,-1,1
31,0,0.3,720,5,2,-1,1
32,4,0.3,159,5,2,-1,1
33,2,0.3,362,5,2,-1,1
34,2,0.3,362,5,2,-1,1
35,2,0.3,360,5,2,-1,1
36,3,0.3,245,5,2,-1,1
37,3,0.3,261,5,2,-1,1
38,4,0.3,181,5,2,-1,1
39,4,0.3,158,5,2,-1,1
40,3,0.3,250,5,2,-1,1
41,5,0.3,143,5,2,-1,1
42,2,0.3,360,5,2,-1,1
43,5,0.3,116,5,2,-1,1
44,1,0.3,483,5,2,-1,1
45,5,0.3,131,5,2,-1,1
46,6,0.3,87,5,2,-1,1
47,4,0.3,172,5,2,-1,1
48,2,0.3,329,5,2,-1,1
49,4,0.3,166,5,2,-1,1
50,4,0.3,194,5,2,-1,1
51,5,0.3,114,5,2,-1,1
52,2,0.3,374,5,2,-1,1
53,4,0.3,184,5,2,-1,1
54,5,0.3,112,5,2,-1,1
55,6,0.3,76,5,2,-1,1
56,8,0.3,31,5,2,-1,1
57,3,0.3,223,5,2,-1,1
58,4,0.3,177,5,2,-1,1
59,4,0.3,198,5,2,-1,1
60,2,0.3,350,5,2,-1,1
61,2,0.3,355,5,2,-1,1
62,4,0.3,169,5,2,-1,1
63,10,0.3,25,5,2,-1,1
64,5,0.3,132,5,2,-1,1
65,4,0.3,189,5,2,-1,1
66,5,0.3,105,5,2,-1,1
67,4,0.3,157,5,2,-1,1
68,4,0.3,184,5,2,-1,1
69,3,0.3,243,5,2,-1,1
70,10,0.3,20,5,2,-1,1
71,3,0.3,231,5,2,-1,1
72,9,0.3,28,5,2,-1,1
73,4,0.3,185,5,2,-1,1
74,1,0.3,504,5,2,-1,1
75,6,0.3,81,5,2,-1,1
76,2,0.3,366,5,2,-1,1
77,9,0.3,36,5,2,-1,1
78,3,0.3,261,5,2,-1,1
79,3,0.3,234,5,2,-1,1
80,2,0.3,371,5,2,-1,1
81,1,0.3,518,5,2,-1,1
82,7,0.3,59,5,2,-1,1
83,6,0.3,82,5,2,-1,1
84,5,0.3,115,5,2,-1,1
85,0,0.3,720,5,2,-1,1
86,4,0.3,189,5,2,-1,1
87,5,0.3,121,5,2,-1,1
88,5,0.3,128,5,2,-1,1
89,6,0.3,73,5,2,-1,1
90,1,0.3,500,5,2,-1,1
91,6,0.3,81,5,2,-1,1
92,4,0.3,173,5,2,-1,1
93,5,0.3,127,5,2,-1,1
94,1,0.3,496,5,2,-1,1
95,7,0.3,52,5,2,-1,1
96,2,0.3,354,5,2,-1,1
97,3,0.3,257,5,2,-1,1
98,7,0.3,46,5,2,-1,1
99,3,0.3,256,5,2,-1,1
