,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,6,0.35000000000000003,40,5,2,-1,1
1,7,0.35000000000000003,37,5,2,-1,1
2,4,0.35000000000000003,133,5,2,-1,1
3,6,0.35000000000000003,54,5,2,-1,1
4,2,0.35000000000000003,327,5,2,-1,1
5,5,0.35000000000000003,81,5,2,-1,1
6,3,0.35000000000000003,209,5,2,-1,1
7,3,0.35000000000000003,207,5,2,-1,1
8,7,0.35000000000000003,35,5,2,-1,1
9,6,0.35000000000000003,52,5,2,-1,1
10,4,0.35000000000000003,111,5,2,-1,1
11,4,0.35000000000000003,106,5,2,-1,1
12,3,0.35000000000000003,209,5,2,-1,1
13,4,0.35000000000000003,139,5,2,-1,1
14,2,0.35000000000000003,307,5,2,-1,1
15,1,0.35000000000000003,489,5,2,-1,1
16,6,0.35000000000000003,64,5,2,-1,1
17,4,0.35000000000000003,125,5,2,-1,1
18,6,0.35000000000000003,61,5,2,-1,1
19,4,0.35000000000000003,142,5,2,-1,1
20,3,0.35000000000000003,211,5,2,-1,1
21,5,0.35000000000000003,78,5,2,-1,1
22,6,0.35000000000000003,47,5,2,-1,1
23,5,0.35000000000000003,85,5,2,-1,1
24,2,0.35000000000000003,287,5,2,-1,1
25,2,0.35000000000000003,303,5,2,-1,1
26,1,0.35000000000000003,467,5,2,-1,1
27,9,0.35000000000000003,11,5,2,-1,1
28,7,0.35000000000000003,38,5,2,-1,1
29,7,0.35000000000000003,41,5,2,-1,1
30,5,0.35000000000000003,79,5,2,-1,1
31,3,0.35000000000000003,197,5,2,-1,1
32,3,0.35000000000000003,199,5,2,-1,1
33,3,0.35000000000000003,195,5,2,-1,1
34,6,0.35000000000000003,61,5,2,-1,1
35,3,0.35000000000000003,204,5,2,-1,1
36,4,0.35000000000000003,124,5,2,-1,1
37,4,0.35000000000000003,127,5,2,-1,1
38,4,0.35000000000000003,149,5,2,-1,1
39,5,0.35000000000000003,70,5,2,-1,1
40,5,0.35000000000000003,78,5,2,-1,1
41,4,0.35000000000000003,128,5,2,-1,1
42,10,0.35000000000000003,9,5,2,-1,1
43,4,0.35000000000000003,117,5,2,-1,1
44,3,0.35000000000000003,188,5,2,-1,1
45,5,0.35000000000000003,90,5,2,-1,1
46,5,0.35000000000000003,87,5,2,-1,1
47,3,0.35000000000000003,191,5,2,-1,1
48,2,0.35000000000000003,290,5,2,-1,1
49,5,0.35000000000000003,82,5,2,-1,1
50,2,0.35000000000000003,310,5,2,-1,1
51,6,0.35000000000000003,51,5,2,-1,1
52,1,0.35000000000000003,470,5,2,-1,1
53,3,0.35000000000000003,198,5,2,-1,1
54,3,0.35000000000000003,198,5,2,-1,1
55,7,0.35000000000000003,43,5,2,-1,1
56,2,0.35000000000000003,279,5,2,-1,1
57,2,0.35000000000000003,311,5,2,-1,1
58,2,0.35000000000000003,322,5,2,-1,1
59,2,0.35000000000000003,296,5,2,-1,1
60,6,0.35000000000000003,51,5,2,-1,1
61,4,0.35000000000000003,128,5,2,-1,1
62,3,0.35000000000000003,198,5,2,-1,1
63,3,0.35000000000000003,217,5,2,-1,1
64,1,0.35000000000000003,473,5,2,-1,1
65,1,0.35000000000000003,448,5,2,-1,1
66,8,0.35000000000000003,24,5,2,-1,1
67,2,0.35000000000000003,316,5,2,-1,1
68,5,0.35000000000000003,85,5,2,-1,1
69,3,0.35000000000000003,197,5,2,-1,1
70,4,0.35000000000000003,122,5,2,-1,1
71,4,0.35000000000000003,123,5,2,-1,1
72,6,0.35000000000000003,57,5,2,-1,1
73,3,0.35000000000000003,197,5,2,-1,1
74,3,0.35000000000000003,223,5,2,-1,1
75,5,0.35000000000000003,73,5,2,-1,1
76,5,0.35000000000000003,80,5,2,-1,1
77,4,0.35000000000000003,129,5,2,-1,1
78,5,0.35000000000000003,87,5,2,-1,1
79,5,0.35000000000000003,90,5,2,-1,1
80,1,0.35000000000000003,466,5,2,-1,1
81,4,0.35000000000000003,124,5,2,-1,1
82,2,0.35000000000000003,285,5,2,-1,1
83,3,0.35000000000000003,199,5,2,-1,1
84,3,0.35000000000000003,175,5,2,-1,1
85,1,0.35000000000000003,470,5,2,-1,1
86,4,0.35000000000000003,118,5,2,-1,1
87,2,0.35000000000000003,310,5,2,-1,1
88,2,0.35000000000000003,306,5,2,-1,1
89,3,0.35000000000000003,194,5,2,-1,1
90,0,0.35000000000000003,720,5,2,-1,1
91,1,0.35000000000000003,484,5,2,-1,1
92,2,0.35000000000000003,299,5,2,-1,1
93,6,0.35000000000000003,73,5,2,-1,1
94,2,0.35000000000000003,304,5,2,-1,1
95,2,0.35000000000000003,301,5,2,-1,1
96,0,0.35000000000000003,720,5,2,-1,1
97,4,0.35000000000000003,130,5,2,-1,1
98,2,0.35000000000000003,310,5,2,-1,1
99,5,0.35000000000000003,107,5,2,-1,1
