,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,3,0.2,385,5,2,-1,1
1,2,0.2,476,5,2,-1,1
2,1,0.2,581,5,2,-1,1
3,5,0.2,226,5,2,-1,1
4,3,0.2,384,5,2,-1,1
5,2,0.2,450,5,2,-1,1
6,3,0.2,362,5,2,-1,1
7,2,0.2,478,5,2,-1,1
8,4,0.2,291,5,2,-1,1
9,5,0.2,253,5,2,-1,1
10,3,0.2,370,5,2,-1,1
11,1,0.2,601,5,2,-1,1
12,1,0.2,582,5,2,-1,1
13,0,0.2,720,5,2,-1,1
14,3,0.2,399,5,2,-1,1
15,2,0.2,453,5,2,-1,1
16,1,0.2,564,5,2,-1,1
17,5,0.2,249,5,2,-1,1
18,3,0.2,370,5,2,-1,1
19,2,0.2,448,5,2,-1,1
20,6,0.2,200,5,2,-1,1
21,4,0.2,291,5,2,-1,1
22,2,0.2,452,5,2,-1,1
23,4,0.2,290,5,2,-1,1
24,4,0.2,284,5,2,-1,1
25,4,0.2,285,5,2,-1,1
26,3,0.2,364,5,2,-1,1
27,0,0.2,720,5,2,-1,1
28,4,0.2,280,5,2,-1,1
29,2,0.2,485,5,2,-1,1
30,4,0.2,291,5,2,-1,1
31,3,0.2,390,5,2,-1,1
32,2,0.2,458,5,2,-1,1
33,3,0.2,390,5,2,-1,1
34,8,0.2,130,5,2,-1,1
35,3,0.2,365,5,2,-1,1
36,4,0.2,311,5,2,-1,1
37,4,0.2,309,5,2,-1,1
38,3,0.2,376,5,2,-1,1
39,9,0.2,107,5,2,-1,1
40,2,0.2,465,5,2,-1,1
41,2,0.2,446,5,2,-1,1
42,1,0.2,569,5,2,-1,1
43,6,0.2,197,5,2,-1,1
44,3,0.2,374,5,2,-1,1
45,4,0.2,293,5,2,-1,1
46,2,0.2,460,5,2,-1,1
47,2,0.2,463,5,2,-1,1
48,4,0.2,302,5,2,-1,1
49,3,0.2,390,5,2,-1,1
50,7,0.2,142,5,2,-1,1
51,1,0.2,578,5,2,-1,1
52,0,0.2,720,5,2,-1,1
53,1,0.2,574,5,2,-1,1
54,2,0.2,450,5,2,-1,1
55,4,0.2,297,5,2,-1,1
56,1,0.2,590,5,2,-1,1
57,2,0.2,463,5,2,-1,1
58,7,0.2,168,5,2,-1,1
59,2,0.2,452,5,2,-1,1
60,5,0.2,257,5,2,-1,1
61,3,0.2,338,5,2,-1,1
62,4,0.2,286,5,2,-1,1
63,1,0.2,576,5,2,-1,1
64,5,0.2,251,5,2,-1,1
65,2,0.2,478,5,2,-1,1
66,5,0.2,234,5,2,-1,1
67,2,0.2,478,5,2,-1,1
68,4,0.2,301,5,2,-1,1
69,7,0.2,159,5,2,-1,1
70,8,0.2,112,5,2,-1,1
71,4,0.2,298,5,2,-1,1
72,1,0.2,589,5,2,-1,1
73,4,0.2,310,5,2,-1,1
74,3,0.2,367,5,2,-1,1
75,3,0.2,365,5,2,-1,1
76,4,0.2,290,5,2,-1,1
77,2,0.2,455,5,2,-1,1
78,2,0.2,482,5,2,-1,1
79,6,0.2,199,5,2,-1,1
80,1,0.2,569,5,2,-1,1
81,2,0.2,460,5,2,-1,1
82,6,0.2,185,5,2,-1,1
83,2,0.2,464,5,2,-1,1
84,3,0.2,407,5,2,-1,1
85,0,0.2,720,5,2,-1,1
86,4,0.2,295,5,2,-1,1
87,5,0.2,247,5,2,-1,1
88,1,0.2,555,5,2,-1,1
89,5,0.2,225,5,2,-1,1
90,2,0.2,460,5,2,-1,1
91,4,0.2,306,5,2,-1,1
92,4,0.2,289,5,2,-1,1
93,4,0.2,303,5,2,-1,1
94,3,0.2,365,5,2,-1,1
95,2,0.2,461,5,2,-1,1
96,0,0.2,720,5,2,-1,1
97,1,0.2,579,5,2,-1,1
98,1,0.2,580,5,2,-1,1
99,2,0.2,447,5,2,-1,1
