,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,4,0.05,591,5,2,-1,1
1,2,0.05,649,5,2,-1,1
2,3,0.05,635,5,2,-1,1
3,8,0.05,466,5,2,-1,1
4,3,0.05,626,5,2,-1,1
5,2,0.05,637,5,2,-1,1
6,5,0.05,567,5,2,-1,1
7,5,0.05,553,5,2,-1,1
8,5,0.05,566,5,2,-1,1
9,3,0.05,617,5,2,-1,1
10,6,0.05,518,5,2,-1,1
11,2,0.05,661,5,2,-1,1
12,6,0.05,522,5,2,-1,1
13,4,0.05,576,5,2,-1,1
14,4,0.05,603,5,2,-1,1
15,4,0.05,588,5,2,-1,1
16,5,0.05,560,5,2,-1,1
17,7,0.05,496,5,2,-1,1
18,5,0.05,565,5,2,-1,1
19,7,0.05,491,5,2,-1,1
20,3,0.05,618,5,2,-1,1
21,2,0.05,665,5,2,-1,1
22,4,0.05,576,5,2,-1,1
23,3,0.05,623,5,2,-1,1
24,3,0.05,625,5,2,-1,1
25,5,0.05,553,5,2,-1,1
26,3,0.05,616,5,2,-1,1
27,3,0.05,612,5,2,-1,1
28,4,0.05,594,5,2,-1,1
29,1,0.05,690,5,2,-1,1
30,5,0.05,553,5,2,-1,1
31,2,0.05,624,5,2,-1,1
32,4,0.05,602,5,2,-1,1
33,4,0.05,591,5,2,-1,1
34,9,0.05,453,5,2,-1,1
35,2,0.05,659,5,2,-1,1
36,6,0.05,511,5,2,-1,1
37,4,0.05,586,5,2,-1,1
38,9,0.05,474,5,2,-1,1
39,3,0.05,622,5,2,-1,1
40,4,0.05,578,5,2,-1,1
41,5,0.05,583,5,2,-1,1
42,2,0.05,658,5,2,-1,1
43,4,0.05,601,5,2,-1,1
44,3,0.05,623,5,2,-1,1
45,5,0.05,574,5,2,-1,1
46,1,0.05,678,5,2,-1,1
47,6,0.05,529,5,2,-1,1
48,4,0.05,590,5,2,-1,1
49,3,0.05,616,5,2,-1,1
50,2,0.05,652,5,2,-1,1
51,7,0.05,493,5,2,-1,1
52,4,0.05,582,5,2,-1,1
53,5,0.05,539,5,2,-1,1
54,5,0.05,545,5,2,-1,1
55,7,0.05,509,5,2,-1,1
56,2,0.05,644,5,2,-1,1
57,4,0.05,555,5,2,-1,1
58,4,0.05,598,5,2,-1,1
59,2,0.05,639,5,2,-1,1
60,1,0.05,675,5,2,-1,1
61,1,0.05,683,5,2,-1,1
62,5,0.05,559,5,2,-1,1
63,4,0.05,581,5,2,-1,1
64,6,0.05,528,5,2,-1,1
65,6,0.05,528,5,2,-1,1
66,0,0.05,720,5,2,-1,1
67,4,0.05,596,5,2,-1,1
68,3,0.05,624,5,2,-1,1
69,6,0.05,523,5,2,-1,1
70,4,0.05,576,5,2,-1,1
71,4,0.05,576,5,2,-1,1
72,2,0.05,647,5,2,-1,1
73,5,0.05,559,5,2,-1,1
74,4,0.05,591,5,2,-1,1
75,1,0.05,690,5,2,-1,1
76,4,0.05,593,5,2,-1,1
77,3,0.05,616,5,2,-1,1
78,6,0.05,516,5,2,-1,1
79,5,0.05,563,5,2,-1,1
80,2,0.05,638,5,2,-1,1
81,1,0.05,687,5,2,-1,1
82,6,0.05,501,5,2,-1,1
83,3,0.05,616,5,2,-1,1
84,4,0.05,589,5,2,-1,1
85,2,0.05,645,5,2,-1,1
86,7,0.05,516,5,2,-1,1
87,4,0.05,597,5,2,-1,1
88,4,0.05,587,5,2,-1,1
89,2,0.05,645,5,2,-1,1
90,4,0.05,590,5,2,-1,1
91,6,0.05,517,5,2,-1,1
92,4,0.05,610,5,2,-1,1
93,4,0.05,569,5,2,-1,1
94,3,0.05,603,5,2,-1,1
95,8,0.05,470,5,2,-1,1
96,4,0.05,564,5,2,-1,1
97,5,0.05,553,5,2,-1,1
98,4,0.05,590,5,2,-1,1
99,4,0.05,588,5,2,-1,1
