,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,9,0.4,6,5,2,-1,1
1,6,0.4,28,5,2,-1,1
2,3,0.4,139,5,2,-1,1
3,9,0.4,5,5,2,-1,1
4,5,0.4,67,5,2,-1,1
5,4,0.4,92,5,2,-1,1
6,4,0.4,97,5,2,-1,1
7,2,0.4,261,5,2,-1,1
8,3,0.4,158,5,2,-1,1
9,2,0.4,246,5,2,-1,1
10,5,0.4,64,5,2,-1,1
11,5,0.4,67,5,2,-1,1
12,8,0.4,11,5,2,-1,1
13,8,0.4,18,5,2,-1,1
14,5,0.4,57,5,2,-1,1
15,3,0.4,148,5,2,-1,1
16,6,0.4,32,5,2,-1,1
17,2,0.4,233,5,2,-1,1
18,3,0.4,160,5,2,-1,1
19,3,0.4,154,5,2,-1,1
20,2,0.4,250,5,2,-1,1
21,5,0.4,52,5,2,-1,1
22,3,0.4,151,5,2,-1,1
23,5,0.4,57,5,2,-1,1
24,0,0.4,720,5,2,-1,1
25,5,0.4,47,5,2,-1,1
26,11,0.4,2,5,2,-1,1
27,3,0.4,164,5,2,-1,1
28,7,0.4,24,5,2,-1,1
29,10,0.4,6,5,2,-1,1
30,5,0.4,62,5,2,-1,1
31,4,0.4,93,5,2,-1,1
32,8,0.4,11,5,2,-1,1
33,4,0.4,89,5,2,-1,1
34,6,0.4,42,5,2,-1,1
35,2,0.4,268,5,2,-1,1
36,6,0.4,38,5,2,-1,1
37,3,0.4,168,5,2,-1,1
38,2,0.4,269,5,2,-1,1
39,4,0.4,94,5,2,-1,1
40,6,0.4,36,5,2,-1,1
41,3,0.4,181,5,2,-1,1
42,9,0.4,9,5,2,-1,1
43,4,0.4,105,5,2,-1,1
44,6,0.4,32,5,2,-1,1
45,3,0.4,169,5,2,-1,1
46,7,0.4,19,5,2,-1,1
47,6,0.4,36,5,2,-1,1
48,5,0.4,66,5,2,-1,1
49,2,0.4,277,5,2,-1,1
50,3,0.4,154,5,2,-1,1
51,2,0.4,249,5,2,-1,1
52,2,0.4,245,5,2,-1,1
53,6,0.4,36,5,2,-1,1
54,2,0.4,270,5,2,-1,1
55,2,0.4,268,5,2,-1,1
56,4,0.4,92,5,2,-1,1
57,8,0.4,13,5,2,-1,1
58,4,0.4,102,5,2,-1,1
59,10,0.4,4,5,2,-1,1
60,2,0.4,226,5,2,-1,1
61,3,0.4,156,5,2,-1,1
62,5,0.4,50,5,2,-1,1
63,5,0.4,63,5,2,-1,1
64,5,0.4,59,5,2,-1,1
65,9,0.4,6,5,2,-1,1
66,5,0.4,48,5,2,-1,1
67,7,0.4,15,5,2,-1,1
68,4,0.4,86,5,2,-1,1
69,7,0.4,20,5,2,-1,1
70,2,0.4,263,5,2,-1,1
71,8,0.4,12,5,2,-1,1
72,7,0.4,24,5,2,-1,1
73,2,0.4,234,5,2,-1,1
74,5,0.4,59,5,2,-1,1
75,5,0.4,65,5,2,-1,1
76,7,0.4,23,5,2,-1,1
77,5,0.4,44,5,2,-1,1
78,10,0.4,5,5,2,-1,1
79,6,0.4,28,5,2,-1,1
80,7,0.4,17,5,2,-1,1
81,9,0.4,5,5,2,-1,1
82,3,0.4,148,5,2,-1,1
83,2,0.4,260,5,2,-1,1
84,6,0.4,33,5,2,-1,1
85,5,0.4,63,5,2,-1,1
86,5,0.4,48,5,2,-1,1
87,3,0.4,165,5,2,-1,1
88,1,0.4,435,5,2,-1,1
89,10,0.4,5,5,2,-1,1
90,3,0.4,145,5,2,-1,1
91,2,0.4,256,5,2,-1,1
92,4,0.4,94,5,2,-1,1
93,2,0.4,270,5,2,-1,1
94,6,0.4,25,5,2,-1,1
95,6,0.4,45,5,2,-1,1
96,6,0.4,38,5,2,-1,1
97,4,0.4,86,5,2,-1,1
98,5,0.4,60,5,2,-1,1
99,7,0.4,18,5,2,-1,1
