,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,1,0.25,556,5,2,-1,1
1,2,0.25,391,5,2,-1,1
2,2,0.25,402,5,2,-1,1
3,3,0.25,292,5,2,-1,1
4,2,0.25,422,5,2,-1,1
5,0,0.25,720,5,2,-1,1
6,3,0.25,297,5,2,-1,1
7,1,0.25,539,5,2,-1,1
8,0,0.25,720,5,2,-1,1
9,2,0.25,401,5,2,-1,1
10,0,0.25,720,5,2,-1,1
11,1,0.25,556,5,2,-1,1
12,0,0.25,720,5,2,-1,1
13,1,0.25,552,5,2,-1,1
14,2,0.25,390,5,2,-1,1
15,3,0.25,305,5,2,-1,1
16,2,0.25,418,5,2,-1,1
17,2,0.25,429,5,2,-1,1
18,1,0.25,551,5,2,-1,1
19,2,0.25,381,5,2,-1,1
20,3,0.25,305,5,2,-1,1
21,4,0.25,223,5,2,-1,1
22,1,0.25,519,5,2,-1,1
23,1,0.25,533,5,2,-1,1
24,3,0.25,296,5,2,-1,1
25,0,0.25,720,5,2,-1,1
26,3,0.25,303,5,2,-1,1
27,0,0.25,720,5,2,-1,1
28,1,0.25,553,5,2,-1,1
29,2,0.25,419,5,2,-1,1
30,0,0.25,720,5,2,-1,1
31,2,0.25,421,5,2,-1,1
32,3,0.25,293,5,2,-1,1
33,2,0.25,396,5,2,-1,1
34,2,0.25,398,5,2,-1,1
35,2,0.25,404,5,2,-1,1
36,1,0.25,528,5,2,-1,1
37,0,0.25,720,5,2,-1,1
38,1,0.25,539,5,2,-1,1
39,3,0.25,292,5,2,-1,1
40,3,0.25,308,5,2,-1,1
41,3,0.25,291,5,2,-1,1
42,2,0.25,401,5,2,-1,1
43,0,0.25,720,5,2,-1,1
44,1,0.25,536,5,2,-1,1
45,0,0.25,720,5,2,-1,1
46,2,0.25,391,5,2,-1,1
47,2,0.25,374,5,2,-1,1
48,1,0.25,542,5,2,-1,1
49,1,0.25,540,5,2,-1,1
50,1,0.25,517,5,2,-1,1
51,0,0.25,720,5,2,-1,1
52,2,0.25,387,5,2,-1,1
53,0,0.25,720,5,2,-1,1
54,1,0.25,525,5,2,-1,1
55,0,0.25,720,5,2,-1,1
56,2,0.25,395,5,2,-1,1
57,0,0.25,720,5,2,-1,1
58,3,0.25,334,5,2,-1,1
59,1,0.25,540,5,2,-1,1
60,2,0.25,395,5,2,-1,1
61,0,0.25,720,5,2,-1,1
62,0,0.25,720,5,2,-1,1
63,1,0.25,533,5,2,-1,1
64,2,0.25,394,5,2,-1,1
65,0,0.25,720,5,2,-1,1
66,0,0.25,720,5,2,-1,1
67,3,0.25,332,5,2,-1,1
68,4,0.25,224,5,2,-1,1
69,2,0.25,405,5,2,-1,1
70,0,0.25,720,5,2,-1,1
71,3,0.25,338,5,2,-1,1
72,0,0.25,720,5,2,-1,1
73,2,0.25,394,5,2,-1,1
74,0,0.25,720,5,2,-1,1
75,2,0.25,403,5,2,-1,1
76,2,0.25,430,5,2,-1,1
77,2,0.25,397,5,2,-1,1
78,3,0.25,308,5,2,-1,1
79,0,0.25,720,5,2,-1,1
80,2,0.25,400,5,2,-1,1
81,4,0.25,225,5,2,-1,1
82,2,0.25,413,5,2,-1,1
83,3,0.25,321,5,2,-1,1
84,1,0.25,547,5,2,-1,1
85,2,0.25,431,5,2,-1,1
86,1,0.25,538,5,2,-1,1
87,2,0.25,402,5,2,-1,1
88,0,0.25,720,5,2,-1,1
89,1,0.25,546,5,2,-1,1
90,2,0.25,394,5,2,-1,1
91,1,0.25,546,5,2,-1,1
92,0,0.25,720,5,2,-1,1
93,0,0.25,720,5,2,-1,1
94,2,0.25,404,5,2,-1,1
95,1,0.25,528,5,2,-1,1
96,2,0.25,392,5,2,-1,1
97,1,0.25,533,5,2,-1,1
98,1,0.25,532,5,2,-1,1
99,0,0.25,720,5,2,-1,1
