,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,1,0.4,421,5,2,-1,1
1,2,0.4,274,5,2,-1,1
2,5,0.4,57,5,2,-1,1
3,1,0.4,432,5,2,-1,1
4,0,0.4,720,5,2,-1,1
5,4,0.4,92,5,2,-1,1
6,3,0.4,162,5,2,-1,1
7,0,0.4,720,5,2,-1,1
8,3,0.4,156,5,2,-1,1
9,4,0.4,89,5,2,-1,1
10,0,0.4,720,5,2,-1,1
11,2,0.4,259,5,2,-1,1
12,3,0.4,154,5,2,-1,1
13,1,0.4,440,5,2,-1,1
14,3,0.4,152,5,2,-1,1
15,0,0.4,720,5,2,-1,1
16,2,0.4,252,5,2,-1,1
17,1,0.4,437,5,2,-1,1
18,2,0.4,253,5,2,-1,1
19,2,0.4,273,5,2,-1,1
20,6,0.4,37,5,2,-1,1
21,0,0.4,720,5,2,-1,1
22,2,0.4,249,5,2,-1,1
23,2,0.4,233,5,2,-1,1
24,0,0.4,720,5,2,-1,1
25,0,0.4,720,5,2,-1,1
26,3,0.4,156,5,2,-1,1
27,3,0.4,158,5,2,-1,1
28,2,0.4,265,5,2,-1,1
29,0,0.4,720,5,2,-1,1
30,1,0.4,450,5,2,-1,1
31,1,0.4,416,5,2,-1,1
32,3,0.4,168,5,2,-1,1
33,1,0.4,429,5,2,-1,1
34,4,0.4,107,5,2,-1,1
35,3,0.4,167,5,2,-1,1
36,2,0.4,272,5,2,-1,1
37,0,0.4,720,5,2,-1,1
38,2,0.4,263,5,2,-1,1
39,6,0.4,34,5,2,-1,1
40,1,0.4,439,5,2,-1,1
41,1,0.4,423,5,2,-1,1
42,3,0.4,143,5,2,-1,1
43,0,0.4,720,5,2,-1,1
44,4,0.4,97,5,2,-1,1
45,3,0.4,151,5,2,-1,1
46,3,0.4,148,5,2,-1,1
47,4,0.4,103,5,2,-1,1
48,3,0.4,175,5,2,-1,1
49,1,0.4,399,5,2,-1,1
50,0,0.4,720,5,2,-1,1
51,1,0.4,408,5,2,-1,1
52,0,0.4,720,5,2,-1,1
53,5,0.4,60,5,2,-1,1
54,2,0.4,265,5,2,-1,1
55,0,0.4,720,5,2,-1,1
56,3,0.4,156,5,2,-1,1
57,1,0.4,422,5,2,-1,1
58,3,0.4,153,5,2,-1,1
59,1,0.4,418,5,2,-1,1
60,1,0.4,415,5,2,-1,1
61,5,0.4,64,5,2,-1,1
62,2,0.4,251,5,2,-1,1
63,1,0.4,453,5,2,-1,1
64,0,0.4,720,5,2,-1,1
65,4,0.4,96,5,2,-1,1
66,3,0.4,165,5,2,-1,1
67,4,0.4,83,5,2,-1,1
68,1,0.4,417,5,2,-1,1
69,3,0.4,150,5,2,-1,1
70,3,0.4,149,5,2,-1,1
71,1,0.4,437,5,2,-1,1
72,1,0.4,457,5,2,-1,1
73,2,0.4,263,5,2,-1,1
74,3,0.4,168,5,2,-1,1
75,0,0.4,720,5,2,-1,1
76,1,0.4,443,5,2,-1,1
77,2,0.4,244,5,2,-1,1
78,2,0.4,249,5,2,-1,1
79,1,0.4,459,5,2,-1,1
80,2,0.4,247,5,2,-1,1
81,4,0.4,87,5,2,-1,1
82,3,0.4,154,5,2,-1,1
83,2,0.4,245,5,2,-1,1
84,2,0.4,246,5,2,-1,1
85,4,0.4,98,5,2,-1,1
86,3,0.4,149,5,2,-1,1
87,1,0.4,407,5,2,-1,1
88,3,0.4,155,5,2,-1,1
89,1,0.4,438,5,2,-1,1
90,5,0.4,62,5,2,-1,1
91,3,0.4,152,5,2,-1,1
92,2,0.4,256,5,2,-1,1
93,3,0.4,161,5,2,-1,1
94,3,0.4,175,5,2,-1,1
95,0,0.4,720,5,2,-1,1
96,2,0.4,260,5,2,-1,1
97,3,0.4,147,5,2,-1,1
98,3,0.4,160,5,2,-1,1
99,1,0.4,425,5,2,-1,1
