,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,4,0.05,577,5,2,-1,1
1,2,0.05,652,5,2,-1,1
2,2,0.05,631,5,2,-1,1
3,1,0.05,687,5,2,-1,1
4,2,0.05,648,5,2,-1,1
5,3,0.05,620,5,2,-1,1
6,3,0.05,605,5,2,-1,1
7,0,0.05,720,5,2,-1,1
8,2,0.05,645,5,2,-1,1
9,5,0.05,547,5,2,-1,1
10,1,0.05,687,5,2,-1,1
11,2,0.05,658,5,2,-1,1
12,0,0.05,720,5,2,-1,1
13,3,0.05,627,5,2,-1,1
14,6,0.05,524,5,2,-1,1
15,5,0.05,562,5,2,-1,1
16,4,0.05,589,5,2,-1,1
17,3,0.05,622,5,2,-1,1
18,3,0.05,631,5,2,-1,1
19,1,0.05,692,5,2,-1,1
20,3,0.05,609,5,2,-1,1
21,2,0.05,666,5,2,-1,1
22,1,0.05,674,5,2,-1,1
23,2,0.05,645,5,2,-1,1
24,2,0.05,647,5,2,-1,1
25,4,0.05,597,5,2,-1,1
26,2,0.05,636,5,2,-1,1
27,3,0.05,620,5,2,-1,1
28,1,0.05,685,5,2,-1,1
29,3,0.05,622,5,2,-1,1
30,4,0.05,581,5,2,-1,1
31,4,0.05,581,5,2,-1,1
32,2,0.05,661,5,2,-1,1
33,3,0.05,609,5,2,-1,1
34,1,0.05,686,5,2,-1,1
35,0,0.05,720,5,2,-1,1
36,3,0.05,627,5,2,-1,1
37,2,0.05,650,5,2,-1,1
38,1,0.05,682,5,2,-1,1
39,1,0.05,677,5,2,-1,1
40,2,0.05,660,5,2,-1,1
41,3,0.05,612,5,2,-1,1
42,0,0.05,720,5,2,-1,1
43,6,0.05,535,5,2,-1,1
44,3,0.05,620,5,2,-1,1
45,3,0.05,618,5,2,-1,1
46,3,0.05,628,5,2,-1,1
47,2,0.05,652,5,2,-1,1
48,4,0.05,594,5,2,-1,1
49,1,0.05,676,5,2,-1,1
50,1,0.05,688,5,2,-1,1
51,4,0.05,573,5,2,-1,1
52,2,0.05,677,5,2,-1,1
53,3,0.05,635,5,2,-1,1
54,0,0.05,720,5,2,-1,1
55,2,0.05,644,5,2,-1,1
56,3,0.05,628,5,2,-1,1
57,4,0.05,588,5,2,-1,1
58,2,0.05,644,5,2,-1,1
59,1,0.05,693,5,2,-1,1
60,4,0.05,589,5,2,-1,1
61,5,0.05,571,5,2,-1,1
62,3,0.05,619,5,2,-1,1
63,1,0.05,683,5,2,-1,1
64,0,0.05,720,5,2,-1,1
65,3,0.05,611,5,2,-1,1
66,1,0.05,683,5,2,-1,1
67,2,0.05,661,5,2,-1,1
68,2,0.05,654,5,2,-1,1
69,0,0.05,720,5,2,-1,1
70,2,0.05,653,5,2,-1,1
71,3,0.05,608,5,2,-1,1
72,2,0.05,655,5,2,-1,1
73,5,0.05,590,5,2,-1,1
74,4,0.05,596,5,2,-1,1
75,3,0.05,608,5,2,-1,1
76,7,0.05,514,5,2,-1,1
77,2,0.05,643,5,2,-1,1
78,1,0.05,680,5,2,-1,1
79,3,0.05,611,5,2,-1,1
80,0,0.05,720,5,2,-1,1
81,0,0.05,720,5,2,-1,1
82,4,0.05,562,5,2,-1,1
83,2,0.05,645,5,2,-1,1
84,2,0.05,635,5,2,-1,1
85,3,0.05,624,5,2,-1,1
86,4,0.05,586,5,2,-1,1
87,1,0.05,682,5,2,-1,1
88,4,0.05,594,5,2,-1,1
89,3,0.05,613,5,2,-1,1
90,5,0.05,548,5,2,-1,1
91,3,0.05,623,5,2,-1,1
92,3,0.05,619,5,2,-1,1
93,1,0.05,679,5,2,-1,1
94,6,0.05,542,5,2,-1,1
95,5,0.05,544,5,2,-1,1
96,4,0.05,594,5,2,-1,1
97,2,0.05,638,5,2,-1,1
98,5,0.05,557,5,2,-1,1
99,1,0.05,683,5,2,-1,1
