,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,0,0.05,720,5,2,-1,1
1,1,0.05,682,5,2,-1,1
2,0,0.05,720,5,2,-1,1
3,3,0.05,621,5,2,-1,1
4,4,0.05,582,5,2,-1,1
5,1,0.05,686,5,2,-1,1
6,0,0.05,720,5,2,-1,1
7,1,0.05,688,5,2,-1,1
8,5,0.05,570,5,2,-1,1
9,2,0.05,646,5,2,-1,1
10,2,0.05,651,5,2,-1,1
11,0,0.05,720,5,2,-1,1
12,2,0.05,670,5,2,-1,1
13,6,0.05,532,5,2,-1,1
14,5,0.05,550,5,2,-1,1
15,4,0.05,598,5,2,-1,1
16,3,0.05,616,5,2,-1,1
17,3,0.05,619,5,2,-1,1
18,3,0.05,617,5,2,-1,1
19,0,0.05,720,5,2,-1,1
20,1,0.05,686,5,2,-1,1
21,2,0.05,638,5,2,-1,1
22,2,0.05,656,5,2,-1,1
23,1,0.05,687,5,2,-1,1
24,1,0.05,675,5,2,-1,1
25,3,0.05,621,5,2,-1,1
26,2,0.05,643,5,2,-1,1
27,5,0.05,558,5,2,-1,1
28,5,0.05,555,5,2,-1,1
29,4,0.05,583,5,2,-1,1
30,2,0.05,670,5,2,-1,1
31,1,0.05,687,5,2,-1,1
32,3,0.05,627,5,2,-1,1
33,4,0.05,597,5,2,-1,1
34,3,0.05,607,5,2,-1,1
35,1,0.05,689,5,2,-1,1
36,1,0.05,690,5,2,-1,1
37,1,0.05,685,5,2,-1,1
38,1,0.05,680,5,2,-1,1
39,2,0.05,650,5,2,-1,1
40,2,0.05,642,5,2,-1,1
41,2,0.05,660,5,2,-1,1
42,2,0.05,663,5,2,-1,1
43,3,0.05,635,5,2,-1,1
44,4,0.05,588,5,2,-1,1
45,2,0.05,655,5,2,-1,1
46,3,0.05,610,5,2,-1,1
47,2,0.05,653,5,2,-1,1
48,1,0.05,687,5,2,-1,1
49,4,0.05,611,5,2,-1,1
50,3,0.05,621,5,2,-1,1
51,1,0.05,683,5,2,-1,1
52,3,0.05,630,5,2,-1,1
53,2,0.05,659,5,2,-1,1
54,2,0.05,660,5,2,-1,1
55,2,0.05,652,5,2,-1,1
56,1,0.05,686,5,2,-1,1
57,2,0.05,646,5,2,-1,1
58,2,0.05,640,5,2,-1,1
59,1,0.05,687,5,2,-1,1
60,4,0.05,608,5,2,-1,1
61,1,0.05,686,5,2,-1,1
62,1,0.05,676,5,2,-1,1
63,1,0.05,683,5,2,-1,1
64,4,0.05,577,5,2,-1,1
65,2,0.05,658,5,2,-1,1
66,7,0.05,489,5,2,-1,1
67,3,0.05,594,5,2,-1,1
68,1,0.05,685,5,2,-1,1
69,4,0.05,598,5,2,-1,1
70,0,0.05,720,5,2,-1,1
71,1,0.05,685,5,2,-1,1
72,2,0.05,648,5,2,-1,1
73,3,0.05,615,5,2,-1,1
74,2,0.05,639,5,2,-1,1
75,1,0.05,685,5,2,-1,1
76,2,0.05,645,5,2,-1,1
77,2,0.05,648,5,2,-1,1
78,3,0.05,623,5,2,-1,1
79,1,0.05,681,5,2,-1,1
80,3,0.05,618,5,2,-1,1
81,4,0.05,593,5,2,-1,1
82,0,0.05,720,5,2,-1,1
83,2,0.05,656,5,2,-1,1
84,2,0.05,648,5,2,-1,1
85,2,0.05,646,5,2,-1,1
86,2,0.05,662,5,2,-1,1
87,0,0.05,720,5,2,-1,1
88,1,0.05,685,5,2,-1,1
89,2,0.05,642,5,2,-1,1
90,2,0.05,643,5,2,-1,1
91,1,0.05,680,5,2,-1,1
92,0,0.05,720,5,2,-1,1
93,1,0.05,686,5,2,-1,1
94,3,0.05,606,5,2,-1,1
95,2,0.05,642,5,2,-1,1
96,3,0.05,611,5,2,-1,1
97,6,0.05,524,5,2,-1,1
98,0,0.05,720,5,2,-1,1
99,1,0.05,685,5,2,-1,1
