,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,0,0.25,720,5,2,-1,1
1,0,0.25,720,5,2,-1,1
2,0,0.25,720,5,2,-1,1
3,1,0.25,539,5,2,-1,1
4,2,0.25,395,5,2,-1,1
5,0,0.25,720,5,2,-1,1
6,1,0.25,541,5,2,-1,1
7,3,0.25,303,5,2,-1,1
8,2,0.25,431,5,2,-1,1
9,0,0.25,720,5,2,-1,1
10,3,0.25,278,5,2,-1,1
11,1,0.25,521,5,2,-1,1
12,3,0.25,309,5,2,-1,1
13,2,0.25,421,5,2,-1,1
14,0,0.25,720,5,2,-1,1
15,3,0.25,319,5,2,-1,1
16,2,0.25,412,5,2,-1,1
17,1,0.25,550,5,2,-1,1
18,0,0.25,720,5,2,-1,1
19,2,0.25,399,5,2,-1,1
20,2,0.25,421,5,2,-1,1
21,2,0.25,384,5,2,-1,1
22,2,0.25,395,5,2,-1,1
23,0,0.25,720,5,2,-1,1
24,2,0.25,403,5,2,-1,1
25,2,0.25,418,5,2,-1,1
26,0,0.25,720,5,2,-1,1
27,0,0.25,720,5,2,-1,1
28,0,0.25,720,5,2,-1,1
29,1,0.25,549,5,2,-1,1
30,0,0.25,720,5,2,-1,1
31,5,0.25,180,5,2,-1,1
32,2,0.25,385,5,2,-1,1
33,0,0.25,720,5,2,-1,1
34,1,0.25,514,5,2,-1,1
35,0,0.25,720,5,2,-1,1
36,1,0.25,533,5,2,-1,1
37,1,0.25,541,5,2,-1,1
38,3,0.25,331,5,2,-1,1
39,0,0.25,720,5,2,-1,1
40,2,0.25,397,5,2,-1,1
41,2,0.25,401,5,2,-1,1
42,1,0.25,544,5,2,-1,1
43,2,0.25,419,5,2,-1,1
44,0,0.25,720,5,2,-1,1
45,2,0.25,394,5,2,-1,1
46,4,0.25,231,5,2,-1,1
47,1,0.25,535,5,2,-1,1
48,2,0.25,407,5,2,-1,1
49,0,0.25,720,5,2,-1,1
50,4,0.25,248,5,2,-1,1
51,0,0.25,720,5,2,-1,1
52,3,0.25,307,5,2,-1,1
53,1,0.25,534,5,2,-1,1
54,1,0.25,509,5,2,-1,1
55,0,0.25,720,5,2,-1,1
56,1,0.25,544,5,2,-1,1
57,1,0.25,533,5,2,-1,1
58,1,0.25,552,5,2,-1,1
59,1,0.25,537,5,2,-1,1
60,1,0.25,527,5,2,-1,1
61,0,0.25,720,5,2,-1,1
62,1,0.25,566,5,2,-1,1
63,2,0.25,393,5,2,-1,1
64,1,0.25,549,5,2,-1,1
65,3,0.25,308,5,2,-1,1
66,0,0.25,720,5,2,-1,1
67,1,0.25,524,5,2,-1,1
68,2,0.25,410,5,2,-1,1
69,1,0.25,555,5,2,-1,1
70,2,0.25,416,5,2,-1,1
71,1,0.25,541,5,2,-1,1
72,2,0.25,409,5,2,-1,1
73,0,0.25,720,5,2,-1,1
74,2,0.25,424,5,2,-1,1
75,0,0.25,720,5,2,-1,1
76,1,0.25,530,5,2,-1,1
77,0,0.25,720,5,2,-1,1
78,4,0.25,205,5,2,-1,1
79,0,0.25,720,5,2,-1,1
80,1,0.25,551,5,2,-1,1
81,0,0.25,720,5,2,-1,1
82,1,0.25,546,5,2,-1,1
83,0,0.25,720,5,2,-1,1
84,4,0.25,240,5,2,-1,1
85,1,0.25,535,5,2,-1,1
86,1,0.25,540,5,2,-1,1
87,0,0.25,720,5,2,-1,1
88,3,0.25,295,5,2,-1,1
89,0,0.25,720,5,2,-1,1
90,1,0.25,549,5,2,-1,1
91,1,0.25,550,5,2,-1,1
92,0,0.25,720,5,2,-1,1
93,0,0.25,720,5,2,-1,1
94,2,0.25,399,5,2,-1,1
95,2,0.25,382,5,2,-1,1
96,2,0.25,408,5,2,-1,1
97,1,0.25,542,5,2,-1,1
98,2,0.25,423,5,2,-1,1
99,1,0.25,519,5,2,-1,1
