,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,4,0.4,90,5,2,-1,1
1,5,0.4,62,5,2,-1,1
2,5,0.4,40,5,2,-1,1
3,7,0.4,28,5,2,-1,1
4,4,0.4,84,5,2,-1,1
5,1,0.4,439,5,2,-1,1
6,5,0.4,68,5,2,-1,1
7,1,0.4,431,5,2,-1,1
8,4,0.4,102,5,2,-1,1
9,3,0.4,167,5,2,-1,1
10,4,0.4,86,5,2,-1,1
11,6,0.4,32,5,2,-1,1
12,3,0.4,150,5,2,-1,1
13,1,0.4,430,5,2,-1,1
14,6,0.4,39,5,2,-1,1
15,4,0.4,91,5,2,-1,1
16,3,0.4,147,5,2,-1,1
17,2,0.4,255,5,2,-1,1
18,2,0.4,234,5,2,-1,1
19,0,0.4,720,5,2,-1,1
20,6,0.4,46,5,2,-1,1
21,1,0.4,430,5,2,-1,1
22,1,0.4,442,5,2,-1,1
23,5,0.4,54,5,2,-1,1
24,3,0.4,162,5,2,-1,1
25,4,0.4,88,5,2,-1,1
26,1,0.4,455,5,2,-1,1
27,6,0.4,29,5,2,-1,1
28,2,0.4,260,5,2,-1,1
29,7,0.4,24,5,2,-1,1
30,3,0.4,166,5,2,-1,1
31,3,0.4,170,5,2,-1,1
32,2,0.4,241,5,2,-1,1
33,2,0.4,240,5,2,-1,1
34,4,0.4,86,5,2,-1,1
35,4,0.4,102,5,2,-1,1
36,3,0.4,159,5,2,-1,1
37,5,0.4,64,5,2,-1,1
38,2,0.4,256,5,2,-1,1
39,4,0.4,90,5,2,-1,1
40,2,0.4,263,5,2,-1,1
41,4,0.4,92,5,2,-1,1
42,5,0.4,55,5,2,-1,1
43,4,0.4,74,5,2,-1,1
44,3,0.4,146,5,2,-1,1
45,1,0.4,447,5,2,-1,1
46,4,0.4,87,5,2,-1,1
47,3,0.4,168,5,2,-1,1
48,4,0.4,91,5,2,-1,1
49,1,0.4,444,5,2,-1,1
50,4,0.4,94,5,2,-1,1
51,3,0.4,138,5,2,-1,1
52,1,0.4,420,5,2,-1,1
53,5,0.4,58,5,2,-1,1
54,6,0.4,24,5,2,-1,1
55,5,0.4,44,5,2,-1,1
56,7,0.4,25,5,2,-1,1
57,5,0.4,70,5,2,-1,1
58,5,0.4,87,5,2,-1,1
59,5,0.4,58,5,2,-1,1
60,1,0.4,416,5,2,-1,1
61,4,0.4,101,5,2,-1,1
62,4,0.4,86,5,2,-1,1
63,4,0.4,96,5,2,-1,1
64,1,0.4,402,5,2,-1,1
65,3,0.4,161,5,2,-1,1
66,2,0.4,252,5,2,-1,1
67,7,0.4,15,5,2,-1,1
68,5,0.4,53,5,2,-1,1
69,1,0.4,421,5,2,-1,1
70,1,0.4,436,5,2,-1,1
71,3,0.4,137,5,2,-1,1
72,9,0.4,6,5,2,-1,1
73,3,0.4,182,5,2,-1,1
74,5,0.4,58,5,2,-1,1
75,5,0.4,53,5,2,-1,1
76,6,0.4,44,5,2,-1,1
77,3,0.4,160,5,2,-1,1
78,6,0.4,41,5,2,-1,1
79,4,0.4,78,5,2,-1,1
80,5,0.4,53,5,2,-1,1
81,1,0.4,426,5,2,-1,1
82,1,0.4,425,5,2,-1,1
83,3,0.4,165,5,2,-1,1
84,4,0.4,76,5,2,-1,1
85,3,0.4,150,5,2,-1,1
86,2,0.4,252,5,2,-1,1
87,6,0.4,40,5,2,-1,1
88,4,0.4,99,5,2,-1,1
89,1,0.4,423,5,2,-1,1
90,5,0.4,52,5,2,-1,1
91,4,0.4,104,5,2,-1,1
92,3,0.4,151,5,2,-1,1
93,2,0.4,256,5,2,-1,1
94,3,0.4,154,5,2,-1,1
95,3,0.4,144,5,2,-1,1
96,6,0.4,36,5,2,-1,1
97,5,0.4,58,5,2,-1,1
98,4,0.4,105,5,2,-1,1
99,5,0.4,58,5,2,-1,1
