,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,1,0.3,494,5,2,-1,1
1,2,0.3,360,5,2,-1,1
2,1,0.3,514,5,2,-1,1
3,2,0.3,357,5,2,-1,1
4,3,0.3,253,5,2,-1,1
5,1,0.3,489,5,2,-1,1
6,2,0.3,361,5,2,-1,1
7,5,0.3,128,5,2,-1,1
8,4,0.3,187,5,2,-1,1
9,2,0.3,360,5,2,-1,1
10,2,0.3,347,5,2,-1,1
11,0,0.3,720,5,2,-1,1
12,2,0.3,371,5,2,-1,1
13,5,0.3,108,5,2,-1,1
14,3,0.3,234,5,2,-1,1
15,2,0.3,360,5,2,-1,1
16,1,0.3,469,5,2,-1,1
17,0,0.3,720,5,2,-1,1
18,6,0.3,71,5,2,-1,1
19,3,0.3,246,5,2,-1,1
20,2,0.3,337,5,2,-1,1
21,2,0.3,362,5,2,-1,1
22,0,0.3,720,5,2,-1,1
23,1,0.3,507,5,2,-1,1
24,2,0.3,342,5,2,-1,1
25,4,0.3,151,5,2,-1,1
26,2,0.3,335,5,2,-1,1
27,2,0.3,340,5,2,-1,1
28,8,0.3,49,5,2,-1,1
29,3,0.3,286,5,2,-1,1
30,3,0.3,242,5,2,-1,1
31,0,0.3,720,5,2,-1,1
32,2,0.3,380,5,2,-1,1
33,0,0.3,720,5,2,-1,1
34,1,0.3,505,5,2,-1,1
35,4,0.3,158,5,2,-1,1
36,2,0.3,355,5,2,-1,1
37,2,0.3,330,5,2,-1,1
38,2,0.3,354,5,2,-1,1
39,2,0.3,347,5,2,-1,1
40,2,0.3,352,5,2,-1,1
41,0,0.3,720,5,2,-1,1
42,2,0.3,344,5,2,-1,1
43,2,0.3,374,5,2,-1,1
44,0,0.3,720,5,2,-1,1
45,3,0.3,250,5,2,-1,1
46,0,0.3,720,5,2,-1,1
47,2,0.3,361,5,2,-1,1
48,2,0.3,364,5,2,-1,1
49,2,0.3,338,5,2,-1,1
50,1,0.3,511,5,2,-1,1
51,7,0.3,56,5,2,-1,1
52,5,0.3,101,5,2,-1,1
53,4,0.3,177,5,2,-1,1
54,2,0.3,340,5,2,-1,1
55,2,0.3,357,5,2,-1,1
56,2,0.3,328,5,2,-1,1
57,2,0.3,364,5,2,-1,1
58,1,0.3,484,5,2,-1,1
59,4,0.3,166,5,2,-1,1
60,1,0.3,499,5,2,-1,1
61,4,0.3,138,5,2,-1,1
62,1,0.3,496,5,2,-1,1
63,3,0.3,272,5,2,-1,1
64,5,0.3,112,5,2,-1,1
65,4,0.3,165,5,2,-1,1
66,0,0.3,720,5,2,-1,1
67,1,0.3,486,5,2,-1,1
68,2,0.3,348,5,2,-1,1
69,1,0.3,501,5,2,-1,1
70,1,0.3,504,5,2,-1,1
71,0,0.3,720,5,2,-1,1
72,0,0.3,720,5,2,-1,1
73,2,0.3,348,5,2,-1,1
74,1,0.3,493,5,2,-1,1
75,3,0.3,235,5,2,-1,1
76,1,0.3,499,5,2,-1,1
77,0,0.3,720,5,2,-1,1
78,2,0.3,337,5,2,-1,1
79,2,0.3,346,5,2,-1,1
80,1,0.3,499,5,2,-1,1
81,3,0.3,262,5,2,-1,1
82,2,0.3,373,5,2,-1,1
83,0,0.3,720,5,2,-1,1
84,2,0.3,369,5,2,-1,1
85,1,0.3,500,5,2,-1,1
86,1,0.3,500,5,2,-1,1
87,0,0.3,720,5,2,-1,1
88,2,0.3,353,5,2,-1,1
89,1,0.3,498,5,2,-1,1
90,2,0.3,368,5,2,-1,1
91,1,0.3,472,5,2,-1,1
92,0,0.3,720,5,2,-1,1
93,2,0.3,355,5,2,-1,1
94,5,0.3,113,5,2,-1,1
95,0,0.3,720,5,2,-1,1
96,2,0.3,341,5,2,-1,1
97,1,0.3,499,5,2,-1,1
98,4,0.3,182,5,2,-1,1
99,2,0.3,378,5,2,-1,1
