,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,1,0.1,630,5,2,-1,1
1,5,0.1,414,5,2,-1,1
2,1,0.1,637,5,2,-1,1
3,3,0.1,537,5,2,-1,1
4,2,0.1,572,5,2,-1,1
5,1,0.1,650,5,2,-1,1
6,1,0.1,659,5,2,-1,1
7,1,0.1,645,5,2,-1,1
8,2,0.1,574,5,2,-1,1
9,2,0.1,597,5,2,-1,1
10,3,0.1,522,5,2,-1,1
11,0,0.1,720,5,2,-1,1
12,2,0.1,579,5,2,-1,1
13,0,0.1,720,5,2,-1,1
14,2,0.1,591,5,2,-1,1
15,3,0.1,535,5,2,-1,1
16,2,0.1,580,5,2,-1,1
17,1,0.1,635,5,2,-1,1
18,3,0.1,512,5,2,-1,1
19,2,0.1,589,5,2,-1,1
20,0,0.1,720,5,2,-1,1
21,0,0.1,720,5,2,-1,1
22,2,0.1,584,5,2,-1,1
23,1,0.1,645,5,2,-1,1
24,1,0.1,633,5,2,-1,1
25,3,0.1,533,5,2,-1,1
26,2,0.1,589,5,2,-1,1
27,3,0.1,522,5,2,-1,1
28,1,0.1,645,5,2,-1,1
29,2,0.1,579,5,2,-1,1
30,2,0.1,601,5,2,-1,1
31,3,0.1,530,5,2,-1,1
32,2,0.1,592,5,2,-1,1
33,2,0.1,590,5,2,-1,1
34,4,0.1,466,5,2,-1,1
35,1,0.1,650,5,2,-1,1
36,2,0.1,583,5,2,-1,1
37,0,0.1,720,5,2,-1,1
38,1,0.1,665,5,2,-1,1
39,1,0.1,651,5,2,-1,1
40,0,0.1,720,5,2,-1,1
41,2,0.1,573,5,2,-1,1
42,2,0.1,578,5,2,-1,1
43,1,0.1,643,5,2,-1,1
44,2,0.1,588,5,2,-1,1
45,2,0.1,587,5,2,-1,1
46,0,0.1,720,5,2,-1,1
47,1,0.1,657,5,2,-1,1
48,5,0.1,429,5,2,-1,1
49,3,0.1,502,5,2,-1,1
50,1,0.1,634,5,2,-1,1
51,0,0.1,720,5,2,-1,1
52,3,0.1,528,5,2,-1,1
53,2,0.1,591,5,2,-1,1
54,3,0.1,518,5,2,-1,1
55,1,0.1,651,5,2,-1,1
56,2,0.1,583,5,2,-1,1
57,2,0.1,595,5,2,-1,1
58,0,0.1,720,5,2,-1,1
59,4,0.1,468,5,2,-1,1
60,6,0.1,383,5,2,-1,1
61,3,0.1,536,5,2,-1,1
62,1,0.1,638,5,2,-1,1
63,1,0.1,641,5,2,-1,1
64,0,0.1,720,5,2,-1,1
65,2,0.1,586,5,2,-1,1
66,2,0.1,594,5,2,-1,1
67,1,0.1,649,5,2,-1,1
68,1,0.1,647,5,2,-1,1
69,2,0.1,581,5,2,-1,1
70,2,0.1,586,5,2,-1,1
71,3,0.1,550,5,2,-1,1
72,2,0.1,574,5,2,-1,1
73,1,0.1,657,5,2,-1,1
74,1,0.1,644,5,2,-1,1
75,0,0.1,720,5,2,-1,1
76,0,0.1,720,5,2,-1,1
77,0,0.1,720,5,2,-1,1
78,3,0.1,517,5,2,-1,1
79,1,0.1,652,5,2,-1,1
80,1,0.1,655,5,2,-1,1
81,1,0.1,650,5,2,-1,1
82,1,0.1,641,5,2,-1,1
83,2,0.1,580,5,2,-1,1
84,3,0.1,519,5,2,-1,1
85,2,0.1,584,5,2,-1,1
86,0,0.1,720,5,2,-1,1
87,1,0.1,660,5,2,-1,1
88,2,0.1,569,5,2,-1,1
89,2,0.1,576,5,2,-1,1
90,2,0.1,573,5,2,-1,1
91,2,0.1,584,5,2,-1,1
92,2,0.1,581,5,2,-1,1
93,0,0.1,720,5,2,-1,1
94,4,0.1,480,5,2,-1,1
95,5,0.1,421,5,2,-1,1
96,2,0.1,579,5,2,-1,1
97,4,0.1,455,5,2,-1,1
98,3,0.1,514,5,2,-1,1
99,4,0.1,482,5,2,-1,1
