,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,5,0.45,45,5,2,-1,1
1,5,0.45,49,5,2,-1,1
2,3,0.45,119,5,2,-1,1
3,3,0.45,118,5,2,-1,1
4,2,0.45,212,5,2,-1,1
5,4,0.45,65,5,2,-1,1
6,4,0.45,67,5,2,-1,1
7,9,0.45,8,5,2,-1,1
8,3,0.45,122,5,2,-1,1
9,6,0.45,14,5,2,-1,1
10,3,0.45,111,5,2,-1,1
11,1,0.45,392,5,2,-1,1
12,1,0.45,398,5,2,-1,1
13,7,0.45,13,5,2,-1,1
14,2,0.45,236,5,2,-1,1
15,6,0.45,18,5,2,-1,1
16,3,0.45,119,5,2,-1,1
17,3,0.45,116,5,2,-1,1
18,4,0.45,64,5,2,-1,1
19,7,0.45,12,5,2,-1,1
20,5,0.45,44,5,2,-1,1
21,4,0.45,57,5,2,-1,1
22,3,0.45,116,5,2,-1,1
23,3,0.45,119,5,2,-1,1
24,3,0.45,123,5,2,-1,1
25,4,0.45,60,5,2,-1,1
26,4,0.45,63,5,2,-1,1
27,2,0.45,219,5,2,-1,1
28,0,0.45,720,5,2,-1,1
29,1,0.45,389,5,2,-1,1
30,2,0.45,236,5,2,-1,1
31,2,0.45,206,5,2,-1,1
32,7,0.45,7,5,2,-1,1
33,3,0.45,124,5,2,-1,1
34,4,0.45,60,5,2,-1,1
35,4,0.45,74,5,2,-1,1
36,0,0.45,720,5,2,-1,1
37,3,0.45,133,5,2,-1,1
38,2,0.45,214,5,2,-1,1
39,4,0.45,76,5,2,-1,1
40,4,0.45,50,5,2,-1,1
41,9,0.45,1,5,2,-1,1
42,3,0.45,126,5,2,-1,1
43,5,0.45,39,5,2,-1,1
44,3,0.45,133,5,2,-1,1
45,4,0.45,74,5,2,-1,1
46,1,0.45,399,5,2,-1,1
47,3,0.45,106,5,2,-1,1
48,2,0.45,222,5,2,-1,1
49,5,0.45,52,5,2,-1,1
50,1,0.45,387,5,2,-1,1
51,3,0.45,116,5,2,-1,1
52,2,0.45,224,5,2,-1,1
53,4,0.45,67,5,2,-1,1
54,5,0.45,37,5,2,-1,1
55,4,0.45,68,5,2,-1,1
56,4,0.45,65,5,2,-1,1
57,5,0.45,29,5,2,-1,1
58,3,0.45,117,5,2,-1,1
59,4,0.45,57,5,2,-1,1
60,4,0.45,69,5,2,-1,1
61,5,0.45,37,5,2,-1,1
62,4,0.45,77,5,2,-1,1
63,5,0.45,41,5,2,-1,1
64,8,0.45,9,5,2,-1,1
65,4,0.45,57,5,2,-1,1
66,8,0.45,4,5,2,-1,1
67,3,0.45,125,5,2,-1,1
68,6,0.45,22,5,2,-1,1
69,2,0.45,212,5,2,-1,1
70,1,0.45,387,5,2,-1,1
71,2,0.45,213,5,2,-1,1
72,1,0.45,376,5,2,-1,1
73,3,0.45,103,5,2,-1,1
74,3,0.45,135,5,2,-1,1
75,4,0.45,73,5,2,-1,1
76,3,0.45,117,5,2,-1,1
77,2,0.45,202,5,2,-1,1
78,5,0.45,32,5,2,-1,1
79,10,0.45,3,5,2,-1,1
80,3,0.45,121,5,2,-1,1
81,5,0.45,33,5,2,-1,1
82,3,0.45,129,5,2,-1,1
83,3,0.45,120,5,2,-1,1
84,8,0.45,3,5,2,-1,1
85,4,0.45,57,5,2,-1,1
86,5,0.45,30,5,2,-1,1
87,1,0.45,390,5,2,-1,1
88,3,0.45,114,5,2,-1,1
89,4,0.45,53,5,2,-1,1
90,2,0.45,210,5,2,-1,1
91,3,0.45,119,5,2,-1,1
92,5,0.45,34,5,2,-1,1
93,3,0.45,139,5,2,-1,1
94,5,0.45,34,5,2,-1,1
95,4,0.45,62,5,2,-1,1
96,6,0.45,22,5,2,-1,1
97,6,0.45,21,5,2,-1,1
98,3,0.45,109,5,2,-1,1
99,4,0.45,59,5,2,-1,1
