,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,3,0.3,240,5,2,-1,1
1,5,0.3,134,5,2,-1,1
2,2,0.3,384,5,2,-1,1
3,1,0.3,498,5,2,-1,1
4,1,0.3,513,5,2,-1,1
5,3,0.3,237,5,2,-1,1
6,3,0.3,236,5,2,-1,1
7,1,0.3,501,5,2,-1,1
8,2,0.3,357,5,2,-1,1
9,3,0.3,251,5,2,-1,1
10,1,0.3,509,5,2,-1,1
11,1,0.3,518,5,2,-1,1
12,1,0.3,532,5,2,-1,1
13,3,0.3,254,5,2,-1,1
14,2,0.3,380,5,2,-1,1
15,4,0.3,161,5,2,-1,1
16,2,0.3,356,5,2,-1,1
17,1,0.3,510,5,2,-1,1
18,0,0.3,720,5,2,-1,1
19,3,0.3,251,5,2,-1,1
20,0,0.3,720,5,2,-1,1
21,1,0.3,498,5,2,-1,1
22,2,0.3,356,5,2,-1,1
23,1,0.3,521,5,2,-1,1
24,0,0.3,720,5,2,-1,1
25,1,0.3,507,5,2,-1,1
26,2,0.3,345,5,2,-1,1
27,0,0.3,720,5,2,-1,1
28,0,0.3,720,5,2,-1,1
29,2,0.3,360,5,2,-1,1
30,3,0.3,244,5,2,-1,1
31,2,0.3,349,5,2,-1,1
32,2,0.3,355,5,2,-1,1
33,5,0.3,132,5,2,-1,1
34,1,0.3,510,5,2,-1,1
35,3,0.3,247,5,2,-1,1
36,0,0.3,720,5,2,-1,1
37,3,0.3,239,5,2,-1,1
38,1,0.3,498,5,2,-1,1
39,2,0.3,372,5,2,-1,1
40,2,0.3,332,5,2,-1,1
41,3,0.3,212,5,2,-1,1
42,3,0.3,239,5,2,-1,1
43,2,0.3,333,5,2,-1,1
44,0,0.3,720,5,2,-1,1
45,2,0.3,359,5,2,-1,1
46,1,0.3,497,5,2,-1,1
47,0,0.3,720,5,2,-1,1
48,2,0.3,353,5,2,-1,1
49,3,0.3,256,5,2,-1,1
50,1,0.3,511,5,2,-1,1
51,4,0.3,191,5,2,-1,1
52,2,0.3,388,5,2,-1,1
53,4,0.3,170,5,2,-1,1
54,1,0.3,490,5,2,-1,1
55,4,0.3,172,5,2,-1,1
56,2,0.3,358,5,2,-1,1
57,2,0.3,363,5,2,-1,1
58,1,0.3,511,5,2,-1,1
59,0,0.3,720,5,2,-1,1
60,2,0.3,355,5,2,-1,1
61,2,0.3,356,5,2,-1,1
62,7,0.3,76,5,2,-1,1
63,2,0.3,326,5,2,-1,1
64,1,0.3,525,5,2,-1,1
65,0,0.3,720,5,2,-1,1
66,5,0.3,135,5,2,-1,1
67,1,0.3,494,5,2,-1,1
68,4,0.3,159,5,2,-1,1
69,0,0.3,720,5,2,-1,1
70,4,0.3,171,5,2,-1,1
71,1,0.3,491,5,2,-1,1
72,2,0.3,378,5,2,-1,1
73,0,0.3,720,5,2,-1,1
74,1,0.3,513,5,2,-1,1
75,1,0.3,533,5,2,-1,1
76,0,0.3,720,5,2,-1,1
77,2,0.3,354,5,2,-1,1
78,3,0.3,239,5,2,-1,1
79,0,0.3,720,5,2,-1,1
80,1,0.3,492,5,2,-1,1
81,1,0.3,509,5,2,-1,1
82,0,0.3,720,5,2,-1,1
83,1,0.3,527,5,2,-1,1
84,1,0.3,514,5,2,-1,1
85,1,0.3,530,5,2,-1,1
86,3,0.3,248,5,2,-1,1
87,2,0.3,347,5,2,-1,1
88,6,0.3,88,5,2,-1,1
89,0,0.3,720,5,2,-1,1
90,4,0.3,172,5,2,-1,1
91,4,0.3,191,5,2,-1,1
92,1,0.3,500,5,2,-1,1
93,2,0.3,342,5,2,-1,1
94,1,0.3,488,5,2,-1,1
95,5,0.3,122,5,2,-1,1
96,1,0.3,524,5,2,-1,1
97,2,0.3,364,5,2,-1,1
98,1,0.3,524,5,2,-1,1
99,3,0.3,245,5,2,-1,1
