,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,3,0.25,317,5,2,-1,1
1,3,0.25,301,5,2,-1,1
2,4,0.25,236,5,2,-1,1
3,2,0.25,406,5,2,-1,1
4,2,0.25,406,5,2,-1,1
5,2,0.25,407,5,2,-1,1
6,2,0.25,433,5,2,-1,1
7,2,0.25,410,5,2,-1,1
8,1,0.25,564,5,2,-1,1
9,2,0.25,401,5,2,-1,1
10,2,0.25,415,5,2,-1,1
11,1,0.25,531,5,2,-1,1
12,2,0.25,416,5,2,-1,1
13,4,0.25,197,5,2,-1,1
14,2,0.25,418,5,2,-1,1
15,2,0.25,420,5,2,-1,1
16,4,0.25,220,5,2,-1,1
17,3,0.25,316,5,2,-1,1
18,1,0.25,546,5,2,-1,1
19,4,0.25,216,5,2,-1,1
20,0,0.25,720,5,2,-1,1
21,3,0.25,299,5,2,-1,1
22,3,0.25,315,5,2,-1,1
23,4,0.25,227,5,2,-1,1
24,5,0.25,161,5,2,-1,1
25,4,0.25,192,5,2,-1,1
26,3,0.25,298,5,2,-1,1
27,2,0.25,435,5,2,-1,1
28,2,0.25,386,5,2,-1,1
29,6,0.25,134,5,2,-1,1
30,3,0.25,276,5,2,-1,1
31,2,0.25,409,5,2,-1,1
32,1,0.25,544,5,2,-1,1
33,8,0.25,63,5,2,-1,1
34,3,0.25,321,5,2,-1,1
35,6,0.25,135,5,2,-1,1
36,1,0.25,542,5,2,-1,1
37,2,0.25,422,5,2,-1,1
38,4,0.25,216,5,2,-1,1
39,4,0.25,222,5,2,-1,1
40,2,0.25,406,5,2,-1,1
41,4,0.25,207,5,2,-1,1
42,2,0.25,410,5,2,-1,1
43,4,0.25,217,5,2,-1,1
44,4,0.25,211,5,2,-1,1
45,5,0.25,172,5,2,-1,1
46,2,0.25,420,5,2,-1,1
47,3,0.25,296,5,2,-1,1
48,3,0.25,326,5,2,-1,1
49,2,0.25,424,5,2,-1,1
50,0,0.25,720,5,2,-1,1
51,0,0.25,720,5,2,-1,1
52,4,0.25,219,5,2,-1,1
53,3,0.25,306,5,2,-1,1
54,1,0.25,534,5,2,-1,1
55,9,0.25,49,5,2,-1,1
56,2,0.25,392,5,2,-1,1
57,1,0.25,539,5,2,-1,1
58,2,0.25,422,5,2,-1,1
59,4,0.25,229,5,2,-1,1
60,5,0.25,167,5,2,-1,1
61,2,0.25,410,5,2,-1,1
62,5,0.25,177,5,2,-1,1
63,2,0.25,423,5,2,-1,1
64,1,0.25,540,5,2,-1,1
65,5,0.25,165,5,2,-1,1
66,5,0.25,177,5,2,-1,1
67,3,0.25,272,5,2,-1,1
68,8,0.25,77,5,2,-1,1
69,3,0.25,273,5,2,-1,1
70,2,0.25,404,5,2,-1,1
71,3,0.25,309,5,2,-1,1
72,4,0.25,217,5,2,-1,1
73,5,0.25,162,5,2,-1,1
74,1,0.25,560,5,2,-1,1
75,3,0.25,310,5,2,-1,1
76,6,0.25,133,5,2,-1,1
77,2,0.25,401,5,2,-1,1
78,2,0.25,416,5,2,-1,1
79,5,0.25,154,5,2,-1,1
80,2,0.25,403,5,2,-1,1
81,4,0.25,242,5,2,-1,1
82,5,0.25,172,5,2,-1,1
83,3,0.25,320,5,2,-1,1
84,2,0.25,397,5,2,-1,1
85,3,0.25,286,5,2,-1,1
86,5,0.25,152,5,2,-1,1
87,2,0.25,410,5,2,-1,1
88,2,0.25,408,5,2,-1,1
89,2,0.25,402,5,2,-1,1
90,4,0.25,228,5,2,-1,1
91,5,0.25,160,5,2,-1,1
92,4,0.25,244,5,2,-1,1
93,6,0.25,144,5,2,-1,1
94,3,0.25,306,5,2,-1,1
95,3,0.25,297,5,2,-1,1
96,6,0.25,120,5,2,-1,1
97,6,0.25,117,5,2,-1,1
98,4,0.25,236,5,2,-1,1
99,5,0.25,173,5,2,-1,1
