,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,3,0.4,168,5,2,-1,1
1,2,0.4,270,5,2,-1,1
2,4,0.4,101,5,2,-1,1
3,3,0.4,163,5,2,-1,1
4,5,0.4,51,5,2,-1,1
5,5,0.4,54,5,2,-1,1
6,2,0.4,245,5,2,-1,1
7,5,0.4,71,5,2,-1,1
8,3,0.4,165,5,2,-1,1
9,5,0.4,55,5,2,-1,1
10,3,0.4,138,5,2,-1,1
11,5,0.4,54,5,2,-1,1
12,3,0.4,153,5,2,-1,1
13,4,0.4,86,5,2,-1,1
14,7,0.4,17,5,2,-1,1
15,3,0.4,132,5,2,-1,1
16,2,0.4,252,5,2,-1,1
17,5,0.4,52,5,2,-1,1
18,3,0.4,151,5,2,-1,1
19,4,0.4,91,5,2,-1,1
20,6,0.4,34,5,2,-1,1
21,1,0.4,429,5,2,-1,1
22,6,0.4,22,5,2,-1,1
23,7,0.4,17,5,2,-1,1
24,1,0.4,434,5,2,-1,1
25,2,0.4,267,5,2,-1,1
26,4,0.4,86,5,2,-1,1
27,6,0.4,34,5,2,-1,1
28,9,0.4,13,5,2,-1,1
29,6,0.4,31,5,2,-1,1
30,3,0.4,169,5,2,-1,1
31,5,0.4,65,5,2,-1,1
32,5,0.4,43,5,2,-1,1
33,5,0.4,67,5,2,-1,1
34,6,0.4,34,5,2,-1,1
35,7,0.4,17,5,2,-1,1
36,6,0.4,31,5,2,-1,1
37,7,0.4,18,5,2,-1,1
38,6,0.4,30,5,2,-1,1
39,5,0.4,45,5,2,-1,1
40,2,0.4,254,5,2,-1,1
41,11,0.4,2,5,2,-1,1
42,5,0.4,55,5,2,-1,1
43,3,0.4,145,5,2,-1,1
44,7,0.4,21,5,2,-1,1
45,5,0.4,65,5,2,-1,1
46,6,0.4,31,5,2,-1,1
47,3,0.4,164,5,2,-1,1
48,4,0.4,99,5,2,-1,1
49,5,0.4,52,5,2,-1,1
50,4,0.4,84,5,2,-1,1
51,6,0.4,32,5,2,-1,1
52,3,0.4,159,5,2,-1,1
53,2,0.4,241,5,2,-1,1
54,4,0.4,99,5,2,-1,1
55,3,0.4,169,5,2,-1,1
56,5,0.4,47,5,2,-1,1
57,1,0.4,434,5,2,-1,1
58,5,0.4,68,5,2,-1,1
59,0,0.4,720,5,2,-1,1
60,5,0.4,60,5,2,-1,1
61,2,0.4,249,5,2,-1,1
62,4,0.4,93,5,2,-1,1
63,4,0.4,84,5,2,-1,1
64,3,0.4,139,5,2,-1,1
65,6,0.4,21,5,2,-1,1
66,3,0.4,165,5,2,-1,1
67,4,0.4,102,5,2,-1,1
68,3,0.4,154,5,2,-1,1
69,2,0.4,261,5,2,-1,1
70,4,0.4,93,5,2,-1,1
71,2,0.4,254,5,2,-1,1
72,2,0.4,248,5,2,-1,1
73,8,0.4,7,5,2,-1,1
74,4,0.4,98,5,2,-1,1
75,6,0.4,30,5,2,-1,1
76,8,0.4,21,5,2,-1,1
77,1,0.4,428,5,2,-1,1
78,7,0.4,19,5,2,-1,1
79,5,0.4,57,5,2,-1,1
80,3,0.4,151,5,2,-1,1
81,3,0.4,171,5,2,-1,1
82,4,0.4,102,5,2,-1,1
83,1,0.4,407,5,2,-1,1
84,5,0.4,62,5,2,-1,1
85,3,0.4,160,5,2,-1,1
86,2,0.4,278,5,2,-1,1
87,9,0.4,9,5,2,-1,1
88,4,0.4,103,5,2,-1,1
89,5,0.4,53,5,2,-1,1
90,6,0.4,36,5,2,-1,1
91,6,0.4,41,5,2,-1,1
92,2,0.4,251,5,2,-1,1
93,5,0.4,55,5,2,-1,1
94,5,0.4,52,5,2,-1,1
95,1,0.4,420,5,2,-1,1
96,9,0.4,5,5,2,-1,1
97,4,0.4,99,5,2,-1,1
98,3,0.4,188,5,2,-1,1
99,8,0.4,15,5,2,-1,1
