,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,2,0.3,356,5,2,-1,1
1,1,0.3,503,5,2,-1,1
2,0,0.3,720,5,2,-1,1
3,2,0.3,350,5,2,-1,1
4,0,0.3,720,5,2,-1,1
5,0,0.3,720,5,2,-1,1
6,0,0.3,720,5,2,-1,1
7,1,0.3,491,5,2,-1,1
8,2,0.3,351,5,2,-1,1
9,1,0.3,504,5,2,-1,1
10,1,0.3,493,5,2,-1,1
11,2,0.3,366,5,2,-1,1
12,0,0.3,720,5,2,-1,1
13,3,0.3,223,5,2,-1,1
14,0,0.3,720,5,2,-1,1
15,2,0.3,365,5,2,-1,1
16,1,0.3,505,5,2,-1,1
17,1,0.3,494,5,2,-1,1
18,1,0.3,488,5,2,-1,1
19,1,0.3,497,5,2,-1,1
20,0,0.3,720,5,2,-1,1
21,2,0.3,349,5,2,-1,1
22,0,0.3,720,5,2,-1,1
23,2,0.3,347,5,2,-1,1
24,0,0.3,720,5,2,-1,1
25,0,0.3,720,5,2,-1,1
26,0,0.3,720,5,2,-1,1
27,1,0.3,504,5,2,-1,1
28,2,0.3,349,5,2,-1,1
29,0,0.3,720,5,2,-1,1
30,2,0.3,361,5,2,-1,1
31,1,0.3,516,5,2,-1,1
32,0,0.3,720,5,2,-1,1
33,0,0.3,720,5,2,-1,1
34,1,0.3,508,5,2,-1,1
35,0,0.3,720,5,2,-1,1
36,1,0.3,500,5,2,-1,1
37,1,0.3,492,5,2,-1,1
38,1,0.3,481,5,2,-1,1
39,0,0.3,720,5,2,-1,1
40,3,0.3,230,5,2,-1,1
41,2,0.3,346,5,2,-1,1
42,1,0.3,520,5,2,-1,1
43,1,0.3,497,5,2,-1,1
44,1,0.3,505,5,2,-1,1
45,0,0.3,720,5,2,-1,1
46,2,0.3,358,5,2,-1,1
47,0,0.3,720,5,2,-1,1
48,1,0.3,520,5,2,-1,1
49,2,0.3,378,5,2,-1,1
50,2,0.3,351,5,2,-1,1
51,2,0.3,363,5,2,-1,1
52,0,0.3,720,5,2,-1,1
53,2,0.3,355,5,2,-1,1
54,0,0.3,720,5,2,-1,1
55,0,0.3,720,5,2,-1,1
56,0,0.3,720,5,2,-1,1
57,1,0.3,485,5,2,-1,1
58,2,0.3,368,5,2,-1,1
59,0,0.3,720,5,2,-1,1
60,3,0.3,269,5,2,-1,1
61,2,0.3,365,5,2,-1,1
62,2,0.3,357,5,2,-1,1
63,0,0.3,720,5,2,-1,1
64,1,0.3,507,5,2,-1,1
65,0,0.3,720,5,2,-1,1
66,0,0.3,720,5,2,-1,1
67,1,0.3,494,5,2,-1,1
68,2,0.3,327,5,2,-1,1
69,1,0.3,497,5,2,-1,1
70,1,0.3,502,5,2,-1,1
71,0,0.3,720,5,2,-1,1
72,0,0.3,720,5,2,-1,1
73,0,0.3,720,5,2,-1,1
74,0,0.3,720,5,2,-1,1
75,0,0.3,720,5,2,-1,1
76,1,0.3,516,5,2,-1,1
77,2,0.3,350,5,2,-1,1
78,1,0.3,503,5,2,-1,1
79,2,0.3,357,5,2,-1,1
80,0,0.3,720,5,2,-1,1
81,1,0.3,510,5,2,-1,1
82,1,0.3,506,5,2,-1,1
83,2,0.3,345,5,2,-1,1
84,1,0.3,512,5,2,-1,1
85,0,0.3,720,5,2,-1,1
86,0,0.3,720,5,2,-1,1
87,1,0.3,512,5,2,-1,1
88,1,0.3,519,5,2,-1,1
89,1,0.3,520,5,2,-1,1
90,1,0.3,513,5,2,-1,1
91,2,0.3,360,5,2,-1,1
92,1,0.3,497,5,2,-1,1
93,0,0.3,720,5,2,-1,1
94,1,0.3,508,5,2,-1,1
95,0,0.3,720,5,2,-1,1
96,0,0.3,720,5,2,-1,1
97,0,0.3,720,5,2,-1,1
98,0,0.3,720,5,2,-1,1
99,0,0.3,720,5,2,-1,1
