,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,5,0.45,42,5,2,-1,1
1,4,0.45,67,5,2,-1,1
2,3,0.45,126,5,2,-1,1
3,7,0.45,15,5,2,-1,1
4,5,0.45,41,5,2,-1,1
5,3,0.45,129,5,2,-1,1
6,4,0.45,65,5,2,-1,1
7,3,0.45,120,5,2,-1,1
8,4,0.45,68,5,2,-1,1
9,5,0.45,42,5,2,-1,1
10,6,0.45,18,5,2,-1,1
11,3,0.45,124,5,2,-1,1
12,7,0.45,8,5,2,-1,1
13,5,0.45,42,5,2,-1,1
14,2,0.45,243,5,2,-1,1
15,1,0.45,383,5,2,-1,1
16,11,0.45,1,5,2,-1,1
17,2,0.45,231,5,2,-1,1
18,4,0.45,66,5,2,-1,1
19,5,0.45,38,5,2,-1,1
20,6,0.45,22,5,2,-1,1
21,5,0.45,43,5,2,-1,1
22,4,0.45,66,5,2,-1,1
23,5,0.45,34,5,2,-1,1
24,5,0.45,29,5,2,-1,1
25,5,0.45,37,5,2,-1,1
26,6,0.45,18,5,2,-1,1
27,3,0.45,123,5,2,-1,1
28,4,0.45,62,5,2,-1,1
29,3,0.45,127,5,2,-1,1
30,3,0.45,115,5,2,-1,1
31,6,0.45,16,5,2,-1,1
32,5,0.45,39,5,2,-1,1
33,5,0.45,31,5,2,-1,1
34,5,0.45,42,5,2,-1,1
35,4,0.45,70,5,2,-1,1
36,12,0.45,0,5,2,-1,1
37,6,0.45,25,5,2,-1,1
38,7,0.45,15,5,2,-1,1
39,2,0.45,230,5,2,-1,1
40,9,0.45,2,5,2,-1,1
41,4,0.45,55,5,2,-1,1
42,8,0.45,6,5,2,-1,1
43,4,0.45,82,5,2,-1,1
44,9,0.45,5,5,2,-1,1
45,2,0.45,215,5,2,-1,1
46,6,0.45,7,5,2,-1,1
47,4,0.45,59,5,2,-1,1
48,4,0.45,71,5,2,-1,1
49,5,0.45,45,5,2,-1,1
50,2,0.45,235,5,2,-1,1
51,2,0.45,230,5,2,-1,1
52,11,0.45,0,5,2,-1,1
53,11,0.45,0,5,2,-1,1
54,3,0.45,127,5,2,-1,1
55,6,0.45,28,5,2,-1,1
56,7,0.45,9,5,2,-1,1
57,10,0.45,4,5,2,-1,1
58,5,0.45,29,5,2,-1,1
59,6,0.45,18,5,2,-1,1
60,5,0.45,44,5,2,-1,1
61,1,0.45,403,5,2,-1,1
62,7,0.45,6,5,2,-1,1
63,2,0.45,197,5,2,-1,1
64,5,0.45,36,5,2,-1,1
65,6,0.45,27,5,2,-1,1
66,4,0.45,65,5,2,-1,1
67,4,0.45,66,5,2,-1,1
68,4,0.45,71,5,2,-1,1
69,5,0.45,34,5,2,-1,1
70,5,0.45,38,5,2,-1,1
71,5,0.45,47,5,2,-1,1
72,5,0.45,43,5,2,-1,1
73,2,0.45,210,5,2,-1,1
74,3,0.45,109,5,2,-1,1
75,1,0.45,408,5,2,-1,1
76,5,0.45,43,5,2,-1,1
77,7,0.45,13,5,2,-1,1
78,3,0.45,112,5,2,-1,1
79,6,0.45,13,5,2,-1,1
80,5,0.45,34,5,2,-1,1
81,4,0.45,67,5,2,-1,1
82,3,0.45,116,5,2,-1,1
83,5,0.45,34,5,2,-1,1
84,3,0.45,127,5,2,-1,1
85,5,0.45,40,5,2,-1,1
86,6,0.45,22,5,2,-1,1
87,7,0.45,10,5,2,-1,1
88,4,0.45,58,5,2,-1,1
89,3,0.45,110,5,2,-1,1
90,6,0.45,12,5,2,-1,1
91,8,0.45,6,5,2,-1,1
92,5,0.45,38,5,2,-1,1
93,5,0.45,43,5,2,-1,1
94,4,0.45,72,5,2,-1,1
95,7,0.45,11,5,2,-1,1
96,5,0.45,40,5,2,-1,1
97,5,0.45,31,5,2,-1,1
98,6,0.45,20,5,2,-1,1
99,5,0.45,41,5,2,-1,1
