,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,4,0.2,308,5,2,-1,1
1,6,0.2,192,5,2,-1,1
2,2,0.2,463,5,2,-1,1
3,4,0.2,317,5,2,-1,1
4,3,0.2,395,5,2,-1,1
5,7,0.2,148,5,2,-1,1
6,2,0.2,455,5,2,-1,1
7,4,0.2,279,5,2,-1,1
8,5,0.2,218,5,2,-1,1
9,4,0.2,278,5,2,-1,1
10,6,0.2,192,5,2,-1,1
11,7,0.2,157,5,2,-1,1
12,4,0.2,329,5,2,-1,1
13,11,0.2,59,5,2,-1,1
14,4,0.2,309,5,2,-1,1
15,4,0.2,291,5,2,-1,1
16,1,0.2,575,5,2,-1,1
17,5,0.2,242,5,2,-1,1
18,1,0.2,583,5,2,-1,1
19,4,0.2,279,5,2,-1,1
20,6,0.2,200,5,2,-1,1
21,4,0.2,288,5,2,-1,1
22,4,0.2,293,5,2,-1,1
23,5,0.2,242,5,2,-1,1
24,5,0.2,247,5,2,-1,1
25,1,0.2,572,5,2,-1,1
26,7,0.2,142,5,2,-1,1
27,3,0.2,373,5,2,-1,1
28,7,0.2,155,5,2,-1,1
29,4,0.2,309,5,2,-1,1
30,5,0.2,235,5,2,-1,1
31,8,0.2,131,5,2,-1,1
32,1,0.2,573,5,2,-1,1
33,1,0.2,593,5,2,-1,1
34,3,0.2,381,5,2,-1,1
35,4,0.2,313,5,2,-1,1
36,10,0.2,73,5,2,-1,1
37,3,0.2,364,5,2,-1,1
38,3,0.2,367,5,2,-1,1
39,4,0.2,295,5,2,-1,1
40,5,0.2,233,5,2,-1,1
41,4,0.2,297,5,2,-1,1
42,5,0.2,220,5,2,-1,1
43,4,0.2,300,5,2,-1,1
44,5,0.2,234,5,2,-1,1
45,4,0.2,281,5,2,-1,1
46,6,0.2,214,5,2,-1,1
47,6,0.2,176,5,2,-1,1
48,6,0.2,194,5,2,-1,1
49,9,0.2,98,5,2,-1,1
50,7,0.2,155,5,2,-1,1
51,3,0.2,382,5,2,-1,1
52,6,0.2,197,5,2,-1,1
53,5,0.2,265,5,2,-1,1
54,3,0.2,352,5,2,-1,1
55,5,0.2,246,5,2,-1,1
56,6,0.2,197,5,2,-1,1
57,7,0.2,161,5,2,-1,1
58,6,0.2,189,5,2,-1,1
59,3,0.2,353,5,2,-1,1
60,4,0.2,301,5,2,-1,1
61,4,0.2,306,5,2,-1,1
62,10,0.2,85,5,2,-1,1
63,6,0.2,181,5,2,-1,1
64,9,0.2,90,5,2,-1,1
65,4,0.2,309,5,2,-1,1
66,6,0.2,203,5,2,-1,1
67,6,0.2,194,5,2,-1,1
68,6,0.2,202,5,2,-1,1
69,5,0.2,220,5,2,-1,1
70,5,0.2,240,5,2,-1,1
71,5,0.2,237,5,2,-1,1
72,3,0.2,398,5,2,-1,1
73,4,0.2,278,5,2,-1,1
74,9,0.2,88,5,2,-1,1
75,5,0.2,222,5,2,-1,1
76,4,0.2,294,5,2,-1,1
77,1,0.2,600,5,2,-1,1
78,3,0.2,367,5,2,-1,1
79,3,0.2,361,5,2,-1,1
80,4,0.2,300,5,2,-1,1
81,5,0.2,246,5,2,-1,1
82,5,0.2,234,5,2,-1,1
83,5,0.2,228,5,2,-1,1
84,6,0.2,171,5,2,-1,1
85,6,0.2,169,5,2,-1,1
86,3,0.2,358,5,2,-1,1
87,5,0.2,225,5,2,-1,1
88,3,0.2,392,5,2,-1,1
89,1,0.2,587,5,2,-1,1
90,2,0.2,449,5,2,-1,1
91,4,0.2,313,5,2,-1,1
92,6,0.2,199,5,2,-1,1
93,6,0.2,188,5,2,-1,1
94,3,0.2,359,5,2,-1,1
95,10,0.2,82,5,2,-1,1
96,2,0.2,463,5,2,-1,1
97,4,0.2,294,5,2,-1,1
98,2,0.2,467,5,2,-1,1
99,4,0.2,282,5,2,-1,1
