,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,2,0.3,341,5,2,-1,1
1,1,0.3,501,5,2,-1,1
2,5,0.3,122,5,2,-1,1
3,4,0.3,174,5,2,-1,1
4,5,0.3,127,5,2,-1,1
5,4,0.3,174,5,2,-1,1
6,3,0.3,253,5,2,-1,1
7,3,0.3,248,5,2,-1,1
8,5,0.3,130,5,2,-1,1
9,3,0.3,237,5,2,-1,1
10,2,0.3,377,5,2,-1,1
11,3,0.3,244,5,2,-1,1
12,2,0.3,348,5,2,-1,1
13,2,0.3,345,5,2,-1,1
14,3,0.3,239,5,2,-1,1
15,3,0.3,259,5,2,-1,1
16,9,0.3,32,5,2,-1,1
17,6,0.3,89,5,2,-1,1
18,4,0.3,179,5,2,-1,1
19,6,0.3,77,5,2,-1,1
20,3,0.3,241,5,2,-1,1
21,4,0.3,177,5,2,-1,1
22,2,0.3,356,5,2,-1,1
23,6,0.3,81,5,2,-1,1
24,5,0.3,128,5,2,-1,1
25,5,0.3,118,5,2,-1,1
26,2,0.3,359,5,2,-1,1
27,3,0.3,238,5,2,-1,1
28,3,0.3,255,5,2,-1,1
29,9,0.3,23,5,2,-1,1
30,2,0.3,354,5,2,-1,1
31,5,0.3,136,5,2,-1,1
32,4,0.3,168,5,2,-1,1
33,5,0.3,110,5,2,-1,1
34,4,0.3,155,5,2,-1,1
35,5,0.3,121,5,2,-1,1
36,2,0.3,358,5,2,-1,1
37,2,0.3,372,5,2,-1,1
38,2,0.3,362,5,2,-1,1
39,2,0.3,345,5,2,-1,1
40,1,0.3,507,5,2,-1,1
41,5,0.3,102,5,2,-1,1
42,5,0.3,110,5,2,-1,1
43,6,0.3,93,5,2,-1,1
44,4,0.3,177,5,2,-1,1
45,4,0.3,181,5,2,-1,1
46,5,0.3,116,5,2,-1,1
47,8,0.3,29,5,2,-1,1
48,3,0.3,237,5,2,-1,1
49,1,0.3,483,5,2,-1,1
50,1,0.3,501,5,2,-1,1
51,2,0.3,383,5,2,-1,1
52,3,0.3,235,5,2,-1,1
53,3,0.3,236,5,2,-1,1
54,6,0.3,91,5,2,-1,1
55,3,0.3,243,5,2,-1,1
56,3,0.3,268,5,2,-1,1
57,1,0.3,493,5,2,-1,1
58,4,0.3,171,5,2,-1,1
59,2,0.3,363,5,2,-1,1
60,2,0.3,371,5,2,-1,1
61,6,0.3,83,5,2,-1,1
62,2,0.3,336,5,2,-1,1
63,5,0.3,127,5,2,-1,1
64,1,0.3,498,5,2,-1,1
65,4,0.3,192,5,2,-1,1
66,6,0.3,82,5,2,-1,1
67,6,0.3,73,5,2,-1,1
68,5,0.3,119,5,2,-1,1
69,2,0.3,370,5,2,-1,1
70,4,0.3,178,5,2,-1,1
71,3,0.3,254,5,2,-1,1
72,4,0.3,188,5,2,-1,1
73,5,0.3,117,5,2,-1,1
74,3,0.3,248,5,2,-1,1
75,4,0.3,162,5,2,-1,1
76,2,0.3,369,5,2,-1,1
77,6,0.3,90,5,2,-1,1
78,1,0.3,513,5,2,-1,1
79,2,0.3,350,5,2,-1,1
80,6,0.3,74,5,2,-1,1
81,7,0.3,56,5,2,-1,1
82,3,0.3,252,5,2,-1,1
83,6,0.3,82,5,2,-1,1
84,6,0.3,75,5,2,-1,1
85,4,0.3,176,5,2,-1,1
86,1,0.3,512,5,2,-1,1
87,5,0.3,98,5,2,-1,1
88,5,0.3,120,5,2,-1,1
89,3,0.3,234,5,2,-1,1
90,1,0.3,518,5,2,-1,1
91,2,0.3,362,5,2,-1,1
92,4,0.3,174,5,2,-1,1
93,2,0.3,344,5,2,-1,1
94,2,0.3,348,5,2,-1,1
95,3,0.3,246,5,2,-1,1
96,2,0.3,371,5,2,-1,1
97,6,0.3,98,5,2,-1,1
98,4,0.3,170,5,2,-1,1
99,2,0.3,344,5,2,-1,1
