,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,1,0.25,541,5,2,-1,1
1,5,0.25,185,5,2,-1,1
2,2,0.25,413,5,2,-1,1
3,3,0.25,294,5,2,-1,1
4,2,0.25,416,5,2,-1,1
5,1,0.25,541,5,2,-1,1
6,4,0.25,231,5,2,-1,1
7,1,0.25,549,5,2,-1,1
8,0,0.25,720,5,2,-1,1
9,1,0.25,531,5,2,-1,1
10,1,0.25,552,5,2,-1,1
11,2,0.25,402,5,2,-1,1
12,0,0.25,720,5,2,-1,1
13,2,0.25,426,5,2,-1,1
14,3,0.25,302,5,2,-1,1
15,1,0.25,534,5,2,-1,1
16,1,0.25,548,5,2,-1,1
17,0,0.25,720,5,2,-1,1
18,2,0.25,421,5,2,-1,1
19,1,0.25,548,5,2,-1,1
20,2,0.25,417,5,2,-1,1
21,2,0.25,426,5,2,-1,1
22,0,0.25,720,5,2,-1,1
23,2,0.25,397,5,2,-1,1
24,0,0.25,720,5,2,-1,1
25,1,0.25,551,5,2,-1,1
26,0,0.25,720,5,2,-1,1
27,1,0.25,517,5,2,-1,1
28,4,0.25,221,5,2,-1,1
29,4,0.25,229,5,2,-1,1
30,3,0.25,284,5,2,-1,1
31,0,0.25,720,5,2,-1,1
32,3,0.25,322,5,2,-1,1
33,0,0.25,720,5,2,-1,1
34,3,0.25,300,5,2,-1,1
35,1,0.25,528,5,2,-1,1
36,0,0.25,720,5,2,-1,1
37,2,0.25,401,5,2,-1,1
38,2,0.25,410,5,2,-1,1
39,0,0.25,720,5,2,-1,1
40,2,0.25,398,5,2,-1,1
41,2,0.25,414,5,2,-1,1
42,2,0.25,416,5,2,-1,1
43,1,0.25,541,5,2,-1,1
44,0,0.25,720,5,2,-1,1
45,0,0.25,720,5,2,-1,1
46,2,0.25,395,5,2,-1,1
47,4,0.25,231,5,2,-1,1
48,1,0.25,543,5,2,-1,1
49,1,0.25,535,5,2,-1,1
50,4,0.25,235,5,2,-1,1
51,1,0.25,557,5,2,-1,1
52,1,0.25,551,5,2,-1,1
53,2,0.25,394,5,2,-1,1
54,0,0.25,720,5,2,-1,1
55,1,0.25,551,5,2,-1,1
56,0,0.25,720,5,2,-1,1
57,1,0.25,531,5,2,-1,1
58,0,0.25,720,5,2,-1,1
59,4,0.25,237,5,2,-1,1
60,0,0.25,720,5,2,-1,1
61,0,0.25,720,5,2,-1,1
62,0,0.25,720,5,2,-1,1
63,0,0.25,720,5,2,-1,1
64,0,0.25,720,5,2,-1,1
65,0,0.25,720,5,2,-1,1
66,1,0.25,519,5,2,-1,1
67,0,0.25,720,5,2,-1,1
68,1,0.25,551,5,2,-1,1
69,0,0.25,720,5,2,-1,1
70,0,0.25,720,5,2,-1,1
71,3,0.25,315,5,2,-1,1
72,0,0.25,720,5,2,-1,1
73,2,0.25,399,5,2,-1,1
74,4,0.25,231,5,2,-1,1
75,1,0.25,533,5,2,-1,1
76,3,0.25,310,5,2,-1,1
77,0,0.25,720,5,2,-1,1
78,4,0.25,236,5,2,-1,1
79,1,0.25,547,5,2,-1,1
80,2,0.25,396,5,2,-1,1
81,3,0.25,277,5,2,-1,1
82,1,0.25,535,5,2,-1,1
83,1,0.25,540,5,2,-1,1
84,0,0.25,720,5,2,-1,1
85,1,0.25,519,5,2,-1,1
86,0,0.25,720,5,2,-1,1
87,0,0.25,720,5,2,-1,1
88,2,0.25,401,5,2,-1,1
89,1,0.25,539,5,2,-1,1
90,5,0.25,180,5,2,-1,1
91,1,0.25,529,5,2,-1,1
92,1,0.25,531,5,2,-1,1
93,2,0.25,404,5,2,-1,1
94,1,0.25,527,5,2,-1,1
95,1,0.25,535,5,2,-1,1
96,0,0.25,720,5,2,-1,1
97,2,0.25,387,5,2,-1,1
98,1,0.25,540,5,2,-1,1
99,2,0.25,409,5,2,-1,1
