,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,0,0.45,720,5,2,-1,1
1,2,0.45,221,5,2,-1,1
2,0,0.45,720,5,2,-1,1
3,1,0.45,374,5,2,-1,1
4,1,0.45,390,5,2,-1,1
5,0,0.45,720,5,2,-1,1
6,0,0.45,720,5,2,-1,1
7,1,0.45,400,5,2,-1,1
8,0,0.45,720,5,2,-1,1
9,3,0.45,125,5,2,-1,1
10,0,0.45,720,5,2,-1,1
11,1,0.45,371,5,2,-1,1
12,1,0.45,403,5,2,-1,1
13,0,0.45,720,5,2,-1,1
14,3,0.45,107,5,2,-1,1
15,0,0.45,720,5,2,-1,1
16,1,0.45,399,5,2,-1,1
17,2,0.45,249,5,2,-1,1
18,0,0.45,720,5,2,-1,1
19,0,0.45,720,5,2,-1,1
20,0,0.45,720,5,2,-1,1
21,1,0.45,397,5,2,-1,1
22,1,0.45,399,5,2,-1,1
23,0,0.45,720,5,2,-1,1
24,3,0.45,115,5,2,-1,1
25,2,0.45,206,5,2,-1,1
26,1,0.45,374,5,2,-1,1
27,2,0.45,216,5,2,-1,1
28,3,0.45,111,5,2,-1,1
29,2,0.45,235,5,2,-1,1
30,1,0.45,400,5,2,-1,1
31,4,0.45,73,5,2,-1,1
32,1,0.45,414,5,2,-1,1
33,0,0.45,720,5,2,-1,1
34,4,0.45,78,5,2,-1,1
35,0,0.45,720,5,2,-1,1
36,0,0.45,720,5,2,-1,1
37,1,0.45,385,5,2,-1,1
38,0,0.45,720,5,2,-1,1
39,3,0.45,120,5,2,-1,1
40,2,0.45,215,5,2,-1,1
41,0,0.45,720,5,2,-1,1
42,2,0.45,208,5,2,-1,1
43,0,0.45,720,5,2,-1,1
44,3,0.45,106,5,2,-1,1
45,1,0.45,393,5,2,-1,1
46,0,0.45,720,5,2,-1,1
47,0,0.45,720,5,2,-1,1
48,2,0.45,207,5,2,-1,1
49,4,0.45,75,5,2,-1,1
50,1,0.45,378,5,2,-1,1
51,0,0.45,720,5,2,-1,1
52,0,0.45,720,5,2,-1,1
53,1,0.45,400,5,2,-1,1
54,2,0.45,215,5,2,-1,1
55,0,0.45,720,5,2,-1,1
56,2,0.45,221,5,2,-1,1
57,0,0.45,720,5,2,-1,1
58,1,0.45,399,5,2,-1,1
59,3,0.45,125,5,2,-1,1
60,0,0.45,720,5,2,-1,1
61,1,0.45,400,5,2,-1,1
62,0,0.45,720,5,2,-1,1
63,1,0.45,389,5,2,-1,1
64,2,0.45,207,5,2,-1,1
65,3,0.45,131,5,2,-1,1
66,3,0.45,121,5,2,-1,1
67,2,0.45,221,5,2,-1,1
68,1,0.45,404,5,2,-1,1
69,0,0.45,720,5,2,-1,1
70,0,0.45,720,5,2,-1,1
71,2,0.45,214,5,2,-1,1
72,0,0.45,720,5,2,-1,1
73,1,0.45,407,5,2,-1,1
74,1,0.45,394,5,2,-1,1
75,1,0.45,405,5,2,-1,1
76,0,0.45,720,5,2,-1,1
77,1,0.45,391,5,2,-1,1
78,0,0.45,720,5,2,-1,1
79,1,0.45,381,5,2,-1,1
80,1,0.45,387,5,2,-1,1
81,1,0.45,406,5,2,-1,1
82,1,0.45,404,5,2,-1,1
83,1,0.45,403,5,2,-1,1
84,1,0.45,414,5,2,-1,1
85,0,0.45,720,5,2,-1,1
86,1,0.45,411,5,2,-1,1
87,1,0.45,413,5,2,-1,1
88,0,0.45,720,5,2,-1,1
89,2,0.45,220,5,2,-1,1
90,3,0.45,124,5,2,-1,1
91,0,0.45,720,5,2,-1,1
92,1,0.45,397,5,2,-1,1
93,2,0.45,217,5,2,-1,1
94,0,0.45,720,5,2,-1,1
95,0,0.45,720,5,2,-1,1
96,1,0.45,365,5,2,-1,1
97,1,0.45,376,5,2,-1,1
98,1,0.45,390,5,2,-1,1
99,0,0.45,720,5,2,-1,1
