,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,1,0.2,583,5,2,-1,1
1,3,0.2,343,5,2,-1,1
2,0,0.2,720,5,2,-1,1
3,3,0.2,375,5,2,-1,1
4,0,0.2,720,5,2,-1,1
5,3,0.2,388,5,2,-1,1
6,2,0.2,487,5,2,-1,1
7,2,0.2,464,5,2,-1,1
8,1,0.2,572,5,2,-1,1
9,1,0.2,557,5,2,-1,1
10,1,0.2,588,5,2,-1,1
11,1,0.2,587,5,2,-1,1
12,2,0.2,464,5,2,-1,1
13,2,0.2,449,5,2,-1,1
14,3,0.2,384,5,2,-1,1
15,2,0.2,468,5,2,-1,1
16,1,0.2,573,5,2,-1,1
17,3,0.2,367,5,2,-1,1
18,4,0.2,307,5,2,-1,1
19,5,0.2,222,5,2,-1,1
20,7,0.2,150,5,2,-1,1
21,1,0.2,585,5,2,-1,1
22,2,0.2,470,5,2,-1,1
23,2,0.2,469,5,2,-1,1
24,1,0.2,572,5,2,-1,1
25,3,0.2,365,5,2,-1,1
26,2,0.2,450,5,2,-1,1
27,1,0.2,579,5,2,-1,1
28,1,0.2,556,5,2,-1,1
29,2,0.2,464,5,2,-1,1
30,3,0.2,352,5,2,-1,1
31,2,0.2,481,5,2,-1,1
32,1,0.2,555,5,2,-1,1
33,6,0.2,205,5,2,-1,1
34,6,0.2,178,5,2,-1,1
35,2,0.2,459,5,2,-1,1
36,1,0.2,580,5,2,-1,1
37,3,0.2,397,5,2,-1,1
38,0,0.2,720,5,2,-1,1
39,2,0.2,467,5,2,-1,1
40,0,0.2,720,5,2,-1,1
41,2,0.2,431,5,2,-1,1
42,2,0.2,458,5,2,-1,1
43,0,0.2,720,5,2,-1,1
44,0,0.2,720,5,2,-1,1
45,3,0.2,354,5,2,-1,1
46,2,0.2,463,5,2,-1,1
47,0,0.2,720,5,2,-1,1
48,2,0.2,466,5,2,-1,1
49,0,0.2,720,5,2,-1,1
50,0,0.2,720,5,2,-1,1
51,3,0.2,344,5,2,-1,1
52,1,0.2,586,5,2,-1,1
53,2,0.2,468,5,2,-1,1
54,1,0.2,574,5,2,-1,1
55,3,0.2,355,5,2,-1,1
56,1,0.2,590,5,2,-1,1
57,1,0.2,579,5,2,-1,1
58,0,0.2,720,5,2,-1,1
59,1,0.2,578,5,2,-1,1
60,2,0.2,464,5,2,-1,1
61,1,0.2,571,5,2,-1,1
62,1,0.2,582,5,2,-1,1
63,4,0.2,275,5,2,-1,1
64,1,0.2,570,5,2,-1,1
65,1,0.2,561,5,2,-1,1
66,1,0.2,568,5,2,-1,1
67,5,0.2,204,5,2,-1,1
68,4,0.2,293,5,2,-1,1
69,3,0.2,386,5,2,-1,1
70,1,0.2,578,5,2,-1,1
71,2,0.2,456,5,2,-1,1
72,0,0.2,720,5,2,-1,1
73,1,0.2,575,5,2,-1,1
74,0,0.2,720,5,2,-1,1
75,2,0.2,455,5,2,-1,1
76,0,0.2,720,5,2,-1,1
77,1,0.2,574,5,2,-1,1
78,1,0.2,569,5,2,-1,1
79,6,0.2,183,5,2,-1,1
80,1,0.2,573,5,2,-1,1
81,4,0.2,311,5,2,-1,1
82,2,0.2,458,5,2,-1,1
83,2,0.2,464,5,2,-1,1
84,5,0.2,248,5,2,-1,1
85,2,0.2,459,5,2,-1,1
86,2,0.2,483,5,2,-1,1
87,1,0.2,576,5,2,-1,1
88,2,0.2,480,5,2,-1,1
89,2,0.2,481,5,2,-1,1
90,2,0.2,462,5,2,-1,1
91,1,0.2,571,5,2,-1,1
92,2,0.2,462,5,2,-1,1
93,2,0.2,458,5,2,-1,1
94,3,0.2,338,5,2,-1,1
95,2,0.2,452,5,2,-1,1
96,1,0.2,582,5,2,-1,1
97,3,0.2,383,5,2,-1,1
98,1,0.2,580,5,2,-1,1
99,1,0.2,574,5,2,-1,1
