,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,3,0.35000000000000003,200,5,2,-1,1
1,1,0.35000000000000003,489,5,2,-1,1
2,2,0.35000000000000003,301,5,2,-1,1
3,3,0.35000000000000003,205,5,2,-1,1
4,1,0.35000000000000003,473,5,2,-1,1
5,3,0.35000000000000003,192,5,2,-1,1
6,1,0.35000000000000003,511,5,2,-1,1
7,1,0.35000000000000003,487,5,2,-1,1
8,3,0.35000000000000003,191,5,2,-1,1
9,1,0.35000000000000003,469,5,2,-1,1
10,1,0.35000000000000003,461,5,2,-1,1
11,3,0.35000000000000003,192,5,2,-1,1
12,3,0.35000000000000003,188,5,2,-1,1
13,0,0.35000000000000003,720,5,2,-1,1
14,3,0.35000000000000003,209,5,2,-1,1
15,0,0.35000000000000003,720,5,2,-1,1
16,2,0.35000000000000003,324,5,2,-1,1
17,2,0.35000000000000003,301,5,2,-1,1
18,4,0.35000000000000003,104,5,2,-1,1
19,1,0.35000000000000003,492,5,2,-1,1
20,1,0.35000000000000003,459,5,2,-1,1
21,5,0.35000000000000003,69,5,2,-1,1
22,3,0.35000000000000003,208,5,2,-1,1
23,0,0.35000000000000003,720,5,2,-1,1
24,3,0.35000000000000003,191,5,2,-1,1
25,2,0.35000000000000003,298,5,2,-1,1
26,6,0.35000000000000003,61,5,2,-1,1
27,3,0.35000000000000003,189,5,2,-1,1
28,2,0.35000000000000003,310,5,2,-1,1
29,4,0.35000000000000003,133,5,2,-1,1
30,0,0.35000000000000003,720,5,2,-1,1
31,3,0.35000000000000003,204,5,2,-1,1
32,2,0.35000000000000003,316,5,2,-1,1
33,3,0.35000000000000003,186,5,2,-1,1
34,3,0.35000000000000003,202,5,2,-1,1
35,2,0.35000000000000003,291,5,2,-1,1
36,3,0.35000000000000003,200,5,2,-1,1
37,3,0.35000000000000003,217,5,2,-1,1
38,0,0.35000000000000003,720,5,2,-1,1
39,2,0.35000000000000003,327,5,2,-1,1
40,0,0.35000000000000003,720,5,2,-1,1
41,2,0.35000000000000003,315,5,2,-1,1
42,5,0.35000000000000003,95,5,2,-1,1
43,1,0.35000000000000003,467,5,2,-1,1
44,2,0.35000000000000003,308,5,2,-1,1
45,2,0.35000000000000003,299,5,2,-1,1
46,3,0.35000000000000003,193,5,2,-1,1
47,1,0.35000000000000003,456,5,2,-1,1
48,3,0.35000000000000003,210,5,2,-1,1
49,2,0.35000000000000003,312,5,2,-1,1
50,5,0.35000000000000003,74,5,2,-1,1
51,0,0.35000000000000003,720,5,2,-1,1
52,0,0.35000000000000003,720,5,2,-1,1
53,3,0.35000000000000003,198,5,2,-1,1
54,3,0.35000000000000003,192,5,2,-1,1
55,1,0.35000000000000003,476,5,2,-1,1
56,2,0.35000000000000003,311,5,2,-1,1
57,1,0.35000000000000003,453,5,2,-1,1
58,2,0.35000000000000003,278,5,2,-1,1
59,3,0.35000000000000003,214,5,2,-1,1
60,3,0.35000000000000003,196,5,2,-1,1
61,2,0.35000000000000003,308,5,2,-1,1
62,5,0.35000000000000003,80,5,2,-1,1
63,1,0.35000000000000003,483,5,2,-1,1
64,6,0.35000000000000003,60,5,2,-1,1
65,2,0.35000000000000003,290,5,2,-1,1
66,2,0.35000000000000003,278,5,2,-1,1
67,2,0.35000000000000003,319,5,2,-1,1
68,2,0.35000000000000003,317,5,2,-1,1
69,1,0.35000000000000003,443,5,2,-1,1
70,1,0.35000000000000003,471,5,2,-1,1
71,5,0.35000000000000003,70,5,2,-1,1
72,1,0.35000000000000003,470,5,2,-1,1
73,3,0.35000000000000003,210,5,2,-1,1
74,2,0.35000000000000003,301,5,2,-1,1
75,1,0.35000000000000003,478,5,2,-1,1
76,1,0.35000000000000003,490,5,2,-1,1
77,0,0.35000000000000003,720,5,2,-1,1
78,1,0.35000000000000003,461,5,2,-1,1
79,4,0.35000000000000003,119,5,2,-1,1
80,1,0.35000000000000003,429,5,2,-1,1
81,2,0.35000000000000003,311,5,2,-1,1
82,2,0.35000000000000003,299,5,2,-1,1
83,3,0.35000000000000003,231,5,2,-1,1
84,6,0.35000000000000003,48,5,2,-1,1
85,1,0.35000000000000003,484,5,2,-1,1
86,2,0.35000000000000003,310,5,2,-1,1
87,5,0.35000000000000003,83,5,2,-1,1
88,0,0.35000000000000003,720,5,2,-1,1
89,2,0.35000000000000003,310,5,2,-1,1
90,3,0.35000000000000003,178,5,2,-1,1
91,1,0.35000000000000003,431,5,2,-1,1
92,3,0.35000000000000003,194,5,2,-1,1
93,2,0.35000000000000003,301,5,2,-1,1
94,2,0.35000000000000003,295,5,2,-1,1
95,4,0.35000000000000003,127,5,2,-1,1
96,1,0.35000000000000003,464,5,2,-1,1
97,1,0.35000000000000003,462,5,2,-1,1
98,5,0.35000000000000003,71,5,2,-1,1
99,4,0.35000000000000003,116,5,2,-1,1
