,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,1,0.25,551,5,2,-1,1
1,1,0.25,559,5,2,-1,1
2,5,0.25,167,5,2,-1,1
3,3,0.25,313,5,2,-1,1
4,1,0.25,531,5,2,-1,1
5,4,0.25,221,5,2,-1,1
6,6,0.25,122,5,2,-1,1
7,2,0.25,388,5,2,-1,1
8,5,0.25,173,5,2,-1,1
9,3,0.25,315,5,2,-1,1
10,2,0.25,391,5,2,-1,1
11,3,0.25,301,5,2,-1,1
12,5,0.25,195,5,2,-1,1
13,5,0.25,180,5,2,-1,1
14,7,0.25,92,5,2,-1,1
15,2,0.25,431,5,2,-1,1
16,3,0.25,298,5,2,-1,1
17,8,0.25,62,5,2,-1,1
18,4,0.25,228,5,2,-1,1
19,6,0.25,127,5,2,-1,1
20,4,0.25,201,5,2,-1,1
21,2,0.25,419,5,2,-1,1
22,3,0.25,313,5,2,-1,1
23,5,0.25,202,5,2,-1,1
24,3,0.25,306,5,2,-1,1
25,7,0.25,105,5,2,-1,1
26,1,0.25,531,5,2,-1,1
27,5,0.25,167,5,2,-1,1
28,7,0.25,103,5,2,-1,1
29,4,0.25,221,5,2,-1,1
30,3,0.25,305,5,2,-1,1
31,4,0.25,197,5,2,-1,1
32,5,0.25,158,5,2,-1,1
33,4,0.25,254,5,2,-1,1
34,6,0.25,140,5,2,-1,1
35,2,0.25,398,5,2,-1,1
36,6,0.25,114,5,2,-1,1
37,4,0.25,228,5,2,-1,1
38,4,0.25,227,5,2,-1,1
39,3,0.25,305,5,2,-1,1
40,4,0.25,249,5,2,-1,1
41,4,0.25,217,5,2,-1,1
42,3,0.25,292,5,2,-1,1
43,3,0.25,302,5,2,-1,1
44,9,0.25,58,5,2,-1,1
45,3,0.25,289,5,2,-1,1
46,1,0.25,543,5,2,-1,1
47,3,0.25,280,5,2,-1,1
48,1,0.25,533,5,2,-1,1
49,6,0.25,137,5,2,-1,1
50,5,0.25,157,5,2,-1,1
51,7,0.25,105,5,2,-1,1
52,3,0.25,325,5,2,-1,1
53,2,0.25,393,5,2,-1,1
54,3,0.25,297,5,2,-1,1
55,3,0.25,307,5,2,-1,1
56,3,0.25,293,5,2,-1,1
57,4,0.25,230,5,2,-1,1
58,3,0.25,328,5,2,-1,1
59,6,0.25,139,5,2,-1,1
60,3,0.25,307,5,2,-1,1
61,2,0.25,400,5,2,-1,1
62,6,0.25,131,5,2,-1,1
63,2,0.25,410,5,2,-1,1
64,4,0.25,233,5,2,-1,1
65,3,0.25,304,5,2,-1,1
66,1,0.25,540,5,2,-1,1
67,8,0.25,78,5,2,-1,1
68,4,0.25,226,5,2,-1,1
69,5,0.25,178,5,2,-1,1
70,4,0.25,222,5,2,-1,1
71,2,0.25,402,5,2,-1,1
72,4,0.25,253,5,2,-1,1
73,0,0.25,720,5,2,-1,1
74,6,0.25,150,5,2,-1,1
75,5,0.25,150,5,2,-1,1
76,8,0.25,73,5,2,-1,1
77,4,0.25,223,5,2,-1,1
78,3,0.25,303,5,2,-1,1
79,3,0.25,289,5,2,-1,1
80,3,0.25,302,5,2,-1,1
81,4,0.25,220,5,2,-1,1
82,2,0.25,393,5,2,-1,1
83,6,0.25,120,5,2,-1,1
84,8,0.25,77,5,2,-1,1
85,5,0.25,177,5,2,-1,1
86,3,0.25,302,5,2,-1,1
87,5,0.25,163,5,2,-1,1
88,4,0.25,233,5,2,-1,1
89,4,0.25,233,5,2,-1,1
90,5,0.25,170,5,2,-1,1
91,2,0.25,397,5,2,-1,1
92,0,0.25,720,5,2,-1,1
93,2,0.25,409,5,2,-1,1
94,1,0.25,531,5,2,-1,1
95,5,0.25,165,5,2,-1,1
96,2,0.25,386,5,2,-1,1
97,4,0.25,209,5,2,-1,1
98,5,0.25,183,5,2,-1,1
99,3,0.25,322,5,2,-1,1
