,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,3,0.2,386,5,2,-1,1
1,1,0.2,577,5,2,-1,1
2,4,0.2,316,5,2,-1,1
3,2,0.2,453,5,2,-1,1
4,5,0.2,223,5,2,-1,1
5,3,0.2,379,5,2,-1,1
6,3,0.2,376,5,2,-1,1
7,2,0.2,448,5,2,-1,1
8,2,0.2,470,5,2,-1,1
9,5,0.2,217,5,2,-1,1
10,2,0.2,491,5,2,-1,1
11,2,0.2,481,5,2,-1,1
12,2,0.2,467,5,2,-1,1
13,4,0.2,309,5,2,-1,1
14,2,0.2,466,5,2,-1,1
15,3,0.2,391,5,2,-1,1
16,3,0.2,372,5,2,-1,1
17,5,0.2,246,5,2,-1,1
18,2,0.2,460,5,2,-1,1
19,4,0.2,309,5,2,-1,1
20,3,0.2,367,5,2,-1,1
21,3,0.2,350,5,2,-1,1
22,4,0.2,292,5,2,-1,1
23,0,0.2,720,5,2,-1,1
24,5,0.2,232,5,2,-1,1
25,5,0.2,244,5,2,-1,1
26,2,0.2,467,5,2,-1,1
27,4,0.2,297,5,2,-1,1
28,3,0.2,364,5,2,-1,1
29,6,0.2,200,5,2,-1,1
30,1,0.2,598,5,2,-1,1
31,3,0.2,373,5,2,-1,1
32,2,0.2,461,5,2,-1,1
33,5,0.2,230,5,2,-1,1
34,1,0.2,579,5,2,-1,1
35,5,0.2,235,5,2,-1,1
36,7,0.2,136,5,2,-1,1
37,1,0.2,565,5,2,-1,1
38,1,0.2,562,5,2,-1,1
39,4,0.2,300,5,2,-1,1
40,2,0.2,470,5,2,-1,1
41,5,0.2,239,5,2,-1,1
42,4,0.2,324,5,2,-1,1
43,5,0.2,231,5,2,-1,1
44,1,0.2,572,5,2,-1,1
45,5,0.2,254,5,2,-1,1
46,1,0.2,584,5,2,-1,1
47,6,0.2,187,5,2,-1,1
48,3,0.2,377,5,2,-1,1
49,3,0.2,373,5,2,-1,1
50,6,0.2,174,5,2,-1,1
51,2,0.2,455,5,2,-1,1
52,3,0.2,366,5,2,-1,1
53,3,0.2,359,5,2,-1,1
54,3,0.2,365,5,2,-1,1
55,2,0.2,444,5,2,-1,1
56,4,0.2,283,5,2,-1,1
57,3,0.2,355,5,2,-1,1
58,3,0.2,372,5,2,-1,1
59,3,0.2,379,5,2,-1,1
60,2,0.2,458,5,2,-1,1
61,4,0.2,306,5,2,-1,1
62,5,0.2,231,5,2,-1,1
63,4,0.2,293,5,2,-1,1
64,4,0.2,278,5,2,-1,1
65,2,0.2,489,5,2,-1,1
66,4,0.2,310,5,2,-1,1
67,4,0.2,286,5,2,-1,1
68,3,0.2,360,5,2,-1,1
69,4,0.2,281,5,2,-1,1
70,3,0.2,347,5,2,-1,1
71,1,0.2,585,5,2,-1,1
72,4,0.2,289,5,2,-1,1
73,3,0.2,359,5,2,-1,1
74,7,0.2,157,5,2,-1,1
75,6,0.2,197,5,2,-1,1
76,4,0.2,298,5,2,-1,1
77,4,0.2,293,5,2,-1,1
78,1,0.2,576,5,2,-1,1
79,6,0.2,192,5,2,-1,1
80,5,0.2,231,5,2,-1,1
81,5,0.2,260,5,2,-1,1
82,5,0.2,235,5,2,-1,1
83,0,0.2,720,5,2,-1,1
84,3,0.2,368,5,2,-1,1
85,2,0.2,444,5,2,-1,1
86,1,0.2,572,5,2,-1,1
87,1,0.2,595,5,2,-1,1
88,2,0.2,455,5,2,-1,1
89,1,0.2,562,5,2,-1,1
90,2,0.2,441,5,2,-1,1
91,2,0.2,480,5,2,-1,1
92,6,0.2,200,5,2,-1,1
93,4,0.2,286,5,2,-1,1
94,4,0.2,304,5,2,-1,1
95,5,0.2,231,5,2,-1,1
96,4,0.2,302,5,2,-1,1
97,1,0.2,574,5,2,-1,1
98,5,0.2,238,5,2,-1,1
99,2,0.2,455,5,2,-1,1
