,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,1,0.05,680,5,2,-1,1
1,1,0.05,683,5,2,-1,1
2,0,0.05,720,5,2,-1,1
3,2,0.05,663,5,2,-1,1
4,0,0.05,720,5,2,-1,1
5,0,0.05,720,5,2,-1,1
6,0,0.05,720,5,2,-1,1
7,0,0.05,720,5,2,-1,1
8,0,0.05,720,5,2,-1,1
9,1,0.05,674,5,2,-1,1
10,2,0.05,650,5,2,-1,1
11,1,0.05,686,5,2,-1,1
12,1,0.05,678,5,2,-1,1
13,1,0.05,682,5,2,-1,1
14,1,0.05,685,5,2,-1,1
15,0,0.05,720,5,2,-1,1
16,1,0.05,678,5,2,-1,1
17,0,0.05,720,5,2,-1,1
18,2,0.05,647,5,2,-1,1
19,0,0.05,720,5,2,-1,1
20,0,0.05,720,5,2,-1,1
21,1,0.05,684,5,2,-1,1
22,0,0.05,720,5,2,-1,1
23,0,0.05,720,5,2,-1,1
24,0,0.05,720,5,2,-1,1
25,0,0.05,720,5,2,-1,1
26,0,0.05,720,5,2,-1,1
27,0,0.05,720,5,2,-1,1
28,0,0.05,720,5,2,-1,1
29,0,0.05,720,5,2,-1,1
30,0,0.05,720,5,2,-1,1
31,1,0.05,684,5,2,-1,1
32,1,0.05,683,5,2,-1,1
33,0,0.05,720,5,2,-1,1
34,0,0.05,720,5,2,-1,1
35,1,0.05,683,5,2,-1,1
36,0,0.05,720,5,2,-1,1
37,0,0.05,720,5,2,-1,1
38,0,0.05,720,5,2,-1,1
39,1,0.05,681,5,2,-1,1
40,2,0.05,663,5,2,-1,1
41,0,0.05,720,5,2,-1,1
42,1,0.05,680,5,2,-1,1
43,1,0.05,695,5,2,-1,1
44,0,0.05,720,5,2,-1,1
45,0,0.05,720,5,2,-1,1
46,1,0.05,677,5,2,-1,1
47,0,0.05,720,5,2,-1,1
48,1,0.05,681,5,2,-1,1
49,1,0.05,687,5,2,-1,1
50,1,0.05,687,5,2,-1,1
51,0,0.05,720,5,2,-1,1
52,0,0.05,720,5,2,-1,1
53,0,0.05,720,5,2,-1,1
54,1,0.05,686,5,2,-1,1
55,1,0.05,680,5,2,-1,1
56,0,0.05,720,5,2,-1,1
57,0,0.05,720,5,2,-1,1
58,1,0.05,678,5,2,-1,1
59,0,0.05,720,5,2,-1,1
60,0,0.05,720,5,2,-1,1
61,0,0.05,720,5,2,-1,1
62,2,0.05,654,5,2,-1,1
63,1,0.05,685,5,2,-1,1
64,0,0.05,720,5,2,-1,1
65,1,0.05,681,5,2,-1,1
66,0,0.05,720,5,2,-1,1
67,3,0.05,612,5,2,-1,1
68,0,0.05,720,5,2,-1,1
69,0,0.05,720,5,2,-1,1
70,0,0.05,720,5,2,-1,1
71,0,0.05,720,5,2,-1,1
72,0,0.05,720,5,2,-1,1
73,0,0.05,720,5,2,-1,1
74,0,0.05,720,5,2,-1,1
75,0,0.05,720,5,2,-1,1
76,0,0.05,720,5,2,-1,1
77,0,0.05,720,5,2,-1,1
78,0,0.05,720,5,2,-1,1
79,1,0.05,682,5,2,-1,1
80,0,0.05,720,5,2,-1,1
81,0,0.05,720,5,2,-1,1
82,0,0.05,720,5,2,-1,1
83,1,0.05,682,5,2,-1,1
84,0,0.05,720,5,2,-1,1
85,0,0.05,720,5,2,-1,1
86,0,0.05,720,5,2,-1,1
87,2,0.05,656,5,2,-1,1
88,0,0.05,720,5,2,-1,1
89,0,0.05,720,5,2,-1,1
90,1,0.05,674,5,2,-1,1
91,1,0.05,687,5,2,-1,1
92,1,0.05,687,5,2,-1,1
93,0,0.05,720,5,2,-1,1
94,0,0.05,720,5,2,-1,1
95,1,0.05,687,5,2,-1,1
96,1,0.05,686,5,2,-1,1
97,0,0.05,720,5,2,-1,1
98,1,0.05,688,5,2,-1,1
99,0,0.05,720,5,2,-1,1
