,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,4,0.1,472,5,2,-1,1
1,3,0.1,512,5,2,-1,1
2,4,0.1,480,5,2,-1,1
3,2,0.1,561,5,2,-1,1
4,3,0.1,524,5,2,-1,1
5,1,0.1,645,5,2,-1,1
6,2,0.1,585,5,2,-1,1
7,3,0.1,535,5,2,-1,1
8,4,0.1,461,5,2,-1,1
9,1,0.1,662,5,2,-1,1
10,2,0.1,590,5,2,-1,1
11,1,0.1,653,5,2,-1,1
12,3,0.1,513,5,2,-1,1
13,3,0.1,535,5,2,-1,1
14,2,0.1,594,5,2,-1,1
15,4,0.1,478,5,2,-1,1
16,2,0.1,581,5,2,-1,1
17,4,0.1,466,5,2,-1,1
18,2,0.1,570,5,2,-1,1
19,5,0.1,418,5,2,-1,1
20,3,0.1,504,5,2,-1,1
21,5,0.1,412,5,2,-1,1
22,4,0.1,455,5,2,-1,1
23,2,0.1,585,5,2,-1,1
24,0,0.1,720,5,2,-1,1
25,2,0.1,588,5,2,-1,1
26,4,0.1,488,5,2,-1,1
27,5,0.1,409,5,2,-1,1
28,4,0.1,456,5,2,-1,1
29,6,0.1,389,5,2,-1,1
30,2,0.1,589,5,2,-1,1
31,2,0.1,571,5,2,-1,1
32,3,0.1,529,5,2,-1,1
33,2,0.1,595,5,2,-1,1
34,2,0.1,597,5,2,-1,1
35,4,0.1,485,5,2,-1,1
36,2,0.1,580,5,2,-1,1
37,3,0.1,536,5,2,-1,1
38,4,0.1,488,5,2,-1,1
39,2,0.1,591,5,2,-1,1
40,0,0.1,720,5,2,-1,1
41,2,0.1,594,5,2,-1,1
42,1,0.1,653,5,2,-1,1
43,3,0.1,518,5,2,-1,1
44,2,0.1,571,5,2,-1,1
45,0,0.1,720,5,2,-1,1
46,1,0.1,659,5,2,-1,1
47,3,0.1,522,5,2,-1,1
48,1,0.1,641,5,2,-1,1
49,3,0.1,547,5,2,-1,1
50,2,0.1,576,5,2,-1,1
51,3,0.1,530,5,2,-1,1
52,3,0.1,522,5,2,-1,1
53,4,0.1,490,5,2,-1,1
54,3,0.1,519,5,2,-1,1
55,2,0.1,575,5,2,-1,1
56,2,0.1,585,5,2,-1,1
57,4,0.1,479,5,2,-1,1
58,5,0.1,422,5,2,-1,1
59,3,0.1,506,5,2,-1,1
60,2,0.1,573,5,2,-1,1
61,1,0.1,642,5,2,-1,1
62,1,0.1,660,5,2,-1,1
63,2,0.1,596,5,2,-1,1
64,3,0.1,545,5,2,-1,1
65,5,0.1,413,5,2,-1,1
66,2,0.1,589,5,2,-1,1
67,4,0.1,480,5,2,-1,1
68,2,0.1,587,5,2,-1,1
69,2,0.1,586,5,2,-1,1
70,3,0.1,517,5,2,-1,1
71,5,0.1,441,5,2,-1,1
72,2,0.1,581,5,2,-1,1
73,2,0.1,595,5,2,-1,1
74,2,0.1,571,5,2,-1,1
75,2,0.1,595,5,2,-1,1
76,1,0.1,649,5,2,-1,1
77,0,0.1,720,5,2,-1,1
78,0,0.1,720,5,2,-1,1
79,2,0.1,583,5,2,-1,1
80,0,0.1,720,5,2,-1,1
81,2,0.1,588,5,2,-1,1
82,0,0.1,720,5,2,-1,1
83,2,0.1,577,5,2,-1,1
84,3,0.1,539,5,2,-1,1
85,1,0.1,640,5,2,-1,1
86,2,0.1,591,5,2,-1,1
87,0,0.1,720,5,2,-1,1
88,5,0.1,431,5,2,-1,1
89,5,0.1,431,5,2,-1,1
90,2,0.1,594,5,2,-1,1
91,3,0.1,512,5,2,-1,1
92,1,0.1,637,5,2,-1,1
93,4,0.1,471,5,2,-1,1
94,5,0.1,423,5,2,-1,1
95,2,0.1,588,5,2,-1,1
96,3,0.1,530,5,2,-1,1
97,5,0.1,393,5,2,-1,1
98,1,0.1,652,5,2,-1,1
99,3,0.1,540,5,2,-1,1
