,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,1,0.35000000000000003,465,5,2,-1,1
1,5,0.35000000000000003,81,5,2,-1,1
2,6,0.35000000000000003,50,5,2,-1,1
3,3,0.35000000000000003,188,5,2,-1,1
4,6,0.35000000000000003,44,5,2,-1,1
5,5,0.35000000000000003,75,5,2,-1,1
6,8,0.35000000000000003,28,5,2,-1,1
7,2,0.35000000000000003,284,5,2,-1,1
8,6,0.35000000000000003,52,5,2,-1,1
9,1,0.35000000000000003,455,5,2,-1,1
10,4,0.35000000000000003,143,5,2,-1,1
11,2,0.35000000000000003,328,5,2,-1,1
12,4,0.35000000000000003,148,5,2,-1,1
13,3,0.35000000000000003,205,5,2,-1,1
14,5,0.35000000000000003,67,5,2,-1,1
15,1,0.35000000000000003,485,5,2,-1,1
16,4,0.35000000000000003,129,5,2,-1,1
17,3,0.35000000000000003,192,5,2,-1,1
18,8,0.35000000000000003,20,5,2,-1,1
19,8,0.35000000000000003,18,5,2,-1,1
20,1,0.35000000000000003,462,5,2,-1,1
21,4,0.35000000000000003,131,5,2,-1,1
22,3,0.35000000000000003,176,5,2,-1,1
23,3,0.35000000000000003,183,5,2,-1,1
24,3,0.35000000000000003,176,5,2,-1,1
25,3,0.35000000000000003,193,5,2,-1,1
26,8,0.35000000000000003,22,5,2,-1,1
27,7,0.35000000000000003,42,5,2,-1,1
28,6,0.35000000000000003,63,5,2,-1,1
29,4,0.35000000000000003,129,5,2,-1,1
30,7,0.35000000000000003,42,5,2,-1,1
31,5,0.35000000000000003,79,5,2,-1,1
32,1,0.35000000000000003,476,5,2,-1,1
33,7,0.35000000000000003,27,5,2,-1,1
34,8,0.35000000000000003,22,5,2,-1,1
35,5,0.35000000000000003,72,5,2,-1,1
36,3,0.35000000000000003,217,5,2,-1,1
37,5,0.35000000000000003,88,5,2,-1,1
38,2,0.35000000000000003,304,5,2,-1,1
39,1,0.35000000000000003,469,5,2,-1,1
40,5,0.35000000000000003,82,5,2,-1,1
41,8,0.35000000000000003,16,5,2,-1,1
42,3,0.35000000000000003,195,5,2,-1,1
43,2,0.35000000000000003,308,5,2,-1,1
44,2,0.35000000000000003,297,5,2,-1,1
45,6,0.35000000000000003,54,5,2,-1,1
46,3,0.35000000000000003,218,5,2,-1,1
47,6,0.35000000000000003,53,5,2,-1,1
48,8,0.35000000000000003,19,5,2,-1,1
49,0,0.35000000000000003,720,5,2,-1,1
50,5,0.35000000000000003,69,5,2,-1,1
51,9,0.35000000000000003,8,5,2,-1,1
52,11,0.35000000000000003,9,5,2,-1,1
53,2,0.35000000000000003,311,5,2,-1,1
54,2,0.35000000000000003,300,5,2,-1,1
55,6,0.35000000000000003,46,5,2,-1,1
56,3,0.35000000000000003,206,5,2,-1,1
57,2,0.35000000000000003,314,5,2,-1,1
58,1,0.35000000000000003,467,5,2,-1,1
59,1,0.35000000000000003,463,5,2,-1,1
60,5,0.35000000000000003,82,5,2,-1,1
61,6,0.35000000000000003,38,5,2,-1,1
62,6,0.35000000000000003,56,5,2,-1,1
63,3,0.35000000000000003,202,5,2,-1,1
64,4,0.35000000000000003,131,5,2,-1,1
65,6,0.35000000000000003,56,5,2,-1,1
66,6,0.35000000000000003,50,5,2,-1,1
67,9,0.35000000000000003,10,5,2,-1,1
68,0,0.35000000000000003,720,5,2,-1,1
69,4,0.35000000000000003,112,5,2,-1,1
70,1,0.35000000000000003,472,5,2,-1,1
71,4,0.35000000000000003,131,5,2,-1,1
72,6,0.35000000000000003,72,5,2,-1,1
73,3,0.35000000000000003,210,5,2,-1,1
74,6,0.35000000000000003,50,5,2,-1,1
75,5,0.35000000000000003,76,5,2,-1,1
76,4,0.35000000000000003,118,5,2,-1,1
77,7,0.35000000000000003,35,5,2,-1,1
78,4,0.35000000000000003,120,5,2,-1,1
79,13,0.35000000000000003,5,5,2,-1,1
80,3,0.35000000000000003,205,5,2,-1,1
81,3,0.35000000000000003,189,5,2,-1,1
82,7,0.35000000000000003,43,5,2,-1,1
83,4,0.35000000000000003,121,5,2,-1,1
84,5,0.35000000000000003,75,5,2,-1,1
85,5,0.35000000000000003,86,5,2,-1,1
86,6,0.35000000000000003,59,5,2,-1,1
87,5,0.35000000000000003,85,5,2,-1,1
88,7,0.35000000000000003,35,5,2,-1,1
89,4,0.35000000000000003,127,5,2,-1,1
90,6,0.35000000000000003,65,5,2,-1,1
91,8,0.35000000000000003,18,5,2,-1,1
92,7,0.35000000000000003,36,5,2,-1,1
93,4,0.35000000000000003,129,5,2,-1,1
94,2,0.35000000000000003,315,5,2,-1,1
95,7,0.35000000000000003,39,5,2,-1,1
96,4,0.35000000000000003,111,5,2,-1,1
97,8,0.35000000000000003,13,5,2,-1,1
98,3,0.35000000000000003,208,5,2,-1,1
99,6,0.35000000000000003,56,5,2,-1,1
