,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,4,0.2,289,5,2,-1,1
1,2,0.2,450,5,2,-1,1
2,4,0.2,296,5,2,-1,1
3,3,0.2,341,5,2,-1,1
4,7,0.2,146,5,2,-1,1
5,1,0.2,577,5,2,-1,1
6,3,0.2,374,5,2,-1,1
7,4,0.2,283,5,2,-1,1
8,4,0.2,296,5,2,-1,1
9,6,0.2,177,5,2,-1,1
10,8,0.2,118,5,2,-1,1
11,5,0.2,242,5,2,-1,1
12,5,0.2,261,5,2,-1,1
13,2,0.2,485,5,2,-1,1
14,4,0.2,302,5,2,-1,1
15,7,0.2,165,5,2,-1,1
16,6,0.2,203,5,2,-1,1
17,3,0.2,380,5,2,-1,1
18,4,0.2,295,5,2,-1,1
19,3,0.2,381,5,2,-1,1
20,11,0.2,62,5,2,-1,1
21,2,0.2,451,5,2,-1,1
22,1,0.2,567,5,2,-1,1
23,5,0.2,235,5,2,-1,1
24,1,0.2,585,5,2,-1,1
25,4,0.2,297,5,2,-1,1
26,3,0.2,367,5,2,-1,1
27,2,0.2,450,5,2,-1,1
28,2,0.2,471,5,2,-1,1
29,3,0.2,371,5,2,-1,1
30,6,0.2,183,5,2,-1,1
31,4,0.2,295,5,2,-1,1
32,2,0.2,461,5,2,-1,1
33,10,0.2,81,5,2,-1,1
34,5,0.2,243,5,2,-1,1
35,5,0.2,252,5,2,-1,1
36,5,0.2,243,5,2,-1,1
37,4,0.2,289,5,2,-1,1
38,6,0.2,180,5,2,-1,1
39,4,0.2,284,5,2,-1,1
40,2,0.2,465,5,2,-1,1
41,5,0.2,222,5,2,-1,1
42,3,0.2,350,5,2,-1,1
43,3,0.2,357,5,2,-1,1
44,4,0.2,317,5,2,-1,1
45,2,0.2,458,5,2,-1,1
46,2,0.2,471,5,2,-1,1
47,9,0.2,92,5,2,-1,1
48,5,0.2,234,5,2,-1,1
49,7,0.2,149,5,2,-1,1
50,4,0.2,300,5,2,-1,1
51,5,0.2,244,5,2,-1,1
52,5,0.2,222,5,2,-1,1
53,6,0.2,182,5,2,-1,1
54,3,0.2,378,5,2,-1,1
55,4,0.2,285,5,2,-1,1
56,4,0.2,296,5,2,-1,1
57,2,0.2,475,5,2,-1,1
58,6,0.2,186,5,2,-1,1
59,7,0.2,153,5,2,-1,1
60,4,0.2,302,5,2,-1,1
61,7,0.2,154,5,2,-1,1
62,4,0.2,283,5,2,-1,1
63,4,0.2,293,5,2,-1,1
64,4,0.2,270,5,2,-1,1
65,5,0.2,226,5,2,-1,1
66,3,0.2,365,5,2,-1,1
67,5,0.2,229,5,2,-1,1
68,5,0.2,271,5,2,-1,1
69,8,0.2,105,5,2,-1,1
70,4,0.2,287,5,2,-1,1
71,1,0.2,561,5,2,-1,1
72,6,0.2,201,5,2,-1,1
73,5,0.2,240,5,2,-1,1
74,3,0.2,360,5,2,-1,1
75,3,0.2,375,5,2,-1,1
76,5,0.2,244,5,2,-1,1
77,4,0.2,287,5,2,-1,1
78,5,0.2,237,5,2,-1,1
79,5,0.2,225,5,2,-1,1
80,5,0.2,238,5,2,-1,1
81,8,0.2,118,5,2,-1,1
82,2,0.2,464,5,2,-1,1
83,11,0.2,67,5,2,-1,1
84,6,0.2,187,5,2,-1,1
85,2,0.2,451,5,2,-1,1
86,5,0.2,250,5,2,-1,1
87,4,0.2,270,5,2,-1,1
88,6,0.2,185,5,2,-1,1
89,8,0.2,103,5,2,-1,1
90,2,0.2,444,5,2,-1,1
91,4,0.2,299,5,2,-1,1
92,9,0.2,91,5,2,-1,1
93,5,0.2,253,5,2,-1,1
94,8,0.2,130,5,2,-1,1
95,2,0.2,457,5,2,-1,1
96,6,0.2,187,5,2,-1,1
97,3,0.2,360,5,2,-1,1
98,2,0.2,459,5,2,-1,1
99,5,0.2,243,5,2,-1,1
