,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,4,0.05,575,5,2,-1,1
1,3,0.05,617,5,2,-1,1
2,8,0.05,477,5,2,-1,1
3,7,0.05,498,5,2,-1,1
4,5,0.05,557,5,2,-1,1
5,7,0.05,521,5,2,-1,1
6,6,0.05,551,5,2,-1,1
7,4,0.05,585,5,2,-1,1
8,4,0.05,592,5,2,-1,1
9,4,0.05,602,5,2,-1,1
10,5,0.05,569,5,2,-1,1
11,3,0.05,631,5,2,-1,1
12,5,0.05,573,5,2,-1,1
13,3,0.05,614,5,2,-1,1
14,6,0.05,522,5,2,-1,1
15,6,0.05,516,5,2,-1,1
16,3,0.05,600,5,2,-1,1
17,2,0.05,650,5,2,-1,1
18,4,0.05,573,5,2,-1,1
19,6,0.05,540,5,2,-1,1
20,1,0.05,685,5,2,-1,1
21,4,0.05,588,5,2,-1,1
22,6,0.05,529,5,2,-1,1
23,3,0.05,621,5,2,-1,1
24,0,0.05,720,5,2,-1,1
25,6,0.05,526,5,2,-1,1
26,5,0.05,544,5,2,-1,1
27,5,0.05,577,5,2,-1,1
28,4,0.05,581,5,2,-1,1
29,2,0.05,642,5,2,-1,1
30,4,0.05,590,5,2,-1,1
31,10,0.05,426,5,2,-1,1
32,4,0.05,581,5,2,-1,1
33,6,0.05,513,5,2,-1,1
34,2,0.05,661,5,2,-1,1
35,5,0.05,558,5,2,-1,1
36,7,0.05,480,5,2,-1,1
37,9,0.05,455,5,2,-1,1
38,7,0.05,513,5,2,-1,1
39,2,0.05,655,5,2,-1,1
40,2,0.05,667,5,2,-1,1
41,3,0.05,627,5,2,-1,1
42,3,0.05,611,5,2,-1,1
43,6,0.05,515,5,2,-1,1
44,9,0.05,451,5,2,-1,1
45,6,0.05,556,5,2,-1,1
46,6,0.05,546,5,2,-1,1
47,6,0.05,530,5,2,-1,1
48,6,0.05,551,5,2,-1,1
49,3,0.05,620,5,2,-1,1
50,5,0.05,558,5,2,-1,1
51,2,0.05,636,5,2,-1,1
52,5,0.05,557,5,2,-1,1
53,2,0.05,655,5,2,-1,1
54,5,0.05,556,5,2,-1,1
55,1,0.05,674,5,2,-1,1
56,2,0.05,645,5,2,-1,1
57,6,0.05,551,5,2,-1,1
58,3,0.05,615,5,2,-1,1
59,5,0.05,565,5,2,-1,1
60,5,0.05,570,5,2,-1,1
61,6,0.05,527,5,2,-1,1
62,7,0.05,495,5,2,-1,1
63,3,0.05,626,5,2,-1,1
64,3,0.05,630,5,2,-1,1
65,4,0.05,590,5,2,-1,1
66,6,0.05,525,5,2,-1,1
67,10,0.05,409,5,2,-1,1
68,5,0.05,550,5,2,-1,1
69,5,0.05,565,5,2,-1,1
70,12,0.05,389,5,2,-1,1
71,11,0.05,388,5,2,-1,1
72,4,0.05,591,5,2,-1,1
73,2,0.05,666,5,2,-1,1
74,3,0.05,609,5,2,-1,1
75,6,0.05,536,5,2,-1,1
76,2,0.05,672,5,2,-1,1
77,3,0.05,611,5,2,-1,1
78,4,0.05,595,5,2,-1,1
79,2,0.05,644,5,2,-1,1
80,7,0.05,518,5,2,-1,1
81,4,0.05,581,5,2,-1,1
82,3,0.05,607,5,2,-1,1
83,6,0.05,540,5,2,-1,1
84,5,0.05,559,5,2,-1,1
85,3,0.05,622,5,2,-1,1
86,4,0.05,586,5,2,-1,1
87,4,0.05,586,5,2,-1,1
88,6,0.05,550,5,2,-1,1
89,3,0.05,615,5,2,-1,1
90,7,0.05,517,5,2,-1,1
91,1,0.05,690,5,2,-1,1
92,9,0.05,450,5,2,-1,1
93,6,0.05,507,5,2,-1,1
94,5,0.05,546,5,2,-1,1
95,3,0.05,627,5,2,-1,1
96,10,0.05,411,5,2,-1,1
97,8,0.05,477,5,2,-1,1
98,3,0.05,625,5,2,-1,1
99,4,0.05,579,5,2,-1,1
