,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,2,0.15000000000000002,501,5,2,-1,1
1,2,0.15000000000000002,518,5,2,-1,1
2,2,0.15000000000000002,529,5,2,-1,1
3,1,0.15000000000000002,613,5,2,-1,1
4,0,0.15000000000000002,720,5,2,-1,1
5,3,0.15000000000000002,452,5,2,-1,1
6,2,0.15000000000000002,542,5,2,-1,1
7,2,0.15000000000000002,514,5,2,-1,1
8,1,0.15000000000000002,625,5,2,-1,1
9,0,0.15000000000000002,720,5,2,-1,1
10,1,0.15000000000000002,616,5,2,-1,1
11,2,0.15000000000000002,505,5,2,-1,1
12,2,0.15000000000000002,519,5,2,-1,1
13,3,0.15000000000000002,442,5,2,-1,1
14,1,0.15000000000000002,590,5,2,-1,1
15,1,0.15000000000000002,611,5,2,-1,1
16,2,0.15000000000000002,496,5,2,-1,1
17,3,0.15000000000000002,450,5,2,-1,1
18,2,0.15000000000000002,523,5,2,-1,1
19,2,0.15000000000000002,529,5,2,-1,1
20,4,0.15000000000000002,395,5,2,-1,1
21,1,0.15000000000000002,610,5,2,-1,1
22,1,0.15000000000000002,612,5,2,-1,1
23,3,0.15000000000000002,453,5,2,-1,1
24,3,0.15000000000000002,446,5,2,-1,1
25,4,0.15000000000000002,390,5,2,-1,1
26,1,0.15000000000000002,601,5,2,-1,1
27,3,0.15000000000000002,433,5,2,-1,1
28,2,0.15000000000000002,513,5,2,-1,1
29,5,0.15000000000000002,345,5,2,-1,1
30,2,0.15000000000000002,513,5,2,-1,1
31,1,0.15000000000000002,597,5,2,-1,1
32,4,0.15000000000000002,362,5,2,-1,1
33,3,0.15000000000000002,452,5,2,-1,1
34,4,0.15000000000000002,387,5,2,-1,1
35,4,0.15000000000000002,386,5,2,-1,1
36,4,0.15000000000000002,390,5,2,-1,1
37,0,0.15000000000000002,720,5,2,-1,1
38,1,0.15000000000000002,618,5,2,-1,1
39,3,0.15000000000000002,446,5,2,-1,1
40,0,0.15000000000000002,720,5,2,-1,1
41,3,0.15000000000000002,457,5,2,-1,1
42,2,0.15000000000000002,524,5,2,-1,1
43,2,0.15000000000000002,520,5,2,-1,1
44,2,0.15000000000000002,520,5,2,-1,1
45,5,0.15000000000000002,321,5,2,-1,1
46,1,0.15000000000000002,615,5,2,-1,1
47,0,0.15000000000000002,720,5,2,-1,1
48,2,0.15000000000000002,509,5,2,-1,1
49,1,0.15000000000000002,608,5,2,-1,1
50,2,0.15000000000000002,494,5,2,-1,1
51,2,0.15000000000000002,522,5,2,-1,1
52,1,0.15000000000000002,626,5,2,-1,1
53,0,0.15000000000000002,720,5,2,-1,1
54,1,0.15000000000000002,614,5,2,-1,1
55,2,0.15000000000000002,537,5,2,-1,1
56,0,0.15000000000000002,720,5,2,-1,1
57,0,0.15000000000000002,720,5,2,-1,1
58,1,0.15000000000000002,616,5,2,-1,1
59,2,0.15000000000000002,539,5,2,-1,1
60,3,0.15000000000000002,424,5,2,-1,1
61,2,0.15000000000000002,524,5,2,-1,1
62,2,0.15000000000000002,521,5,2,-1,1
63,2,0.15000000000000002,525,5,2,-1,1
64,2,0.15000000000000002,522,5,2,-1,1
65,1,0.15000000000000002,619,5,2,-1,1
66,2,0.15000000000000002,527,5,2,-1,1
67,1,0.15000000000000002,610,5,2,-1,1
68,0,0.15000000000000002,720,5,2,-1,1
69,0,0.15000000000000002,720,5,2,-1,1
70,0,0.15000000000000002,720,5,2,-1,1
71,5,0.15000000000000002,325,5,2,-1,1
72,1,0.15000000000000002,620,5,2,-1,1
73,2,0.15000000000000002,516,5,2,-1,1
74,0,0.15000000000000002,720,5,2,-1,1
75,0,0.15000000000000002,720,5,2,-1,1
76,3,0.15000000000000002,448,5,2,-1,1
77,2,0.15000000000000002,535,5,2,-1,1
78,2,0.15000000000000002,528,5,2,-1,1
79,2,0.15000000000000002,531,5,2,-1,1
80,3,0.15000000000000002,426,5,2,-1,1
81,2,0.15000000000000002,486,5,2,-1,1
82,2,0.15000000000000002,506,5,2,-1,1
83,0,0.15000000000000002,720,5,2,-1,1
84,2,0.15000000000000002,534,5,2,-1,1
85,1,0.15000000000000002,612,5,2,-1,1
86,2,0.15000000000000002,518,5,2,-1,1
87,2,0.15000000000000002,503,5,2,-1,1
88,2,0.15000000000000002,525,5,2,-1,1
89,2,0.15000000000000002,511,5,2,-1,1
90,1,0.15000000000000002,607,5,2,-1,1
91,4,0.15000000000000002,374,5,2,-1,1
92,7,0.15000000000000002,238,5,2,-1,1
93,4,0.15000000000000002,380,5,2,-1,1
94,2,0.15000000000000002,525,5,2,-1,1
95,2,0.15000000000000002,517,5,2,-1,1
96,2,0.15000000000000002,530,5,2,-1,1
97,0,0.15000000000000002,720,5,2,-1,1
98,3,0.15000000000000002,432,5,2,-1,1
99,3,0.15000000000000002,440,5,2,-1,1
