,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,5,0.25,162,5,2,-1,1
1,2,0.25,401,5,2,-1,1
2,4,0.25,236,5,2,-1,1
3,3,0.25,302,5,2,-1,1
4,2,0.25,416,5,2,-1,1
5,3,0.25,302,5,2,-1,1
6,5,0.25,175,5,2,-1,1
7,1,0.25,533,5,2,-1,1
8,3,0.25,296,5,2,-1,1
9,4,0.25,211,5,2,-1,1
10,5,0.25,163,5,2,-1,1
11,5,0.25,176,5,2,-1,1
12,2,0.25,387,5,2,-1,1
13,2,0.25,405,5,2,-1,1
14,7,0.25,91,5,2,-1,1
15,5,0.25,166,5,2,-1,1
16,5,0.25,159,5,2,-1,1
17,5,0.25,179,5,2,-1,1
18,5,0.25,191,5,2,-1,1
19,1,0.25,543,5,2,-1,1
20,5,0.25,160,5,2,-1,1
21,3,0.25,287,5,2,-1,1
22,3,0.25,316,5,2,-1,1
23,2,0.25,408,5,2,-1,1
24,5,0.25,166,5,2,-1,1
25,3,0.25,275,5,2,-1,1
26,2,0.25,396,5,2,-1,1
27,2,0.25,384,5,2,-1,1
28,7,0.25,101,5,2,-1,1
29,4,0.25,221,5,2,-1,1
30,1,0.25,566,5,2,-1,1
31,2,0.25,406,5,2,-1,1
32,6,0.25,138,5,2,-1,1
33,5,0.25,191,5,2,-1,1
34,4,0.25,225,5,2,-1,1
35,2,0.25,401,5,2,-1,1
36,2,0.25,415,5,2,-1,1
37,8,0.25,64,5,2,-1,1
38,8,0.25,76,5,2,-1,1
39,3,0.25,281,5,2,-1,1
40,5,0.25,175,5,2,-1,1
41,2,0.25,407,5,2,-1,1
42,3,0.25,310,5,2,-1,1
43,1,0.25,547,5,2,-1,1
44,5,0.25,169,5,2,-1,1
45,3,0.25,296,5,2,-1,1
46,1,0.25,546,5,2,-1,1
47,6,0.25,136,5,2,-1,1
48,4,0.25,254,5,2,-1,1
49,2,0.25,396,5,2,-1,1
50,6,0.25,111,5,2,-1,1
51,2,0.25,409,5,2,-1,1
52,3,0.25,277,5,2,-1,1
53,1,0.25,549,5,2,-1,1
54,6,0.25,140,5,2,-1,1
55,6,0.25,135,5,2,-1,1
56,3,0.25,291,5,2,-1,1
57,3,0.25,299,5,2,-1,1
58,3,0.25,320,5,2,-1,1
59,6,0.25,129,5,2,-1,1
60,3,0.25,296,5,2,-1,1
61,4,0.25,213,5,2,-1,1
62,4,0.25,228,5,2,-1,1
63,6,0.25,134,5,2,-1,1
64,3,0.25,324,5,2,-1,1
65,3,0.25,305,5,2,-1,1
66,6,0.25,137,5,2,-1,1
67,2,0.25,408,5,2,-1,1
68,3,0.25,312,5,2,-1,1
69,1,0.25,541,5,2,-1,1
70,5,0.25,179,5,2,-1,1
71,3,0.25,316,5,2,-1,1
72,1,0.25,536,5,2,-1,1
73,4,0.25,217,5,2,-1,1
74,3,0.25,325,5,2,-1,1
75,4,0.25,218,5,2,-1,1
76,5,0.25,177,5,2,-1,1
77,1,0.25,528,5,2,-1,1
78,3,0.25,305,5,2,-1,1
79,6,0.25,124,5,2,-1,1
80,1,0.25,536,5,2,-1,1
81,3,0.25,312,5,2,-1,1
82,5,0.25,184,5,2,-1,1
83,5,0.25,194,5,2,-1,1
84,2,0.25,385,5,2,-1,1
85,5,0.25,176,5,2,-1,1
86,6,0.25,140,5,2,-1,1
87,3,0.25,309,5,2,-1,1
88,3,0.25,326,5,2,-1,1
89,1,0.25,536,5,2,-1,1
90,2,0.25,425,5,2,-1,1
91,2,0.25,425,5,2,-1,1
92,2,0.25,390,5,2,-1,1
93,0,0.25,720,5,2,-1,1
94,3,0.25,320,5,2,-1,1
95,1,0.25,516,5,2,-1,1
96,3,0.25,291,5,2,-1,1
97,3,0.25,287,5,2,-1,1
98,3,0.25,309,5,2,-1,1
99,6,0.25,134,5,2,-1,1
