,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,6,0.45,26,5,2,-1,1
1,7,0.45,8,5,2,-1,1
2,7,0.45,9,5,2,-1,1
3,4,0.45,60,5,2,-1,1
4,7,0.45,9,5,2,-1,1
5,3,0.45,124,5,2,-1,1
6,5,0.45,31,5,2,-1,1
7,2,0.45,231,5,2,-1,1
8,4,0.45,61,5,2,-1,1
9,5,0.45,35,5,2,-1,1
10,5,0.45,31,5,2,-1,1
11,7,0.45,5,5,2,-1,1
12,3,0.45,126,5,2,-1,1
13,3,0.45,105,5,2,-1,1
14,5,0.45,41,5,2,-1,1
15,8,0.45,8,5,2,-1,1
16,8,0.45,9,5,2,-1,1
17,2,0.45,218,5,2,-1,1
18,4,0.45,63,5,2,-1,1
19,5,0.45,29,5,2,-1,1
20,5,0.45,43,5,2,-1,1
21,4,0.45,59,5,2,-1,1
22,2,0.45,206,5,2,-1,1
23,4,0.45,67,5,2,-1,1
24,7,0.45,9,5,2,-1,1
25,4,0.45,65,5,2,-1,1
26,6,0.45,22,5,2,-1,1
27,3,0.45,127,5,2,-1,1
28,5,0.45,42,5,2,-1,1
29,2,0.45,229,5,2,-1,1
30,2,0.45,220,5,2,-1,1
31,6,0.45,17,5,2,-1,1
32,9,0.45,2,5,2,-1,1
33,4,0.45,65,5,2,-1,1
34,3,0.45,130,5,2,-1,1
35,3,0.45,120,5,2,-1,1
36,5,0.45,28,5,2,-1,1
37,1,0.45,384,5,2,-1,1
38,7,0.45,16,5,2,-1,1
39,2,0.45,211,5,2,-1,1
40,3,0.45,114,5,2,-1,1
41,3,0.45,130,5,2,-1,1
42,4,0.45,61,5,2,-1,1
43,4,0.45,67,5,2,-1,1
44,6,0.45,21,5,2,-1,1
45,6,0.45,17,5,2,-1,1
46,5,0.45,42,5,2,-1,1
47,7,0.45,8,5,2,-1,1
48,2,0.45,223,5,2,-1,1
49,2,0.45,207,5,2,-1,1
50,3,0.45,123,5,2,-1,1
51,8,0.45,5,5,2,-1,1
52,8,0.45,4,5,2,-1,1
53,5,0.45,34,5,2,-1,1
54,8,0.45,7,5,2,-1,1
55,4,0.45,59,5,2,-1,1
56,6,0.45,19,5,2,-1,1
57,4,0.45,64,5,2,-1,1
58,5,0.45,37,5,2,-1,1
59,6,0.45,17,5,2,-1,1
60,4,0.45,63,5,2,-1,1
61,4,0.45,82,5,2,-1,1
62,4,0.45,68,5,2,-1,1
63,5,0.45,32,5,2,-1,1
64,5,0.45,30,5,2,-1,1
65,5,0.45,49,5,2,-1,1
66,3,0.45,124,5,2,-1,1
67,2,0.45,209,5,2,-1,1
68,9,0.45,2,5,2,-1,1
69,5,0.45,37,5,2,-1,1
70,8,0.45,9,5,2,-1,1
71,8,0.45,4,5,2,-1,1
72,1,0.45,390,5,2,-1,1
73,11,0.45,2,5,2,-1,1
74,4,0.45,61,5,2,-1,1
75,4,0.45,60,5,2,-1,1
76,6,0.45,16,5,2,-1,1
77,6,0.45,17,5,2,-1,1
78,7,0.45,9,5,2,-1,1
79,9,0.45,5,5,2,-1,1
80,6,0.45,26,5,2,-1,1
81,4,0.45,80,5,2,-1,1
82,4,0.45,80,5,2,-1,1
83,6,0.45,26,5,2,-1,1
84,7,0.45,11,5,2,-1,1
85,5,0.45,28,5,2,-1,1
86,6,0.45,18,5,2,-1,1
87,3,0.45,112,5,2,-1,1
88,6,0.45,25,5,2,-1,1
89,4,0.45,74,5,2,-1,1
90,4,0.45,84,5,2,-1,1
91,5,0.45,27,5,2,-1,1
92,6,0.45,30,5,2,-1,1
93,5,0.45,31,5,2,-1,1
94,3,0.45,122,5,2,-1,1
95,4,0.45,73,5,2,-1,1
96,8,0.45,4,5,2,-1,1
97,6,0.45,23,5,2,-1,1
98,2,0.45,219,5,2,-1,1
99,4,0.45,70,5,2,-1,1
