,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,4,0.05,592,5,2,-1,1
1,2,0.05,643,5,2,-1,1
2,2,0.05,661,5,2,-1,1
3,4,0.05,590,5,2,-1,1
4,6,0.05,533,5,2,-1,1
5,5,0.05,561,5,2,-1,1
6,0,0.05,720,5,2,-1,1
7,3,0.05,627,5,2,-1,1
8,2,0.05,656,5,2,-1,1
9,3,0.05,626,5,2,-1,1
10,5,0.05,564,5,2,-1,1
11,6,0.05,535,5,2,-1,1
12,2,0.05,649,5,2,-1,1
13,2,0.05,647,5,2,-1,1
14,2,0.05,655,5,2,-1,1
15,6,0.05,527,5,2,-1,1
16,5,0.05,568,5,2,-1,1
17,3,0.05,620,5,2,-1,1
18,2,0.05,653,5,2,-1,1
19,4,0.05,589,5,2,-1,1
20,5,0.05,555,5,2,-1,1
21,2,0.05,660,5,2,-1,1
22,7,0.05,514,5,2,-1,1
23,2,0.05,641,5,2,-1,1
24,7,0.05,502,5,2,-1,1
25,4,0.05,585,5,2,-1,1
26,4,0.05,592,5,2,-1,1
27,2,0.05,649,5,2,-1,1
28,7,0.05,495,5,2,-1,1
29,8,0.05,486,5,2,-1,1
30,2,0.05,636,5,2,-1,1
31,4,0.05,583,5,2,-1,1
32,6,0.05,532,5,2,-1,1
33,4,0.05,600,5,2,-1,1
34,8,0.05,478,5,2,-1,1
35,7,0.05,492,5,2,-1,1
36,2,0.05,648,5,2,-1,1
37,3,0.05,615,5,2,-1,1
38,7,0.05,501,5,2,-1,1
39,3,0.05,615,5,2,-1,1
40,5,0.05,547,5,2,-1,1
41,6,0.05,529,5,2,-1,1
42,4,0.05,597,5,2,-1,1
43,3,0.05,608,5,2,-1,1
44,4,0.05,592,5,2,-1,1
45,2,0.05,649,5,2,-1,1
46,3,0.05,607,5,2,-1,1
47,9,0.05,466,5,2,-1,1
48,4,0.05,579,5,2,-1,1
49,1,0.05,690,5,2,-1,1
50,5,0.05,560,5,2,-1,1
51,5,0.05,549,5,2,-1,1
52,2,0.05,653,5,2,-1,1
53,4,0.05,597,5,2,-1,1
54,4,0.05,608,5,2,-1,1
55,4,0.05,593,5,2,-1,1
56,1,0.05,687,5,2,-1,1
57,6,0.05,523,5,2,-1,1
58,1,0.05,678,5,2,-1,1
59,6,0.05,539,5,2,-1,1
60,6,0.05,514,5,2,-1,1
61,5,0.05,561,5,2,-1,1
62,0,0.05,720,5,2,-1,1
63,7,0.05,516,5,2,-1,1
64,6,0.05,537,5,2,-1,1
65,5,0.05,559,5,2,-1,1
66,9,0.05,456,5,2,-1,1
67,6,0.05,545,5,2,-1,1
68,3,0.05,616,5,2,-1,1
69,3,0.05,626,5,2,-1,1
70,10,0.05,420,5,2,-1,1
71,5,0.05,561,5,2,-1,1
72,4,0.05,600,5,2,-1,1
73,10,0.05,427,5,2,-1,1
74,8,0.05,485,5,2,-1,1
75,7,0.05,498,5,2,-1,1
76,1,0.05,691,5,2,-1,1
77,2,0.05,646,5,2,-1,1
78,2,0.05,634,5,2,-1,1
79,2,0.05,652,5,2,-1,1
80,2,0.05,651,5,2,-1,1
81,2,0.05,664,5,2,-1,1
82,0,0.05,720,5,2,-1,1
83,7,0.05,493,5,2,-1,1
84,2,0.05,661,5,2,-1,1
85,0,0.05,720,5,2,-1,1
86,2,0.05,646,5,2,-1,1
87,7,0.05,512,5,2,-1,1
88,6,0.05,519,5,2,-1,1
89,6,0.05,514,5,2,-1,1
90,4,0.05,607,5,2,-1,1
91,4,0.05,599,5,2,-1,1
92,6,0.05,540,5,2,-1,1
93,8,0.05,484,5,2,-1,1
94,5,0.05,571,5,2,-1,1
95,2,0.05,645,5,2,-1,1
96,2,0.05,651,5,2,-1,1
97,1,0.05,689,5,2,-1,1
98,4,0.05,586,5,2,-1,1
99,1,0.05,681,5,2,-1,1
