,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,5,0.05,547,5,2,-1,1
1,3,0.05,608,5,2,-1,1
2,4,0.05,593,5,2,-1,1
3,4,0.05,593,5,2,-1,1
4,7,0.05,479,5,2,-1,1
5,3,0.05,610,5,2,-1,1
6,4,0.05,582,5,2,-1,1
7,3,0.05,599,5,2,-1,1
8,3,0.05,613,5,2,-1,1
9,9,0.05,440,5,2,-1,1
10,8,0.05,489,5,2,-1,1
11,4,0.05,588,5,2,-1,1
12,7,0.05,490,5,2,-1,1
13,4,0.05,598,5,2,-1,1
14,3,0.05,623,5,2,-1,1
15,4,0.05,586,5,2,-1,1
16,3,0.05,626,5,2,-1,1
17,2,0.05,642,5,2,-1,1
18,4,0.05,580,5,2,-1,1
19,8,0.05,479,5,2,-1,1
20,2,0.05,650,5,2,-1,1
21,3,0.05,620,5,2,-1,1
22,7,0.05,503,5,2,-1,1
23,2,0.05,657,5,2,-1,1
24,5,0.05,574,5,2,-1,1
25,2,0.05,664,5,2,-1,1
26,1,0.05,694,5,2,-1,1
27,4,0.05,587,5,2,-1,1
28,8,0.05,485,5,2,-1,1
29,2,0.05,649,5,2,-1,1
30,3,0.05,633,5,2,-1,1
31,3,0.05,632,5,2,-1,1
32,3,0.05,610,5,2,-1,1
33,5,0.05,560,5,2,-1,1
34,2,0.05,661,5,2,-1,1
35,4,0.05,596,5,2,-1,1
36,5,0.05,544,5,2,-1,1
37,6,0.05,519,5,2,-1,1
38,2,0.05,658,5,2,-1,1
39,5,0.05,540,5,2,-1,1
40,3,0.05,614,5,2,-1,1
41,5,0.05,553,5,2,-1,1
42,3,0.05,620,5,2,-1,1
43,4,0.05,584,5,2,-1,1
44,5,0.05,562,5,2,-1,1
45,7,0.05,511,5,2,-1,1
46,1,0.05,676,5,2,-1,1
47,5,0.05,566,5,2,-1,1
48,1,0.05,683,5,2,-1,1
49,5,0.05,564,5,2,-1,1
50,4,0.05,589,5,2,-1,1
51,2,0.05,638,5,2,-1,1
52,1,0.05,677,5,2,-1,1
53,3,0.05,620,5,2,-1,1
54,4,0.05,583,5,2,-1,1
55,6,0.05,540,5,2,-1,1
56,4,0.05,591,5,2,-1,1
57,4,0.05,591,5,2,-1,1
58,6,0.05,552,5,2,-1,1
59,2,0.05,657,5,2,-1,1
60,3,0.05,606,5,2,-1,1
61,3,0.05,602,5,2,-1,1
62,7,0.05,495,5,2,-1,1
63,6,0.05,526,5,2,-1,1
64,4,0.05,589,5,2,-1,1
65,6,0.05,542,5,2,-1,1
66,5,0.05,566,5,2,-1,1
67,1,0.05,679,5,2,-1,1
68,5,0.05,576,5,2,-1,1
69,3,0.05,614,5,2,-1,1
70,2,0.05,638,5,2,-1,1
71,2,0.05,657,5,2,-1,1
72,5,0.05,559,5,2,-1,1
73,3,0.05,613,5,2,-1,1
74,4,0.05,565,5,2,-1,1
75,1,0.05,686,5,2,-1,1
76,3,0.05,623,5,2,-1,1
77,2,0.05,652,5,2,-1,1
78,5,0.05,545,5,2,-1,1
79,10,0.05,413,5,2,-1,1
80,3,0.05,621,5,2,-1,1
81,3,0.05,622,5,2,-1,1
82,2,0.05,644,5,2,-1,1
83,3,0.05,612,5,2,-1,1
84,4,0.05,574,5,2,-1,1
85,9,0.05,451,5,2,-1,1
86,2,0.05,653,5,2,-1,1
87,4,0.05,605,5,2,-1,1
88,4,0.05,571,5,2,-1,1
89,4,0.05,574,5,2,-1,1
90,0,0.05,720,5,2,-1,1
91,5,0.05,547,5,2,-1,1
92,5,0.05,570,5,2,-1,1
93,4,0.05,598,5,2,-1,1
94,1,0.05,686,5,2,-1,1
95,5,0.05,540,5,2,-1,1
96,2,0.05,643,5,2,-1,1
97,2,0.05,645,5,2,-1,1
98,4,0.05,575,5,2,-1,1
99,5,0.05,587,5,2,-1,1
