,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,3,0.05,598,5,2,-1,1
1,0,0.05,720,5,2,-1,1
2,2,0.05,659,5,2,-1,1
3,0,0.05,720,5,2,-1,1
4,1,0.05,681,5,2,-1,1
5,3,0.05,613,5,2,-1,1
6,3,0.05,617,5,2,-1,1
7,0,0.05,720,5,2,-1,1
8,2,0.05,646,5,2,-1,1
9,2,0.05,663,5,2,-1,1
10,0,0.05,720,5,2,-1,1
11,2,0.05,642,5,2,-1,1
12,0,0.05,720,5,2,-1,1
13,0,0.05,720,5,2,-1,1
14,2,0.05,635,5,2,-1,1
15,0,0.05,720,5,2,-1,1
16,2,0.05,645,5,2,-1,1
17,2,0.05,639,5,2,-1,1
18,1,0.05,686,5,2,-1,1
19,1,0.05,694,5,2,-1,1
20,2,0.05,651,5,2,-1,1
21,1,0.05,679,5,2,-1,1
22,2,0.05,656,5,2,-1,1
23,1,0.05,678,5,2,-1,1
24,2,0.05,655,5,2,-1,1
25,1,0.05,683,5,2,-1,1
26,0,0.05,720,5,2,-1,1
27,2,0.05,655,5,2,-1,1
28,2,0.05,646,5,2,-1,1
29,0,0.05,720,5,2,-1,1
30,0,0.05,720,5,2,-1,1
31,4,0.05,583,5,2,-1,1
32,2,0.05,645,5,2,-1,1
33,0,0.05,720,5,2,-1,1
34,1,0.05,678,5,2,-1,1
35,1,0.05,667,5,2,-1,1
36,0,0.05,720,5,2,-1,1
37,3,0.05,616,5,2,-1,1
38,1,0.05,687,5,2,-1,1
39,1,0.05,682,5,2,-1,1
40,1,0.05,680,5,2,-1,1
41,3,0.05,612,5,2,-1,1
42,1,0.05,683,5,2,-1,1
43,0,0.05,720,5,2,-1,1
44,1,0.05,665,5,2,-1,1
45,1,0.05,690,5,2,-1,1
46,3,0.05,613,5,2,-1,1
47,0,0.05,720,5,2,-1,1
48,2,0.05,659,5,2,-1,1
49,1,0.05,690,5,2,-1,1
50,4,0.05,586,5,2,-1,1
51,4,0.05,587,5,2,-1,1
52,4,0.05,587,5,2,-1,1
53,2,0.05,655,5,2,-1,1
54,0,0.05,720,5,2,-1,1
55,3,0.05,612,5,2,-1,1
56,1,0.05,678,5,2,-1,1
57,2,0.05,644,5,2,-1,1
58,3,0.05,624,5,2,-1,1
59,2,0.05,644,5,2,-1,1
60,2,0.05,665,5,2,-1,1
61,0,0.05,720,5,2,-1,1
62,0,0.05,720,5,2,-1,1
63,0,0.05,720,5,2,-1,1
64,2,0.05,659,5,2,-1,1
65,0,0.05,720,5,2,-1,1
66,2,0.05,663,5,2,-1,1
67,1,0.05,685,5,2,-1,1
68,0,0.05,720,5,2,-1,1
69,0,0.05,720,5,2,-1,1
70,0,0.05,720,5,2,-1,1
71,0,0.05,720,5,2,-1,1
72,1,0.05,687,5,2,-1,1
73,0,0.05,720,5,2,-1,1
74,2,0.05,644,5,2,-1,1
75,1,0.05,690,5,2,-1,1
76,3,0.05,625,5,2,-1,1
77,2,0.05,668,5,2,-1,1
78,1,0.05,674,5,2,-1,1
79,1,0.05,693,5,2,-1,1
80,2,0.05,649,5,2,-1,1
81,0,0.05,720,5,2,-1,1
82,2,0.05,647,5,2,-1,1
83,2,0.05,656,5,2,-1,1
84,0,0.05,720,5,2,-1,1
85,4,0.05,570,5,2,-1,1
86,0,0.05,720,5,2,-1,1
87,1,0.05,672,5,2,-1,1
88,3,0.05,606,5,2,-1,1
89,3,0.05,609,5,2,-1,1
90,1,0.05,683,5,2,-1,1
91,2,0.05,643,5,2,-1,1
92,4,0.05,571,5,2,-1,1
93,2,0.05,652,5,2,-1,1
94,0,0.05,720,5,2,-1,1
95,0,0.05,720,5,2,-1,1
96,0,0.05,720,5,2,-1,1
97,2,0.05,645,5,2,-1,1
98,0,0.05,720,5,2,-1,1
99,1,0.05,678,5,2,-1,1
