,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,3,0.05,622,5,2,-1,1
1,3,0.05,616,5,2,-1,1
2,0,0.05,720,5,2,-1,1
3,3,0.05,628,5,2,-1,1
4,4,0.05,598,5,2,-1,1
5,7,0.05,497,5,2,-1,1
6,8,0.05,486,5,2,-1,1
7,4,0.05,593,5,2,-1,1
8,3,0.05,609,5,2,-1,1
9,2,0.05,646,5,2,-1,1
10,2,0.05,651,5,2,-1,1
11,4,0.05,580,5,2,-1,1
12,3,0.05,627,5,2,-1,1
13,3,0.05,614,5,2,-1,1
14,3,0.05,612,5,2,-1,1
15,1,0.05,688,5,2,-1,1
16,0,0.05,720,5,2,-1,1
17,3,0.05,614,5,2,-1,1
18,4,0.05,582,5,2,-1,1
19,2,0.05,642,5,2,-1,1
20,2,0.05,650,5,2,-1,1
21,2,0.05,653,5,2,-1,1
22,3,0.05,615,5,2,-1,1
23,8,0.05,497,5,2,-1,1
24,2,0.05,641,5,2,-1,1
25,5,0.05,572,5,2,-1,1
26,6,0.05,533,5,2,-1,1
27,3,0.05,603,5,2,-1,1
28,2,0.05,642,5,2,-1,1
29,1,0.05,674,5,2,-1,1
30,3,0.05,611,5,2,-1,1
31,6,0.05,508,5,2,-1,1
32,4,0.05,589,5,2,-1,1
33,9,0.05,455,5,2,-1,1
34,3,0.05,632,5,2,-1,1
35,5,0.05,572,5,2,-1,1
36,3,0.05,622,5,2,-1,1
37,4,0.05,597,5,2,-1,1
38,6,0.05,517,5,2,-1,1
39,4,0.05,595,5,2,-1,1
40,5,0.05,553,5,2,-1,1
41,1,0.05,678,5,2,-1,1
42,2,0.05,654,5,2,-1,1
43,4,0.05,596,5,2,-1,1
44,4,0.05,584,5,2,-1,1
45,1,0.05,682,5,2,-1,1
46,2,0.05,654,5,2,-1,1
47,5,0.05,574,5,2,-1,1
48,7,0.05,488,5,2,-1,1
49,2,0.05,655,5,2,-1,1
50,3,0.05,636,5,2,-1,1
51,1,0.05,688,5,2,-1,1
52,2,0.05,653,5,2,-1,1
53,3,0.05,615,5,2,-1,1
54,3,0.05,608,5,2,-1,1
55,5,0.05,587,5,2,-1,1
56,1,0.05,674,5,2,-1,1
57,3,0.05,617,5,2,-1,1
58,1,0.05,693,5,2,-1,1
59,2,0.05,642,5,2,-1,1
60,2,0.05,635,5,2,-1,1
61,6,0.05,536,5,2,-1,1
62,4,0.05,584,5,2,-1,1
63,5,0.05,561,5,2,-1,1
64,2,0.05,645,5,2,-1,1
65,0,0.05,720,5,2,-1,1
66,4,0.05,588,5,2,-1,1
67,7,0.05,510,5,2,-1,1
68,7,0.05,488,5,2,-1,1
69,2,0.05,651,5,2,-1,1
70,4,0.05,565,5,2,-1,1
71,6,0.05,538,5,2,-1,1
72,2,0.05,653,5,2,-1,1
73,1,0.05,674,5,2,-1,1
74,1,0.05,683,5,2,-1,1
75,1,0.05,684,5,2,-1,1
76,0,0.05,720,5,2,-1,1
77,4,0.05,582,5,2,-1,1
78,3,0.05,596,5,2,-1,1
79,6,0.05,534,5,2,-1,1
80,3,0.05,633,5,2,-1,1
81,3,0.05,609,5,2,-1,1
82,7,0.05,494,5,2,-1,1
83,4,0.05,586,5,2,-1,1
84,1,0.05,693,5,2,-1,1
85,5,0.05,548,5,2,-1,1
86,4,0.05,591,5,2,-1,1
87,3,0.05,611,5,2,-1,1
88,7,0.05,481,5,2,-1,1
89,2,0.05,642,5,2,-1,1
90,4,0.05,573,5,2,-1,1
91,8,0.05,494,5,2,-1,1
92,5,0.05,562,5,2,-1,1
93,4,0.05,593,5,2,-1,1
94,2,0.05,653,5,2,-1,1
95,4,0.05,583,5,2,-1,1
96,5,0.05,560,5,2,-1,1
97,6,0.05,544,5,2,-1,1
98,8,0.05,508,5,2,-1,1
99,5,0.05,544,5,2,-1,1
