,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,3,0.1,532,5,2,-1,1
1,0,0.1,720,5,2,-1,1
2,2,0.1,576,5,2,-1,1
3,2,0.1,594,5,2,-1,1
4,0,0.1,720,5,2,-1,1
5,1,0.1,639,5,2,-1,1
6,0,0.1,720,5,2,-1,1
7,4,0.1,459,5,2,-1,1
8,2,0.1,579,5,2,-1,1
9,0,0.1,720,5,2,-1,1
10,4,0.1,473,5,2,-1,1
11,1,0.1,645,5,2,-1,1
12,0,0.1,720,5,2,-1,1
13,1,0.1,655,5,2,-1,1
14,1,0.1,651,5,2,-1,1
15,0,0.1,720,5,2,-1,1
16,0,0.1,720,5,2,-1,1
17,0,0.1,720,5,2,-1,1
18,0,0.1,720,5,2,-1,1
19,1,0.1,660,5,2,-1,1
20,1,0.1,647,5,2,-1,1
21,0,0.1,720,5,2,-1,1
22,0,0.1,720,5,2,-1,1
23,2,0.1,571,5,2,-1,1
24,0,0.1,720,5,2,-1,1
25,0,0.1,720,5,2,-1,1
26,0,0.1,720,5,2,-1,1
27,0,0.1,720,5,2,-1,1
28,1,0.1,625,5,2,-1,1
29,1,0.1,663,5,2,-1,1
30,0,0.1,720,5,2,-1,1
31,2,0.1,583,5,2,-1,1
32,1,0.1,654,5,2,-1,1
33,0,0.1,720,5,2,-1,1
34,0,0.1,720,5,2,-1,1
35,0,0.1,720,5,2,-1,1
36,2,0.1,599,5,2,-1,1
37,0,0.1,720,5,2,-1,1
38,0,0.1,720,5,2,-1,1
39,0,0.1,720,5,2,-1,1
40,3,0.1,536,5,2,-1,1
41,0,0.1,720,5,2,-1,1
42,2,0.1,561,5,2,-1,1
43,1,0.1,656,5,2,-1,1
44,2,0.1,612,5,2,-1,1
45,0,0.1,720,5,2,-1,1
46,0,0.1,720,5,2,-1,1
47,1,0.1,658,5,2,-1,1
48,0,0.1,720,5,2,-1,1
49,3,0.1,519,5,2,-1,1
50,0,0.1,720,5,2,-1,1
51,0,0.1,720,5,2,-1,1
52,0,0.1,720,5,2,-1,1
53,0,0.1,720,5,2,-1,1
54,0,0.1,720,5,2,-1,1
55,2,0.1,581,5,2,-1,1
56,0,0.1,720,5,2,-1,1
57,1,0.1,633,5,2,-1,1
58,1,0.1,647,5,2,-1,1
59,1,0.1,639,5,2,-1,1
60,0,0.1,720,5,2,-1,1
61,0,0.1,720,5,2,-1,1
62,1,0.1,652,5,2,-1,1
63,2,0.1,560,5,2,-1,1
64,0,0.1,720,5,2,-1,1
65,2,0.1,578,5,2,-1,1
66,1,0.1,648,5,2,-1,1
67,1,0.1,654,5,2,-1,1
68,0,0.1,720,5,2,-1,1
69,0,0.1,720,5,2,-1,1
70,1,0.1,653,5,2,-1,1
71,2,0.1,592,5,2,-1,1
72,0,0.1,720,5,2,-1,1
73,2,0.1,561,5,2,-1,1
74,0,0.1,720,5,2,-1,1
75,1,0.1,652,5,2,-1,1
76,2,0.1,589,5,2,-1,1
77,0,0.1,720,5,2,-1,1
78,2,0.1,605,5,2,-1,1
79,2,0.1,603,5,2,-1,1
80,0,0.1,720,5,2,-1,1
81,1,0.1,647,5,2,-1,1
82,1,0.1,638,5,2,-1,1
83,1,0.1,645,5,2,-1,1
84,0,0.1,720,5,2,-1,1
85,1,0.1,633,5,2,-1,1
86,0,0.1,720,5,2,-1,1
87,0,0.1,720,5,2,-1,1
88,0,0.1,720,5,2,-1,1
89,2,0.1,588,5,2,-1,1
90,0,0.1,720,5,2,-1,1
91,1,0.1,641,5,2,-1,1
92,0,0.1,720,5,2,-1,1
93,2,0.1,587,5,2,-1,1
94,0,0.1,720,5,2,-1,1
95,1,0.1,657,5,2,-1,1
96,0,0.1,720,5,2,-1,1
97,1,0.1,661,5,2,-1,1
98,0,0.1,720,5,2,-1,1
99,3,0.1,524,5,2,-1,1
