,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,2,0.45,233,5,2,-1,1
1,5,0.45,30,5,2,-1,1
2,3,0.45,127,5,2,-1,1
3,6,0.45,20,5,2,-1,1
4,4,0.45,63,5,2,-1,1
5,8,0.45,10,5,2,-1,1
6,1,0.45,392,5,2,-1,1
7,6,0.45,23,5,2,-1,1
8,5,0.45,37,5,2,-1,1
9,4,0.45,65,5,2,-1,1
10,11,0.45,1,5,2,-1,1
11,4,0.45,69,5,2,-1,1
12,2,0.45,205,5,2,-1,1
13,3,0.45,131,5,2,-1,1
14,2,0.45,231,5,2,-1,1
15,4,0.45,67,5,2,-1,1
16,6,0.45,19,5,2,-1,1
17,4,0.45,61,5,2,-1,1
18,4,0.45,64,5,2,-1,1
19,6,0.45,20,5,2,-1,1
20,8,0.45,5,5,2,-1,1
21,6,0.45,8,5,2,-1,1
22,7,0.45,16,5,2,-1,1
23,2,0.45,230,5,2,-1,1
24,3,0.45,132,5,2,-1,1
25,2,0.45,226,5,2,-1,1
26,4,0.45,60,5,2,-1,1
27,7,0.45,11,5,2,-1,1
28,3,0.45,107,5,2,-1,1
29,3,0.45,152,5,2,-1,1
30,7,0.45,11,5,2,-1,1
31,6,0.45,20,5,2,-1,1
32,8,0.45,6,5,2,-1,1
33,5,0.45,37,5,2,-1,1
34,1,0.45,397,5,2,-1,1
35,1,0.45,394,5,2,-1,1
36,5,0.45,35,5,2,-1,1
37,4,0.45,64,5,2,-1,1
38,1,0.45,417,5,2,-1,1
39,4,0.45,67,5,2,-1,1
40,2,0.45,213,5,2,-1,1
41,8,0.45,9,5,2,-1,1
42,8,0.45,6,5,2,-1,1
43,7,0.45,12,5,2,-1,1
44,6,0.45,9,5,2,-1,1
45,8,0.45,6,5,2,-1,1
46,6,0.45,23,5,2,-1,1
47,3,0.45,127,5,2,-1,1
48,4,0.45,75,5,2,-1,1
49,1,0.45,387,5,2,-1,1
50,2,0.45,204,5,2,-1,1
51,2,0.45,225,5,2,-1,1
52,3,0.45,109,5,2,-1,1
53,1,0.45,383,5,2,-1,1
54,6,0.45,25,5,2,-1,1
55,5,0.45,38,5,2,-1,1
56,6,0.45,19,5,2,-1,1
57,5,0.45,39,5,2,-1,1
58,5,0.45,35,5,2,-1,1
59,5,0.45,47,5,2,-1,1
60,3,0.45,124,5,2,-1,1
61,3,0.45,129,5,2,-1,1
62,3,0.45,131,5,2,-1,1
63,3,0.45,120,5,2,-1,1
64,3,0.45,115,5,2,-1,1
65,5,0.45,35,5,2,-1,1
66,6,0.45,17,5,2,-1,1
67,5,0.45,35,5,2,-1,1
68,5,0.45,43,5,2,-1,1
69,2,0.45,207,5,2,-1,1
70,9,0.45,4,5,2,-1,1
71,2,0.45,220,5,2,-1,1
72,2,0.45,216,5,2,-1,1
73,1,0.45,407,5,2,-1,1
74,2,0.45,235,5,2,-1,1
75,6,0.45,28,5,2,-1,1
76,3,0.45,131,5,2,-1,1
77,7,0.45,9,5,2,-1,1
78,4,0.45,61,5,2,-1,1
79,7,0.45,9,5,2,-1,1
80,7,0.45,14,5,2,-1,1
81,5,0.45,32,5,2,-1,1
82,3,0.45,105,5,2,-1,1
83,4,0.45,65,5,2,-1,1
84,4,0.45,78,5,2,-1,1
85,3,0.45,132,5,2,-1,1
86,6,0.45,19,5,2,-1,1
87,6,0.45,27,5,2,-1,1
88,6,0.45,20,5,2,-1,1
89,4,0.45,61,5,2,-1,1
90,3,0.45,124,5,2,-1,1
91,5,0.45,40,5,2,-1,1
92,6,0.45,17,5,2,-1,1
93,3,0.45,122,5,2,-1,1
94,3,0.45,130,5,2,-1,1
95,2,0.45,222,5,2,-1,1
96,5,0.45,28,5,2,-1,1
97,1,0.45,407,5,2,-1,1
98,5,0.45,25,5,2,-1,1
99,4,0.45,81,5,2,-1,1
