,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,3,0.3,236,5,2,-1,1
1,3,0.3,254,5,2,-1,1
2,3,0.3,269,5,2,-1,1
3,3,0.3,260,5,2,-1,1
4,3,0.3,231,5,2,-1,1
5,6,0.3,100,5,2,-1,1
6,3,0.3,251,5,2,-1,1
7,6,0.3,72,5,2,-1,1
8,3,0.3,245,5,2,-1,1
9,4,0.3,153,5,2,-1,1
10,1,0.3,483,5,2,-1,1
11,1,0.3,498,5,2,-1,1
12,3,0.3,257,5,2,-1,1
13,4,0.3,190,5,2,-1,1
14,2,0.3,353,5,2,-1,1
15,4,0.3,163,5,2,-1,1
16,3,0.3,253,5,2,-1,1
17,1,0.3,499,5,2,-1,1
18,2,0.3,367,5,2,-1,1
19,1,0.3,504,5,2,-1,1
20,6,0.3,85,5,2,-1,1
21,5,0.3,122,5,2,-1,1
22,5,0.3,105,5,2,-1,1
23,3,0.3,234,5,2,-1,1
24,7,0.3,53,5,2,-1,1
25,4,0.3,147,5,2,-1,1
26,2,0.3,344,5,2,-1,1
27,1,0.3,509,5,2,-1,1
28,2,0.3,376,5,2,-1,1
29,3,0.3,269,5,2,-1,1
30,2,0.3,341,5,2,-1,1
31,2,0.3,364,5,2,-1,1
32,5,0.3,130,5,2,-1,1
33,5,0.3,117,5,2,-1,1
34,3,0.3,255,5,2,-1,1
35,6,0.3,74,5,2,-1,1
36,2,0.3,370,5,2,-1,1
37,5,0.3,115,5,2,-1,1
38,8,0.3,38,5,2,-1,1
39,4,0.3,157,5,2,-1,1
40,2,0.3,353,5,2,-1,1
41,1,0.3,505,5,2,-1,1
42,3,0.3,275,5,2,-1,1
43,2,0.3,342,5,2,-1,1
44,3,0.3,243,5,2,-1,1
45,7,0.3,56,5,2,-1,1
46,4,0.3,168,5,2,-1,1
47,5,0.3,112,5,2,-1,1
48,1,0.3,504,5,2,-1,1
49,6,0.3,89,5,2,-1,1
50,4,0.3,166,5,2,-1,1
51,1,0.3,503,5,2,-1,1
52,3,0.3,254,5,2,-1,1
53,4,0.3,185,5,2,-1,1
54,5,0.3,130,5,2,-1,1
55,1,0.3,514,5,2,-1,1
56,3,0.3,235,5,2,-1,1
57,3,0.3,258,5,2,-1,1
58,4,0.3,175,5,2,-1,1
59,2,0.3,337,5,2,-1,1
60,1,0.3,512,5,2,-1,1
61,2,0.3,371,5,2,-1,1
62,4,0.3,169,5,2,-1,1
63,3,0.3,270,5,2,-1,1
64,4,0.3,187,5,2,-1,1
65,4,0.3,181,5,2,-1,1
66,2,0.3,339,5,2,-1,1
67,2,0.3,360,5,2,-1,1
68,3,0.3,266,5,2,-1,1
69,0,0.3,720,5,2,-1,1
70,1,0.3,498,5,2,-1,1
71,5,0.3,116,5,2,-1,1
72,3,0.3,221,5,2,-1,1
73,3,0.3,258,5,2,-1,1
74,0,0.3,720,5,2,-1,1
75,3,0.3,240,5,2,-1,1
76,2,0.3,366,5,2,-1,1
77,1,0.3,508,5,2,-1,1
78,3,0.3,240,5,2,-1,1
79,5,0.3,106,5,2,-1,1
80,3,0.3,239,5,2,-1,1
81,3,0.3,273,5,2,-1,1
82,3,0.3,230,5,2,-1,1
83,5,0.3,106,5,2,-1,1
84,1,0.3,511,5,2,-1,1
85,6,0.3,93,5,2,-1,1
86,4,0.3,162,5,2,-1,1
87,0,0.3,720,5,2,-1,1
88,4,0.3,186,5,2,-1,1
89,2,0.3,350,5,2,-1,1
90,4,0.3,161,5,2,-1,1
91,5,0.3,117,5,2,-1,1
92,3,0.3,263,5,2,-1,1
93,2,0.3,336,5,2,-1,1
94,2,0.3,362,5,2,-1,1
95,3,0.3,261,5,2,-1,1
96,7,0.3,52,5,2,-1,1
97,5,0.3,111,5,2,-1,1
98,2,0.3,364,5,2,-1,1
99,3,0.3,257,5,2,-1,1
