,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,2,0.1,572,5,2,-1,1
1,6,0.1,373,5,2,-1,1
2,2,0.1,594,5,2,-1,1
3,0,0.1,720,5,2,-1,1
4,4,0.1,471,5,2,-1,1
5,2,0.1,588,5,2,-1,1
6,3,0.1,519,5,2,-1,1
7,3,0.1,533,5,2,-1,1
8,2,0.1,588,5,2,-1,1
9,2,0.1,600,5,2,-1,1
10,7,0.1,382,5,2,-1,1
11,3,0.1,523,5,2,-1,1
12,1,0.1,648,5,2,-1,1
13,3,0.1,520,5,2,-1,1
14,3,0.1,536,5,2,-1,1
15,2,0.1,573,5,2,-1,1
16,0,0.1,720,5,2,-1,1
17,7,0.1,342,5,2,-1,1
18,0,0.1,720,5,2,-1,1
19,2,0.1,577,5,2,-1,1
20,2,0.1,583,5,2,-1,1
21,4,0.1,477,5,2,-1,1
22,5,0.1,420,5,2,-1,1
23,2,0.1,589,5,2,-1,1
24,7,0.1,330,5,2,-1,1
25,2,0.1,573,5,2,-1,1
26,6,0.1,378,5,2,-1,1
27,3,0.1,542,5,2,-1,1
28,0,0.1,720,5,2,-1,1
29,4,0.1,457,5,2,-1,1
30,3,0.1,529,5,2,-1,1
31,3,0.1,509,5,2,-1,1
32,5,0.1,447,5,2,-1,1
33,2,0.1,598,5,2,-1,1
34,2,0.1,575,5,2,-1,1
35,2,0.1,577,5,2,-1,1
36,4,0.1,466,5,2,-1,1
37,2,0.1,566,5,2,-1,1
38,0,0.1,720,5,2,-1,1
39,5,0.1,431,5,2,-1,1
40,5,0.1,400,5,2,-1,1
41,4,0.1,474,5,2,-1,1
42,1,0.1,642,5,2,-1,1
43,1,0.1,658,5,2,-1,1
44,1,0.1,653,5,2,-1,1
45,1,0.1,666,5,2,-1,1
46,2,0.1,584,5,2,-1,1
47,4,0.1,455,5,2,-1,1
48,1,0.1,636,5,2,-1,1
49,5,0.1,412,5,2,-1,1
50,0,0.1,720,5,2,-1,1
51,2,0.1,580,5,2,-1,1
52,6,0.1,378,5,2,-1,1
53,1,0.1,650,5,2,-1,1
54,0,0.1,720,5,2,-1,1
55,0,0.1,720,5,2,-1,1
56,3,0.1,524,5,2,-1,1
57,4,0.1,469,5,2,-1,1
58,4,0.1,474,5,2,-1,1
59,7,0.1,327,5,2,-1,1
60,2,0.1,584,5,2,-1,1
61,2,0.1,578,5,2,-1,1
62,3,0.1,537,5,2,-1,1
63,3,0.1,503,5,2,-1,1
64,1,0.1,639,5,2,-1,1
65,4,0.1,470,5,2,-1,1
66,4,0.1,486,5,2,-1,1
67,4,0.1,479,5,2,-1,1
68,1,0.1,660,5,2,-1,1
69,1,0.1,647,5,2,-1,1
70,3,0.1,529,5,2,-1,1
71,1,0.1,646,5,2,-1,1
72,3,0.1,537,5,2,-1,1
73,3,0.1,540,5,2,-1,1
74,2,0.1,575,5,2,-1,1
75,4,0.1,463,5,2,-1,1
76,4,0.1,475,5,2,-1,1
77,4,0.1,455,5,2,-1,1
78,3,0.1,525,5,2,-1,1
79,3,0.1,522,5,2,-1,1
80,1,0.1,645,5,2,-1,1
81,5,0.1,424,5,2,-1,1
82,1,0.1,656,5,2,-1,1
83,5,0.1,442,5,2,-1,1
84,1,0.1,656,5,2,-1,1
85,3,0.1,537,5,2,-1,1
86,3,0.1,522,5,2,-1,1
87,3,0.1,534,5,2,-1,1
88,1,0.1,641,5,2,-1,1
89,1,0.1,639,5,2,-1,1
90,3,0.1,532,5,2,-1,1
91,2,0.1,600,5,2,-1,1
92,3,0.1,537,5,2,-1,1
93,6,0.1,374,5,2,-1,1
94,1,0.1,642,5,2,-1,1
95,3,0.1,518,5,2,-1,1
96,4,0.1,487,5,2,-1,1
97,2,0.1,573,5,2,-1,1
98,3,0.1,517,5,2,-1,1
99,1,0.1,646,5,2,-1,1
