,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,4,0.1,474,5,2,-1,1
1,4,0.1,458,5,2,-1,1
2,4,0.1,446,5,2,-1,1
3,3,0.1,537,5,2,-1,1
4,5,0.1,435,5,2,-1,1
5,6,0.1,388,5,2,-1,1
6,3,0.1,525,5,2,-1,1
7,4,0.1,485,5,2,-1,1
8,3,0.1,528,5,2,-1,1
9,1,0.1,656,5,2,-1,1
10,2,0.1,580,5,2,-1,1
11,7,0.1,340,5,2,-1,1
12,4,0.1,477,5,2,-1,1
13,6,0.1,407,5,2,-1,1
14,5,0.1,415,5,2,-1,1
15,7,0.1,344,5,2,-1,1
16,6,0.1,392,5,2,-1,1
17,2,0.1,591,5,2,-1,1
18,2,0.1,571,5,2,-1,1
19,2,0.1,572,5,2,-1,1
20,2,0.1,577,5,2,-1,1
21,7,0.1,334,5,2,-1,1
22,4,0.1,473,5,2,-1,1
23,4,0.1,468,5,2,-1,1
24,4,0.1,455,5,2,-1,1
25,3,0.1,505,5,2,-1,1
26,6,0.1,389,5,2,-1,1
27,8,0.1,326,5,2,-1,1
28,1,0.1,650,5,2,-1,1
29,6,0.1,377,5,2,-1,1
30,3,0.1,537,5,2,-1,1
31,2,0.1,570,5,2,-1,1
32,1,0.1,654,5,2,-1,1
33,6,0.1,382,5,2,-1,1
34,5,0.1,416,5,2,-1,1
35,4,0.1,461,5,2,-1,1
36,4,0.1,478,5,2,-1,1
37,4,0.1,482,5,2,-1,1
38,2,0.1,584,5,2,-1,1
39,3,0.1,536,5,2,-1,1
40,3,0.1,534,5,2,-1,1
41,3,0.1,528,5,2,-1,1
42,4,0.1,469,5,2,-1,1
43,6,0.1,365,5,2,-1,1
44,2,0.1,570,5,2,-1,1
45,3,0.1,518,5,2,-1,1
46,5,0.1,430,5,2,-1,1
47,8,0.1,322,5,2,-1,1
48,4,0.1,469,5,2,-1,1
49,3,0.1,521,5,2,-1,1
50,4,0.1,470,5,2,-1,1
51,6,0.1,394,5,2,-1,1
52,3,0.1,516,5,2,-1,1
53,4,0.1,466,5,2,-1,1
54,2,0.1,579,5,2,-1,1
55,4,0.1,465,5,2,-1,1
56,4,0.1,461,5,2,-1,1
57,5,0.1,440,5,2,-1,1
58,7,0.1,334,5,2,-1,1
59,1,0.1,658,5,2,-1,1
60,3,0.1,534,5,2,-1,1
61,5,0.1,416,5,2,-1,1
62,6,0.1,373,5,2,-1,1
63,3,0.1,534,5,2,-1,1
64,6,0.1,365,5,2,-1,1
65,2,0.1,585,5,2,-1,1
66,2,0.1,586,5,2,-1,1
67,4,0.1,468,5,2,-1,1
68,2,0.1,576,5,2,-1,1
69,4,0.1,495,5,2,-1,1
70,5,0.1,405,5,2,-1,1
71,6,0.1,386,5,2,-1,1
72,1,0.1,639,5,2,-1,1
73,2,0.1,581,5,2,-1,1
74,3,0.1,517,5,2,-1,1
75,3,0.1,527,5,2,-1,1
76,1,0.1,643,5,2,-1,1
77,4,0.1,458,5,2,-1,1
78,5,0.1,421,5,2,-1,1
79,2,0.1,615,5,2,-1,1
80,2,0.1,575,5,2,-1,1
81,3,0.1,511,5,2,-1,1
82,3,0.1,546,5,2,-1,1
83,4,0.1,464,5,2,-1,1
84,1,0.1,648,5,2,-1,1
85,6,0.1,399,5,2,-1,1
86,4,0.1,497,5,2,-1,1
87,3,0.1,521,5,2,-1,1
88,6,0.1,404,5,2,-1,1
89,6,0.1,382,5,2,-1,1
90,4,0.1,476,5,2,-1,1
91,1,0.1,639,5,2,-1,1
92,2,0.1,596,5,2,-1,1
93,5,0.1,397,5,2,-1,1
94,3,0.1,534,5,2,-1,1
95,0,0.1,720,5,2,-1,1
96,1,0.1,648,5,2,-1,1
97,5,0.1,427,5,2,-1,1
98,6,0.1,386,5,2,-1,1
99,5,0.1,424,5,2,-1,1
