,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,4,0.1,465,5,2,-1,1
1,1,0.1,645,5,2,-1,1
2,4,0.1,474,5,2,-1,1
3,3,0.1,537,5,2,-1,1
4,2,0.1,577,5,2,-1,1
5,2,0.1,599,5,2,-1,1
6,5,0.1,432,5,2,-1,1
7,4,0.1,486,5,2,-1,1
8,7,0.1,345,5,2,-1,1
9,3,0.1,520,5,2,-1,1
10,1,0.1,646,5,2,-1,1
11,2,0.1,599,5,2,-1,1
12,3,0.1,519,5,2,-1,1
13,5,0.1,409,5,2,-1,1
14,4,0.1,445,5,2,-1,1
15,5,0.1,436,5,2,-1,1
16,3,0.1,542,5,2,-1,1
17,4,0.1,471,5,2,-1,1
18,6,0.1,379,5,2,-1,1
19,2,0.1,585,5,2,-1,1
20,4,0.1,459,5,2,-1,1
21,4,0.1,460,5,2,-1,1
22,6,0.1,371,5,2,-1,1
23,5,0.1,420,5,2,-1,1
24,4,0.1,471,5,2,-1,1
25,4,0.1,451,5,2,-1,1
26,5,0.1,423,5,2,-1,1
27,9,0.1,279,5,2,-1,1
28,6,0.1,380,5,2,-1,1
29,6,0.1,354,5,2,-1,1
30,5,0.1,430,5,2,-1,1
31,7,0.1,328,5,2,-1,1
32,1,0.1,652,5,2,-1,1
33,2,0.1,571,5,2,-1,1
34,5,0.1,430,5,2,-1,1
35,7,0.1,355,5,2,-1,1
36,4,0.1,508,5,2,-1,1
37,4,0.1,432,5,2,-1,1
38,5,0.1,407,5,2,-1,1
39,6,0.1,392,5,2,-1,1
40,2,0.1,580,5,2,-1,1
41,4,0.1,471,5,2,-1,1
42,3,0.1,560,5,2,-1,1
43,3,0.1,520,5,2,-1,1
44,6,0.1,381,5,2,-1,1
45,7,0.1,370,5,2,-1,1
46,3,0.1,501,5,2,-1,1
47,4,0.1,451,5,2,-1,1
48,4,0.1,499,5,2,-1,1
49,2,0.1,576,5,2,-1,1
50,2,0.1,597,5,2,-1,1
51,3,0.1,521,5,2,-1,1
52,2,0.1,576,5,2,-1,1
53,4,0.1,467,5,2,-1,1
54,3,0.1,518,5,2,-1,1
55,5,0.1,440,5,2,-1,1
56,1,0.1,655,5,2,-1,1
57,4,0.1,470,5,2,-1,1
58,8,0.1,311,5,2,-1,1
59,2,0.1,582,5,2,-1,1
60,5,0.1,437,5,2,-1,1
61,4,0.1,486,5,2,-1,1
62,6,0.1,389,5,2,-1,1
63,4,0.1,470,5,2,-1,1
64,4,0.1,480,5,2,-1,1
65,4,0.1,469,5,2,-1,1
66,2,0.1,570,5,2,-1,1
67,3,0.1,523,5,2,-1,1
68,6,0.1,385,5,2,-1,1
69,4,0.1,471,5,2,-1,1
70,2,0.1,595,5,2,-1,1
71,5,0.1,432,5,2,-1,1
72,2,0.1,582,5,2,-1,1
73,7,0.1,329,5,2,-1,1
74,3,0.1,531,5,2,-1,1
75,10,0.1,263,5,2,-1,1
76,7,0.1,341,5,2,-1,1
77,3,0.1,524,5,2,-1,1
78,7,0.1,357,5,2,-1,1
79,4,0.1,482,5,2,-1,1
80,3,0.1,552,5,2,-1,1
81,1,0.1,640,5,2,-1,1
82,5,0.1,422,5,2,-1,1
83,4,0.1,464,5,2,-1,1
84,2,0.1,587,5,2,-1,1
85,5,0.1,416,5,2,-1,1
86,5,0.1,420,5,2,-1,1
87,4,0.1,466,5,2,-1,1
88,5,0.1,433,5,2,-1,1
89,6,0.1,365,5,2,-1,1
90,3,0.1,524,5,2,-1,1
91,7,0.1,340,5,2,-1,1
92,4,0.1,467,5,2,-1,1
93,1,0.1,641,5,2,-1,1
94,5,0.1,420,5,2,-1,1
95,3,0.1,515,5,2,-1,1
96,4,0.1,466,5,2,-1,1
97,1,0.1,658,5,2,-1,1
98,4,0.1,487,5,2,-1,1
99,5,0.1,446,5,2,-1,1
