,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,1,0.4,446,5,2,-1,1
1,1,0.4,439,5,2,-1,1
2,0,0.4,720,5,2,-1,1
3,0,0.4,720,5,2,-1,1
4,2,0.4,253,5,2,-1,1
5,0,0.4,720,5,2,-1,1
6,2,0.4,259,5,2,-1,1
7,0,0.4,720,5,2,-1,1
8,0,0.4,720,5,2,-1,1
9,0,0.4,720,5,2,-1,1
10,1,0.4,438,5,2,-1,1
11,0,0.4,720,5,2,-1,1
12,0,0.4,720,5,2,-1,1
13,0,0.4,720,5,2,-1,1
14,0,0.4,720,5,2,-1,1
15,0,0.4,720,5,2,-1,1
16,0,0.4,720,5,2,-1,1
17,0,0.4,720,5,2,-1,1
18,0,0.4,720,5,2,-1,1
19,1,0.4,424,5,2,-1,1
20,2,0.4,273,5,2,-1,1
21,1,0.4,432,5,2,-1,1
22,2,0.4,250,5,2,-1,1
23,1,0.4,464,5,2,-1,1
24,1,0.4,438,5,2,-1,1
25,2,0.4,243,5,2,-1,1
26,1,0.4,441,5,2,-1,1
27,0,0.4,720,5,2,-1,1
28,1,0.4,433,5,2,-1,1
29,0,0.4,720,5,2,-1,1
30,0,0.4,720,5,2,-1,1
31,1,0.4,420,5,2,-1,1
32,3,0.4,141,5,2,-1,1
33,0,0.4,720,5,2,-1,1
34,0,0.4,720,5,2,-1,1
35,0,0.4,720,5,2,-1,1
36,3,0.4,191,5,2,-1,1
37,1,0.4,407,5,2,-1,1
38,2,0.4,255,5,2,-1,1
39,0,0.4,720,5,2,-1,1
40,1,0.4,429,5,2,-1,1
41,0,0.4,720,5,2,-1,1
42,1,0.4,422,5,2,-1,1
43,1,0.4,459,5,2,-1,1
44,1,0.4,424,5,2,-1,1
45,1,0.4,436,5,2,-1,1
46,0,0.4,720,5,2,-1,1
47,0,0.4,720,5,2,-1,1
48,0,0.4,720,5,2,-1,1
49,1,0.4,438,5,2,-1,1
50,1,0.4,449,5,2,-1,1
51,2,0.4,231,5,2,-1,1
52,1,0.4,428,5,2,-1,1
53,1,0.4,448,5,2,-1,1
54,1,0.4,476,5,2,-1,1
55,0,0.4,720,5,2,-1,1
56,0,0.4,720,5,2,-1,1
57,0,0.4,720,5,2,-1,1
58,0,0.4,720,5,2,-1,1
59,1,0.4,439,5,2,-1,1
60,0,0.4,720,5,2,-1,1
61,0,0.4,720,5,2,-1,1
62,2,0.4,250,5,2,-1,1
63,1,0.4,462,5,2,-1,1
64,1,0.4,416,5,2,-1,1
65,0,0.4,720,5,2,-1,1
66,0,0.4,720,5,2,-1,1
67,0,0.4,720,5,2,-1,1
68,1,0.4,424,5,2,-1,1
69,1,0.4,457,5,2,-1,1
70,0,0.4,720,5,2,-1,1
71,2,0.4,267,5,2,-1,1
72,0,0.4,720,5,2,-1,1
73,0,0.4,720,5,2,-1,1
74,0,0.4,720,5,2,-1,1
75,0,0.4,720,5,2,-1,1
76,1,0.4,436,5,2,-1,1
77,0,0.4,720,5,2,-1,1
78,1,0.4,441,5,2,-1,1
79,1,0.4,436,5,2,-1,1
80,2,0.4,264,5,2,-1,1
81,0,0.4,720,5,2,-1,1
82,1,0.4,421,5,2,-1,1
83,1,0.4,452,5,2,-1,1
84,0,0.4,720,5,2,-1,1
85,1,0.4,419,5,2,-1,1
86,1,0.4,456,5,2,-1,1
87,0,0.4,720,5,2,-1,1
88,1,0.4,435,5,2,-1,1
89,2,0.4,257,5,2,-1,1
90,0,0.4,720,5,2,-1,1
91,0,0.4,720,5,2,-1,1
92,0,0.4,720,5,2,-1,1
93,3,0.4,153,5,2,-1,1
94,0,0.4,720,5,2,-1,1
95,0,0.4,720,5,2,-1,1
96,1,0.4,407,5,2,-1,1
97,3,0.4,144,5,2,-1,1
98,0,0.4,720,5,2,-1,1
99,2,0.4,258,5,2,-1,1
